MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 73.35% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12440000
MONITORED: % | ON: 9.33% | TX: 0.19% | RX: 0.23% | INT: 0.01% | ONL: 25.68% | TXL: 2.91% | RXL: 6.98% | INTL: 2.85% | Energy: 306365120
MONITORED: % | ON: 9.28% | TX: 0.10% | RX: 0.11% | INT: 0.00% | ONL: 17.39% | TXL: 1.45% | RXL: 3.77% | INTL: 1.24% | Energy: 887288000
MONITORED: % | ON: 9.32% | TX: 0.07% | RX: 0.07% | INT: 0.00% | ONL: 14.88% | TXL: 1.07% | RXL: 2.70% | INTL: 0.84% | Energy: 1367238640
MONITORED: % | ON: 9.34% | TX: 0.07% | RX: 0.06% | INT: 0.00% | ONL: 14.33% | TXL: 1.00% | RXL: 2.44% | INTL: 0.77% | Energy: 1584636560
MONITORED: % | ON: 9.42% | TX: 0.06% | RX: 0.05% | INT: 0.00% | ONL: 13.50% | TXL: 0.91% | RXL: 2.03% | INTL: 0.65% | Energy: 2041978640
MONITORED: % | ON: 9.49% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 12.91% | TXL: 0.82% | RXL: 1.75% | INTL: 0.59% | Energy: 2511921040
MONITORED: % | ON: 9.51% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 12.62% | TXL: 0.77% | RXL: 1.63% | INTL: 0.55% | Energy: 2818154480
MONITORED: % | ON: 9.53% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 12.42% | TXL: 0.74% | RXL: 1.53% | INTL: 0.52% | Energy: 3181051040
MONITORED: % | ON: 9.54% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 12.23% | TXL: 0.71% | RXL: 1.42% | INTL: 0.49% | Energy: 3670691520
MONITORED: % | ON: 9.56% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 12.09% | TXL: 0.69% | RXL: 1.35% | INTL: 0.46% | Energy: 4039350560
MONITORED: % | ON: 9.57% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 11.97% | TXL: 0.66% | RXL: 1.30% | INTL: 0.45% | Energy: 4324870960
MONITORED: % | ON: 9.58% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 11.85% | TXL: 0.65% | RXL: 1.23% | INTL: 0.43% | Energy: 4787553760
MONITORED: % | ON: 9.58% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.73% | TXL: 0.64% | RXL: 1.18% | INTL: 0.42% | Energy: 5258047840
MONITORED: % | ON: 9.59% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.69% | TXL: 0.63% | RXL: 1.15% | INTL: 0.42% | Energy: 5439847440
MONITORED: % | ON: 9.59% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.60% | TXL: 0.62% | RXL: 1.11% | INTL: 0.41% | Energy: 5900015600
MONITORED: % | ON: 9.60% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.59% | TXL: 0.62% | RXL: 1.09% | INTL: 0.40% | Energy: 6415819600
MONITORED: % | ON: 9.60% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.57% | TXL: 0.62% | RXL: 1.08% | INTL: 0.40% | Energy: 6591305680
MONITORED: % | ON: 9.60% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.51% | TXL: 0.61% | RXL: 1.05% | INTL: 0.39% | Energy: 7072214640
MONITORED: % | ON: 9.61% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.47% | TXL: 0.61% | RXL: 1.02% | INTL: 0.38% | Energy: 7549200240
