MONITORED: % | ON: 42.86% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 48.34% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7980000
MONITORED: % | ON: 0.30% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 16.90% | TXL: 2.69% | RXL: 1.95% | INTL: 0.22% | Energy: 523458960
MONITORED: % | ON: 0.14% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.35% | TXL: 2.35% | RXL: 1.48% | INTL: 0.17% | Energy: 1041906960
MONITORED: % | ON: 0.10% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.80% | TXL: 2.23% | RXL: 1.34% | INTL: 0.15% | Energy: 1538672400
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 14.62% | TXL: 2.21% | RXL: 1.27% | INTL: 0.14% | Energy: 2017501600
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.61% | TXL: 2.21% | RXL: 1.25% | INTL: 0.14% | Energy: 2503230160
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.54% | TXL: 2.20% | RXL: 1.24% | INTL: 0.14% | Energy: 2979369040
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.46% | TXL: 2.19% | RXL: 1.20% | INTL: 0.13% | Energy: 3356772000
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.36% | TXL: 2.16% | RXL: 1.17% | INTL: 0.13% | Energy: 3852002800
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.32% | TXL: 2.15% | RXL: 1.16% | INTL: 0.13% | Energy: 4357158960
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 14.26% | TXL: 2.14% | RXL: 1.14% | INTL: 0.13% | Energy: 4855486960
