MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 86.70% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 87.98% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16420000
MONITORED: % | ON: 0.96% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 14.00% | TXL: 1.06% | RXL: 1.69% | INTL: 0.08% | Energy: 206731520
MONITORED: % | ON: 0.44% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 12.17% | TXL: 0.59% | RXL: 1.35% | INTL: 0.07% | Energy: 653709680
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.31% | TXL: 0.43% | RXL: 0.89% | INTL: 0.05% | Energy: 1078782400
MONITORED: % | ON: 0.19% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.95% | TXL: 0.36% | RXL: 0.70% | INTL: 0.05% | Energy: 1440867760
MONITORED: % | ON: 0.16% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.83% | TXL: 0.35% | RXL: 0.63% | INTL: 0.05% | Energy: 1685165520
MONITORED: % | ON: 0.14% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.71% | TXL: 0.33% | RXL: 0.56% | INTL: 0.05% | Energy: 1976809440
MONITORED: % | ON: 0.12% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.62% | TXL: 0.31% | RXL: 0.51% | INTL: 0.05% | Energy: 2318315360
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.54% | TXL: 0.30% | RXL: 0.47% | INTL: 0.05% | Energy: 2719657280
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.47% | TXL: 0.28% | RXL: 0.43% | INTL: 0.04% | Energy: 3033595600
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.45% | TXL: 0.29% | RXL: 0.41% | INTL: 0.05% | Energy: 3289873840
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.41% | TXL: 0.28% | RXL: 0.39% | INTL: 0.04% | Energy: 3584589680
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.40% | TXL: 0.28% | RXL: 0.38% | INTL: 0.05% | Energy: 3894190640
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.38% | TXL: 0.28% | RXL: 0.37% | INTL: 0.04% | Energy: 4235733040
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.36% | TXL: 0.27% | RXL: 0.36% | INTL: 0.04% | Energy: 4566944720
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.35% | TXL: 0.27% | RXL: 0.34% | INTL: 0.04% | Energy: 4862324080
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.34% | TXL: 0.28% | RXL: 0.33% | INTL: 0.04% | Energy: 5187065760
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.34% | TXL: 0.28% | RXL: 0.33% | INTL: 0.04% | Energy: 5514233760
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.33% | TXL: 0.28% | RXL: 0.32% | INTL: 0.04% | Energy: 5854419360
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.32% | TXL: 0.28% | RXL: 0.31% | INTL: 0.04% | Energy: 6163387440
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.31% | TXL: 0.28% | RXL: 0.30% | INTL: 0.04% | Energy: 6500153040
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.30% | TXL: 0.27% | RXL: 0.30% | INTL: 0.04% | Energy: 6827840560
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.29% | TXL: 0.27% | RXL: 0.29% | INTL: 0.04% | Energy: 7127453120
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.28% | TXL: 0.27% | RXL: 0.29% | INTL: 0.04% | Energy: 7446163520
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.28% | TXL: 0.27% | RXL: 0.28% | INTL: 0.04% | Energy: 7772240720
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.27% | TXL: 0.27% | RXL: 0.28% | INTL: 0.04% | Energy: 8106384000
