MONITORED: % | ON: 2.64% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 22.63% | TXL: 1.50% | RXL: 5.03% | INTL: 0.21% | Energy: 29582080
MONITORED: % | ON: 0.82% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 28.32% | TXL: 3.52% | RXL: 7.62% | INTL: 1.40% | Energy: 533844320
MONITORED: % | ON: 0.65% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 24.38% | TXL: 2.84% | RXL: 6.17% | INTL: 1.02% | Energy: 930932560
MONITORED: % | ON: 0.46% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 20.65% | TXL: 2.31% | RXL: 4.64% | INTL: 0.82% | Energy: 1159054000
MONITORED: % | ON: 0.35% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 18.57% | TXL: 1.99% | RXL: 3.78% | INTL: 0.73% | Energy: 1378767120
MONITORED: % | ON: 0.29% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 17.28% | TXL: 1.78% | RXL: 3.26% | INTL: 0.66% | Energy: 1591307280
MONITORED: % | ON: 0.27% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 16.53% | TXL: 1.64% | RXL: 3.02% | INTL: 0.62% | Energy: 1787761680
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.86% | TXL: 1.50% | RXL: 2.76% | INTL: 0.58% | Energy: 1951938320
MONITORED: % | ON: 0.27% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.32% | TXL: 1.41% | RXL: 2.59% | INTL: 0.55% | Energy: 2137955280
MONITORED: % | ON: 1.26% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.79% | TXL: 1.31% | RXL: 2.32% | INTL: 0.50% | Energy: 2304290240
MONITORED: % | ON: 2.09% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.49% | TXL: 1.22% | RXL: 2.09% | INTL: 0.45% | Energy: 2478724160
