NODE2	<AVG delay: 946420 us>	< Energy: 26789120880>	<PRR: 90.400 %>	<Collision ratio: 97.200 %>
NODE20	<AVG delay: 2039722 us>	< Energy: 23153505280>	<PRR: 78.700 %>	<Collision ratio: 42.500 %>
NODE21	<AVG delay: 1267848 us>	< Energy: 23380149760>	<PRR: 84.100 %>	<Collision ratio: 77.300 %>
NODE22	<AVG delay: 1449134 us>	< Energy: 21773442160>	<PRR: 80.600 %>	<Collision ratio: 76.600 %>
NODE23	<AVG delay: 723815 us>	< Energy: 29497608720>	<PRR: 95.800 %>	<Collision ratio: 79.200 %>
NODE24	<AVG delay: 1431451 us>	< Energy: 25750407040>	<PRR: 86.500 %>	<Collision ratio: 95.200 %>
NODE25	<AVG delay: 895348 us>	< Energy: 30299854720>	<PRR: 91.100 %>	<Collision ratio: 75.200 %>
NODE26	<AVG delay: 1570721 us>	< Energy: 26263012880>	<PRR: 84.400 %>	<Collision ratio: 42.100 %>
NODE27	<AVG delay: 1397724 us>	< Energy: 24223380640>	<PRR: 83.700 %>	<Collision ratio: 99.600 %>
NODE28	<AVG delay: 999954 us>	< Energy: 28868582960>	<PRR: 87.300 %>	<Collision ratio: 52.900 %>
NODE29	<AVG delay: 1298266 us>	< Energy: 25619710320>	<PRR: 85.400 %>	<Collision ratio: 125.200 %>
NODE30	<AVG delay: 1957024 us>	< Energy: 23740704960>	<PRR: 81.600 %>	<Collision ratio: 71.600 %>
NODE31	<AVG delay: 609880 us>	< Energy: 29951056320>	<PRR: 89.400 %>	<Collision ratio: 37.500 %>
NODE32	<AVG delay: 1483900 us>	< Energy: 27976122320>	<PRR: 89.100 %>	<Collision ratio: 68.300 %>
NODE33	<AVG delay: 1327579 us>	< Energy: 30689743040>	<PRR: 85.500 %>	<Collision ratio: 65.600 %>
NODE34	<AVG delay: 1709981 us>	< Energy: 21678242880>	<PRR: 80.800 %>	<Collision ratio: 56.400 %>
NODE35	<AVG delay: 1590626 us>	< Energy: 26581550800>	<PRR: 85.400 %>	<Collision ratio: 96.300 %>
NODE36	<AVG delay: 307198 us>	< Energy: 21152834560>	<PRR: 89.600 %>	<Collision ratio: 28.100 %>
NODE37	<AVG delay: 103384 us>	< Energy: 23229032160>	<PRR: 96.600 %>	<Collision ratio: 6.400 %>
NODE38	<AVG delay: 215813 us>	< Energy: 23998459280>	<PRR: 93.600 %>	<Collision ratio: 28.000 %>
NODE39	<AVG delay: 516982 us>	< Energy: 21583133440>	<PRR: 87.600 %>	<Collision ratio: 97.800 %>
NODE40	<AVG delay: 730663 us>	< Energy: 26429022000>	<PRR: 90.300 %>	<Collision ratio: 78.200 %>
NODE41	<AVG delay: 1769983 us>	< Energy: 22737399360>	<PRR: 77.400 %>	<Collision ratio: 161.300 %>
NODE42	<AVG delay: 2060405 us>	< Energy: 25079238240>	<PRR: 82.900 %>	<Collision ratio: 65.900 %>
NODE43	<AVG delay: 365464 us>	< Energy: 24762361680>	<PRR: 96.900 %>	<Collision ratio: 43.800 %>
NODE44	<AVG delay: 1551170 us>	< Energy: 24397546160>	<PRR: 82.300 %>	<Collision ratio: 185.800 %>
NODE45	<AVG delay: 1746456 us>	< Energy: 22008969040>	<PRR: 81.500 %>	<Collision ratio: 123.300 %>
NODE46	<AVG delay: 196034 us>	< Energy: 20042031280>	<PRR: 25.000 %>	<Collision ratio: 32.000 %>
NODE47	<AVG delay: 1635152 us>	< Energy: 21741834960>	<PRR: 80.900 %>	<Collision ratio: 108.800 %>
NODE48	<AVG delay: 562672 us>	< Energy: 30588936480>	<PRR: 89.300 %>	<Collision ratio: 37.400 %>
NODE49	<AVG delay: 1623958 us>	< Energy: 22244398480>	<PRR: 79.700 %>	<Collision ratio: 145.500 %>
NODE50	<AVG delay: 1403955 us>	< Energy: 21286835200>	<PRR: 80.900 %>	<Collision ratio: 46.700 %>
