MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 2.35% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 29.28% | TXL: 1.01% | RXL: 11.30% | INTL: 1.59% | Energy: 620291760
MONITORED: % | ON: 1.85% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 25.31% | TXL: 1.16% | RXL: 9.33% | INTL: 1.21% | Energy: 2219066000
MONITORED: % | ON: 1.76% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 24.01% | TXL: 1.00% | RXL: 8.81% | INTL: 1.18% | Energy: 3463853200
MONITORED: % | ON: 1.60% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 22.82% | TXL: 0.91% | RXL: 8.21% | INTL: 1.11% | Energy: 4111097520
MONITORED: % | ON: 1.28% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 20.18% | TXL: 0.77% | RXL: 6.62% | INTL: 0.89% | Energy: 4645189760
MONITORED: % | ON: 1.05% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 18.38% | TXL: 0.67% | RXL: 5.52% | INTL: 0.75% | Energy: 5148021920
MONITORED: % | ON: 0.92% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 17.38% | TXL: 0.62% | RXL: 4.90% | INTL: 0.67% | Energy: 5519467120
MONITORED: % | ON: 0.82% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 16.54% | TXL: 0.57% | RXL: 4.40% | INTL: 0.60% | Energy: 5924671680
MONITORED: % | ON: 0.72% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 15.73% | TXL: 0.52% | RXL: 3.91% | INTL: 0.54% | Energy: 6431787040
MONITORED: % | ON: 0.66% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.17% | TXL: 0.48% | RXL: 3.58% | INTL: 0.50% | Energy: 6910788720
MONITORED: % | ON: 0.61% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.77% | TXL: 0.45% | RXL: 3.34% | INTL: 0.47% | Energy: 7271462560
MONITORED: % | ON: 0.62% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.88% | TXL: 0.48% | RXL: 3.42% | INTL: 0.48% | Energy: 8061445200
MONITORED: % | ON: 0.58% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.55% | TXL: 0.46% | RXL: 3.22% | INTL: 0.45% | Energy: 8528710000
MONITORED: % | ON: 0.54% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.25% | TXL: 0.44% | RXL: 3.04% | INTL: 0.43% | Energy: 8953039920
MONITORED: % | ON: 0.52% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.03% | TXL: 0.43% | RXL: 2.92% | INTL: 0.41% | Energy: 9388334880
MONITORED: % | ON: 0.49% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.77% | TXL: 0.41% | RXL: 2.76% | INTL: 0.39% | Energy: 9849682800
MONITORED: % | ON: 0.46% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.55% | TXL: 0.39% | RXL: 2.63% | INTL: 0.37% | Energy: 10273254000
MONITORED: % | ON: 0.43% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.34% | TXL: 0.38% | RXL: 2.50% | INTL: 0.36% | Energy: 10736937120
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.17% | TXL: 0.36% | RXL: 2.39% | INTL: 0.34% | Energy: 11170564560
MONITORED: % | ON: 0.39% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.01% | TXL: 0.35% | RXL: 2.30% | INTL: 0.33% | Energy: 11595976960
MONITORED: % | ON: 0.38% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.87% | TXL: 0.34% | RXL: 2.21% | INTL: 0.32% | Energy: 12039410960
MONITORED: % | ON: 0.37% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.81% | TXL: 0.33% | RXL: 2.19% | INTL: 0.31% | Energy: 12464349920
MONITORED: % | ON: 0.37% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.73% | TXL: 0.34% | RXL: 2.14% | INTL: 0.30% | Energy: 13005509760
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.62% | TXL: 0.33% | RXL: 2.07% | INTL: 0.30% | Energy: 13407990560
MONITORED: % | ON: 0.35% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.52% | TXL: 0.32% | RXL: 2.01% | INTL: 0.29% | Energy: 13781000720
MONITORED: % | ON: 0.33% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.42% | TXL: 0.31% | RXL: 1.94% | INTL: 0.28% | Energy: 14194775040
MONITORED: % | ON: 0.32% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.32% | TXL: 0.30% | RXL: 1.87% | INTL: 0.27% | Energy: 14633113680
MONITORED: % | ON: 0.31% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.23% | TXL: 0.30% | RXL: 1.82% | INTL: 0.27% | Energy: 15043066240
MONITORED: % | ON: 0.30% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.15% | TXL: 0.29% | RXL: 1.76% | INTL: 0.26% | Energy: 15454660560
MONITORED: % | ON: 0.29% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.06% | TXL: 0.28% | RXL: 1.71% | INTL: 0.25% | Energy: 15909985280
MONITORED: % | ON: 0.29% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.99% | TXL: 0.28% | RXL: 1.66% | INTL: 0.25% | Energy: 16301215200
MONITORED: % | ON: 0.28% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.93% | TXL: 0.27% | RXL: 1.62% | INTL: 0.24% | Energy: 16698461440
MONITORED: % | ON: 0.27% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.85% | TXL: 0.26% | RXL: 1.57% | INTL: 0.24% | Energy: 17174291600
MONITORED: % | ON: 0.26% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.79% | TXL: 0.26% | RXL: 1.53% | INTL: 0.23% | Energy: 17600704480
MONITORED: % | ON: 0.26% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.73% | TXL: 0.25% | RXL: 1.49% | INTL: 0.23% | Energy: 18013514400
MONITORED: % | ON: 0.25% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.68% | TXL: 0.25% | RXL: 1.46% | INTL: 0.22% | Energy: 18464156720
MONITORED: % | ON: 0.24% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.62% | TXL: 0.24% | RXL: 1.42% | INTL: 0.22% | Energy: 18933269360
MONITORED: % | ON: 0.24% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.57% | TXL: 0.24% | RXL: 1.39% | INTL: 0.21% | Energy: 19358579520
MONITORED: % | ON: 0.23% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.52% | TXL: 0.23% | RXL: 1.35% | INTL: 0.21% | Energy: 19819966400
MONITORED: % | ON: 0.23% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.48% | TXL: 0.23% | RXL: 1.33% | INTL: 0.21% | Energy: 20213983760
MONITORED: % | ON: 0.22% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.44% | TXL: 0.23% | RXL: 1.30% | INTL: 0.20% | Energy: 20634899840
MONITORED: % | ON: 0.22% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.40% | TXL: 0.22% | RXL: 1.27% | INTL: 0.20% | Energy: 21050346320
MONITORED: % | ON: 0.21% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.36% | TXL: 0.22% | RXL: 1.25% | INTL: 0.20% | Energy: 21507537680
MONITORED: % | ON: 0.21% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.32% | TXL: 0.22% | RXL: 1.22% | INTL: 0.19% | Energy: 21926662880
MONITORED: % | ON: 0.21% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.29% | TXL: 0.21% | RXL: 1.20% | INTL: 0.19% | Energy: 22346055360
MONITORED: % | ON: 0.20% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.25% | TXL: 0.21% | RXL: 1.18% | INTL: 0.19% | Energy: 22801782320
MONITORED: % | ON: 0.20% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.22% | TXL: 0.21% | RXL: 1.16% | INTL: 0.19% | Energy: 23197621360
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.19% | TXL: 0.20% | RXL: 1.14% | INTL: 0.18% | Energy: 23645380640
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.16% | TXL: 0.20% | RXL: 1.12% | INTL: 0.18% | Energy: 24045681360
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.14% | TXL: 0.20% | RXL: 1.10% | INTL: 0.18% | Energy: 24449466560
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.11% | TXL: 0.20% | RXL: 1.08% | INTL: 0.18% | Energy: 24885416560
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.08% | TXL: 0.19% | RXL: 1.07% | INTL: 0.18% | Energy: 25327524240
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.06% | TXL: 0.19% | RXL: 1.05% | INTL: 0.17% | Energy: 25736210640
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.03% | TXL: 0.19% | RXL: 1.04% | INTL: 0.17% | Energy: 26137306160
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.01% | TXL: 0.19% | RXL: 1.02% | INTL: 0.17% | Energy: 26552387280
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.99% | TXL: 0.19% | RXL: 1.01% | INTL: 0.17% | Energy: 27019116000
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.97% | TXL: 0.18% | RXL: 0.99% | INTL: 0.17% | Energy: 27426224640
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.95% | TXL: 0.18% | RXL: 0.98% | INTL: 0.16% | Energy: 27811611440
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.93% | TXL: 0.18% | RXL: 0.97% | INTL: 0.16% | Energy: 28263074160
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.91% | TXL: 0.18% | RXL: 0.95% | INTL: 0.16% | Energy: 28714187440
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.89% | TXL: 0.18% | RXL: 0.94% | INTL: 0.16% | Energy: 29130232720
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.87% | TXL: 0.18% | RXL: 0.93% | INTL: 0.16% | Energy: 29572527200
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.85% | TXL: 0.17% | RXL: 0.92% | INTL: 0.16% | Energy: 30020677760
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.84% | TXL: 0.17% | RXL: 0.91% | INTL: 0.16% | Energy: 30375524000
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.82% | TXL: 0.17% | RXL: 0.90% | INTL: 0.15% | Energy: 30843861280
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.81% | TXL: 0.17% | RXL: 0.89% | INTL: 0.15% | Energy: 31249298720
