MONITORED: % | ON: 15.99% | TX: 0.00% | RX: 0.13% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 169164400
MONITORED: % | ON: 17.33% | TX: 0.95% | RX: 0.47% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2092190880
MONITORED: % | ON: 17.51% | TX: 1.04% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4141202240
MONITORED: % | ON: 17.62% | TX: 1.07% | RX: 0.49% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6201292000
MONITORED: % | ON: 17.66% | TX: 1.09% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8305498000
MONITORED: % | ON: 17.64% | TX: 1.10% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10343852240
MONITORED: % | ON: 17.61% | TX: 1.11% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11992427440
MONITORED: % | ON: 17.62% | TX: 1.11% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14043533840
MONITORED: % | ON: 17.66% | TX: 1.12% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16188732560
MONITORED: % | ON: 17.64% | TX: 1.12% | RX: 0.47% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18215155280
MONITORED: % | ON: 17.69% | TX: 1.12% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 20294941440
MONITORED: % | ON: 17.68% | TX: 1.13% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 22335009760
MONITORED: % | ON: 17.71% | TX: 1.13% | RX: 0.47% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 23993297440
MONITORED: % | ON: 17.71% | TX: 1.13% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 26091463520
MONITORED: % | ON: 17.74% | TX: 1.13% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 28142850800
MONITORED: % | ON: 17.72% | TX: 1.13% | RX: 0.48% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 30202318160
