MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 58.96% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 58.96% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9740000
MONITORED: % | ON: 9.21% | TX: 0.05% | RX: 0.05% | INT: 0.00% | ONL: 13.05% | TXL: 0.41% | RXL: 2.22% | INTL: 0.18% | Energy: 789215600
MONITORED: % | ON: 9.41% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.06% | TXL: 0.18% | RXL: 0.95% | INTL: 0.10% | Energy: 2073803360
MONITORED: % | ON: 9.47% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.53% | TXL: 0.12% | RXL: 0.62% | INTL: 0.08% | Energy: 3373096560
MONITORED: % | ON: 9.50% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.33% | TXL: 0.10% | RXL: 0.49% | INTL: 0.07% | Energy: 4456948560
MONITORED: % | ON: 9.51% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.24% | TXL: 0.09% | RXL: 0.43% | INTL: 0.06% | Energy: 5564906080
MONITORED: % | ON: 9.52% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.16% | TXL: 0.08% | RXL: 0.38% | INTL: 0.06% | Energy: 6589994880
MONITORED: % | ON: 9.53% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.12% | TXL: 0.08% | RXL: 0.35% | INTL: 0.06% | Energy: 7649120560
MONITORED: % | ON: 9.54% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.06% | TXL: 0.07% | RXL: 0.31% | INTL: 0.05% | Energy: 8796444960
MONITORED: % | ON: 9.54% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.03% | TXL: 0.07% | RXL: 0.30% | INTL: 0.05% | Energy: 9790350000
MONITORED: % | ON: 9.55% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.99% | TXL: 0.07% | RXL: 0.27% | INTL: 0.05% | Energy: 11092123360
MONITORED: % | ON: 9.54% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.99% | TXL: 0.07% | RXL: 0.28% | INTL: 0.05% | Energy: 12112792160
MONITORED: % | ON: 9.55% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.97% | TXL: 0.06% | RXL: 0.27% | INTL: 0.05% | Energy: 13303430080
MONITORED: % | ON: 9.55% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.95% | TXL: 0.06% | RXL: 0.26% | INTL: 0.05% | Energy: 14330595600
MONITORED: % | ON: 9.55% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.94% | TXL: 0.06% | RXL: 0.24% | INTL: 0.05% | Energy: 15464532320
MONITORED: % | ON: 9.56% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 9.93% | TXL: 0.06% | RXL: 0.23% | INTL: 0.05% | Energy: 16590223680
