packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 delay: 11725848
packet id 005 delay: 852232
packet id 006 delay: 7736376
packet id 007 delay: 435192
packet id 008 delay: 503032
packet id 009 delay: 2898464
packet id 010 loss!!!
packet id 011 delay: 395856
packet id 012 delay: 3094208
packet id 013 delay: 1364952
packet id 014 delay: 346952
packet id 015 delay: 9726376
packet id 016 delay: 901200
packet id 017 delay: 2084296
packet id 018 delay: 640512
packet id 019 delay: 500192
packet id 020 delay: 243472
packet id 021 delay: 783000
packet id 022 delay: 2220232
packet id 023 delay: 409592
packet id 024 delay: 2059392
packet id 025 delay: 343192
packet id 026 delay: 1560880
packet id 027 delay: 797952
packet id 028 delay: 1242744
packet id 029 delay: 1426160
packet id 030 loss!!!
packet id 031 delay: 407320
packet id 032 delay: 284360
packet id 033 delay: 301136
packet id 034 delay: 467728
packet id 035 delay: 352848
packet id 036 delay: 342536
packet id 037 delay: 344080
packet id 038 delay: 429160
packet id 039 delay: 434488
packet id 040 delay: 725840
packet id 041 delay: 528600
packet id 042 delay: 470320
packet id 043 delay: 1603816
packet id 044 delay: 2369680
packet id 045 delay: 569912
packet id 046 delay: 307624
packet id 047 delay: 393272
packet id 048 delay: 267720
packet id 049 delay: 221376
packet id 050 delay: 652424
packet id 051 delay: 358952
packet id 052 delay: 290808
packet id 053 delay: 291584
packet id 054 delay: 580600
packet id 055 delay: 386832
packet id 056 loss!!!
packet id 057 delay: 250744
packet id 058 delay: 333040
packet id 059 delay: 458048
packet id 060 loss!!!
packet id 061 delay: 524856
packet id 062 delay: 518080
packet id 063 delay: 347848
packet id 064 delay: 324264
packet id 065 delay: 377704
packet id 066 delay: 405696
packet id 067 delay: 433104
packet id 068 delay: 453328
packet id 069 delay: 555400
packet id 070 delay: 396960
packet id 071 delay: 453632
packet id 072 delay: 352376
packet id 073 delay: 338896
packet id 074 delay: 923000
packet id 075 delay: 250376
packet id 076 delay: 312880
packet id 077 delay: 391160
packet id 078 delay: 409272
packet id 079 delay: 385784
packet id 080 delay: 274680
packet id 081 delay: 1182864
packet id 082 delay: 565360
packet id 083 delay: 1058304
packet id 084 delay: 729120
packet id 085 delay: 466952
packet id 086 delay: 348688
packet id 087 delay: 377040
packet id 088 delay: 1346320
packet id 089 delay: 286536
packet id 090 delay: 385800
packet id 091 delay: 248208
packet id 092 delay: 430072
packet id 093 delay: 1511776
packet id 094 delay: 390688
packet id 095 delay: 305072
packet id 096 delay: 540600
packet id 097 delay: 304024
packet id 098 delay: 923456
packet id 099 delay: 411840
packet id 100 delay: 367504
packet id 101 delay: 422424
packet id 102 loss!!!
packet id 103 delay: 350320
packet id 104 delay: 349624
packet id 105 delay: 433688
packet id 106 delay: 399896
packet id 107 delay: 736240
