MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4980000
MONITORED: % | ON: 49.90% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 54.71% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5220000
MONITORED: % | ON: 28.49% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 35.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5580000
MONITORED: % | ON: 2.02% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 46.86% | TXL: 1.40% | RXL: 17.96% | INTL: 2.81% | Energy: 242532240
MONITORED: % | ON: 2.17% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 39.21% | TXL: 1.61% | RXL: 14.37% | INTL: 2.03% | Energy: 731021600
MONITORED: % | ON: 2.17% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 37.37% | TXL: 1.77% | RXL: 13.54% | INTL: 2.25% | Energy: 1186142800
MONITORED: % | ON: 1.95% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 36.92% | TXL: 1.77% | RXL: 13.22% | INTL: 2.23% | Energy: 1679034320
MONITORED: % | ON: 1.75% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 36.60% | TXL: 1.79% | RXL: 13.04% | INTL: 2.17% | Energy: 2156315840
MONITORED: % | ON: 1.76% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 35.83% | TXL: 1.94% | RXL: 12.76% | INTL: 2.06% | Energy: 2607551360
MONITORED: % | ON: 1.71% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 35.64% | TXL: 1.98% | RXL: 12.65% | INTL: 2.06% | Energy: 3088329200
MONITORED: % | ON: 1.65% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 35.60% | TXL: 2.08% | RXL: 12.54% | INTL: 2.05% | Energy: 3545606960
MONITORED: % | ON: 1.56% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 34.62% | TXL: 1.96% | RXL: 12.16% | INTL: 2.00% | Energy: 3841650000
MONITORED: % | ON: 1.50% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 34.26% | TXL: 1.90% | RXL: 12.04% | INTL: 1.96% | Energy: 4199794640
MONITORED: % | ON: 1.45% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 33.69% | TXL: 1.88% | RXL: 11.78% | INTL: 1.92% | Energy: 4486098960
MONITORED: % | ON: 1.39% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 32.71% | TXL: 1.79% | RXL: 11.35% | INTL: 1.85% | Energy: 4728640000
MONITORED: % | ON: 1.36% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 32.11% | TXL: 1.76% | RXL: 11.09% | INTL: 1.78% | Energy: 5009843200
MONITORED: % | ON: 1.29% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.89% | TXL: 1.68% | RXL: 10.54% | INTL: 1.69% | Energy: 5165776240
MONITORED: % | ON: 1.23% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.05% | TXL: 1.63% | RXL: 10.13% | INTL: 1.62% | Energy: 5367950720
MONITORED: % | ON: 1.24% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.20% | TXL: 1.71% | RXL: 10.17% | INTL: 1.59% | Energy: 5780464640
MONITORED: % | ON: 1.25% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.10% | TXL: 1.72% | RXL: 10.12% | INTL: 1.58% | Energy: 6137530160
MONITORED: % | ON: 1.24% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 29.72% | TXL: 1.65% | RXL: 10.04% | INTL: 1.55% | Energy: 6425660560
MONITORED: % | ON: 1.23% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 29.71% | TXL: 1.65% | RXL: 10.04% | INTL: 1.55% | Energy: 6586640720
MONITORED: % | ON: 1.18% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 28.92% | TXL: 1.60% | RXL: 9.73% | INTL: 1.51% | Energy: 6826456800
MONITORED: % | ON: 1.12% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 27.99% | TXL: 1.55% | RXL: 9.33% | INTL: 1.46% | Energy: 7003245680
MONITORED: % | ON: 1.09% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 27.43% | TXL: 1.50% | RXL: 9.11% | INTL: 1.42% | Energy: 7227272320
MONITORED: % | ON: 1.04% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.70% | TXL: 1.45% | RXL: 8.79% | INTL: 1.37% | Energy: 7405200640
MONITORED: % | ON: 1.03% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.62% | TXL: 1.45% | RXL: 8.76% | INTL: 1.36% | Energy: 7755478160
MONITORED: % | ON: 1.03% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.70% | TXL: 1.46% | RXL: 8.81% | INTL: 1.37% | Energy: 8140630320
MONITORED: % | ON: 1.01% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.60% | TXL: 1.45% | RXL: 8.76% | INTL: 1.36% | Energy: 8465218000
MONITORED: % | ON: 1.00% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.46% | TXL: 1.46% | RXL: 8.70% | INTL: 1.34% | Energy: 8787157760
MONITORED: % | ON: 1.00% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 26.72% | TXL: 1.47% | RXL: 8.80% | INTL: 1.36% | Energy: 9245839280
MONITORED: % | ON: 1.00% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 26.84% | TXL: 1.49% | RXL: 8.84% | INTL: 1.34% | Energy: 9657197920
MONITORED: % | ON: 1.00% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.84% | TXL: 1.53% | RXL: 8.82% | INTL: 1.33% | Energy: 10028183680
MONITORED: % | ON: 0.99% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 26.91% | TXL: 1.57% | RXL: 8.81% | INTL: 1.33% | Energy: 10417774720
MONITORED: % | ON: 0.99% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.87% | TXL: 1.57% | RXL: 8.79% | INTL: 1.32% | Energy: 10763573680
MONITORED: % | ON: 0.98% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.86% | TXL: 1.58% | RXL: 8.77% | INTL: 1.31% | Energy: 11109333760
MONITORED: % | ON: 0.97% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.79% | TXL: 1.56% | RXL: 8.75% | INTL: 1.30% | Energy: 11427553200
MONITORED: % | ON: 0.97% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.86% | TXL: 1.59% | RXL: 8.76% | INTL: 1.29% | Energy: 11580477600
MONITORED: % | ON: 0.97% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.90% | TXL: 1.59% | RXL: 8.79% | INTL: 1.29% | Energy: 11936382720
MONITORED: % | ON: 0.98% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.96% | TXL: 1.60% | RXL: 8.84% | INTL: 1.28% | Energy: 12359888400
MONITORED: % | ON: 0.96% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.74% | TXL: 1.57% | RXL: 8.76% | INTL: 1.27% | Energy: 12599589200
MONITORED: % | ON: 0.94% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.41% | TXL: 1.54% | RXL: 8.63% | INTL: 1.26% | Energy: 12755737040
MONITORED: % | ON: 0.92% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.05% | TXL: 1.51% | RXL: 8.48% | INTL: 1.24% | Energy: 12901395600
MONITORED: % | ON: 0.90% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.69% | TXL: 1.48% | RXL: 8.32% | INTL: 1.22% | Energy: 13031548160
MONITORED: % | ON: 0.88% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.33% | TXL: 1.45% | RXL: 8.17% | INTL: 1.20% | Energy: 13162996400
MONITORED: % | ON: 0.86% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.01% | TXL: 1.42% | RXL: 8.02% | INTL: 1.18% | Energy: 13291890000
MONITORED: % | ON: 0.86% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 24.96% | TXL: 1.43% | RXL: 8.00% | INTL: 1.19% | Energy: 13596330880
MONITORED: % | ON: 0.86% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.12% | TXL: 1.46% | RXL: 8.07% | INTL: 1.18% | Energy: 14042838960
MONITORED: % | ON: 0.86% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.15% | TXL: 1.50% | RXL: 8.07% | INTL: 1.18% | Energy: 14400034320
MONITORED: % | ON: 0.86% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.18% | TXL: 1.50% | RXL: 8.10% | INTL: 1.18% | Energy: 14775161600
MONITORED: % | ON: 0.85% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 25.08% | TXL: 1.52% | RXL: 8.04% | INTL: 1.17% | Energy: 15058349280
