NODE2	<AVG delay: 108418 us>	< Energy: 10646664240>	<PRR: 97.900 %>	<Collision ratio: 12.900 %>
NODE3	<AVG delay: 503944 us>	< Energy: 15484463600>	<PRR: 95.900 %>	<Collision ratio: 145.700 %>
NODE4	<AVG delay: 749124 us>	< Energy: 12452246640>	<PRR: 95.100 %>	<Collision ratio: 133.800 %>
NODE5	<AVG delay: 857209 us>	< Energy: 10710279280>	<PRR: 93.800 %>	<Collision ratio: 141.200 %>
NODE6	<AVG delay: 891234 us>	< Energy: 11130980480>	<PRR: 94.500 %>	<Collision ratio: 155.700 %>
NODE7	<AVG delay: 1258539 us>	< Energy: 11261875280>	<PRR: 94.200 %>	<Collision ratio: 201.100 %>
NODE8	<AVG delay: 5542420 us>	< Energy: 26665497440>	<PRR: 91.200 %>	<Collision ratio: 733.200 %>
NODE9	<AVG delay: 3747384 us>	< Energy: 14922723360>	<PRR: 90.100 %>	<Collision ratio: 505.400 %>
NODE10	<AVG delay: 2266825 us>	< Energy: 11226002880>	<PRR: 86.700 %>	<Collision ratio: 278.700 %>
NODE11	<AVG delay: 6738296 us>	< Energy: 11383123520>	<PRR: 81.600 %>	<Collision ratio: 349.100 %>
NODE12	<AVG delay: 7161508 us>	< Energy: 11474610000>	<PRR: 81.900 %>	<Collision ratio: 331.000 %>
NODE13	<AVG delay: 15421780 us>	< Energy: 17602783600>	<PRR: 74.900 %>	<Collision ratio: 1129.400 %>
NODE14	<AVG delay: 4579210 us>	< Energy: 12574663760>	<PRR: 78.500 %>	<Collision ratio: 275.500 %>
NODE15	<AVG delay: 16876801 us>	< Energy: 10757753520>	<PRR: 64.800 %>	<Collision ratio: 187.900 %>
NODE16	<AVG delay: 16811321 us>	< Energy: 31990845040>	<PRR: 69.300 %>	<Collision ratio: 443.800 %>
