MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16880000
MONITORED: % | ON: 4.98% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 34.37% | TXL: 2.50% | RXL: 9.68% | INTL: 2.01% | Energy: 85552720
MONITORED: % | ON: 1.86% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 33.10% | TXL: 4.05% | RXL: 8.48% | INTL: 1.95% | Energy: 269857040
MONITORED: % | ON: 1.66% | TX: 0.09% | RX: 0.06% | INT: 0.00% | ONL: 34.45% | TXL: 4.61% | RXL: 8.61% | INTL: 1.83% | Energy: 476385280
MONITORED: % | ON: 1.22% | TX: 0.08% | RX: 0.05% | INT: 0.00% | ONL: 34.12% | TXL: 5.48% | RXL: 7.68% | INTL: 1.66% | Energy: 667839360
MONITORED: % | ON: 1.03% | TX: 0.07% | RX: 0.05% | INT: 0.00% | ONL: 32.72% | TXL: 5.06% | RXL: 7.51% | INTL: 1.66% | Energy: 821931920
MONITORED: % | ON: 0.92% | TX: 0.06% | RX: 0.05% | INT: 0.00% | ONL: 31.76% | TXL: 4.89% | RXL: 7.29% | INTL: 1.62% | Energy: 975405840
MONITORED: % | ON: 0.82% | TX: 0.06% | RX: 0.04% | INT: 0.00% | ONL: 30.33% | TXL: 4.64% | RXL: 6.92% | INTL: 1.52% | Energy: 1103181120
MONITORED: % | ON: 0.75% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 28.72% | TXL: 4.23% | RXL: 6.62% | INTL: 1.50% | Energy: 1199086080
MONITORED: % | ON: 0.71% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 28.02% | TXL: 3.91% | RXL: 6.57% | INTL: 1.45% | Energy: 1316061280
MONITORED: % | ON: 0.65% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 26.79% | TXL: 3.67% | RXL: 6.26% | INTL: 1.40% | Energy: 1398116480
MONITORED: % | ON: 0.64% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 26.43% | TXL: 3.54% | RXL: 6.23% | INTL: 1.37% | Energy: 1468780400
MONITORED: % | ON: 0.62% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 25.91% | TXL: 3.50% | RXL: 6.03% | INTL: 1.36% | Energy: 1559058880
MONITORED: % | ON: 0.62% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 25.81% | TXL: 3.47% | RXL: 6.06% | INTL: 1.33% | Energy: 1699328400
MONITORED: % | ON: 0.60% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 25.07% | TXL: 3.33% | RXL: 5.84% | INTL: 1.29% | Energy: 1792341440
MONITORED: % | ON: 0.58% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 24.58% | TXL: 3.19% | RXL: 5.75% | INTL: 1.25% | Energy: 1890087120
MONITORED: % | ON: 0.58% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 24.39% | TXL: 3.08% | RXL: 5.81% | INTL: 1.24% | Energy: 2013173840
MONITORED: % | ON: 0.56% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 24.28% | TXL: 3.04% | RXL: 5.80% | INTL: 1.26% | Energy: 2131697760
MONITORED: % | ON: 0.55% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 24.18% | TXL: 3.06% | RXL: 5.74% | INTL: 1.24% | Energy: 2251768720
MONITORED: % | ON: 0.54% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 24.62% | TXL: 3.15% | RXL: 5.83% | INTL: 1.31% | Energy: 2421217920
MONITORED: % | ON: 0.53% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 24.43% | TXL: 3.10% | RXL: 5.79% | INTL: 1.28% | Energy: 2531079360
MONITORED: % | ON: 0.52% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 24.31% | TXL: 3.09% | RXL: 5.75% | INTL: 1.27% | Energy: 2647504400
MONITORED: % | ON: 0.52% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 24.38% | TXL: 3.13% | RXL: 5.76% | INTL: 1.28% | Energy: 2721357680
MONITORED: % | ON: 0.51% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 24.19% | TXL: 3.09% | RXL: 5.75% | INTL: 1.27% | Energy: 2819935120
