packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 loss!!!
packet id 005 loss!!!
packet id 006 delay: 50785584
packet id 007 delay: 11473096
packet id 008 delay: 422944
packet id 009 delay: 532504
packet id 010 delay: 437064
packet id 011 delay: 374384
packet id 012 delay: 594184
packet id 013 loss!!!
packet id 014 delay: 39313336
packet id 015 delay: 10516208
packet id 016 delay: 4656288
packet id 017 delay: 1026880
packet id 018 loss!!!
packet id 019 delay: 1711800
packet id 020 delay: 854080
packet id 021 delay: 701520
packet id 022 delay: 4919672
packet id 023 delay: 3202320
packet id 024 delay: 1042800
packet id 025 delay: 531520
packet id 026 delay: 460400
packet id 027 delay: 473720
packet id 028 delay: 798368
packet id 029 delay: 346280
packet id 030 delay: 436760
packet id 031 delay: 366760
packet id 032 delay: 2055600
packet id 033 delay: 425080
packet id 034 delay: 438960
packet id 035 loss!!!
packet id 036 loss!!!
packet id 037 delay: 395320
packet id 038 delay: 445800
packet id 039 delay: 384560
packet id 040 delay: 419400
packet id 041 loss!!!
packet id 042 delay: 336080
packet id 043 delay: 571216
packet id 044 delay: 398960
packet id 045 delay: 455160
packet id 046 delay: 386560
packet id 047 delay: 659360
packet id 048 delay: 415120
packet id 049 delay: 423240
packet id 050 delay: 385680
packet id 051 delay: 362640
packet id 052 delay: 966720
packet id 053 delay: 423360
packet id 054 delay: 362040
packet id 055 delay: 505192
packet id 056 delay: 333920
packet id 057 delay: 386680
packet id 058 delay: 362160
packet id 059 delay: 463480
packet id 060 loss!!!
packet id 061 delay: 322680
packet id 062 delay: 343720
packet id 063 delay: 2166720
packet id 064 delay: 406600
packet id 065 delay: 363920
packet id 066 loss!!!
packet id 067 delay: 335600
packet id 068 delay: 462664
packet id 069 delay: 426080
packet id 070 delay: 485840
packet id 071 delay: 492240
packet id 072 delay: 736040
packet id 073 delay: 405000
packet id 074 delay: 487840
packet id 075 delay: 412360
packet id 076 delay: 506160
packet id 077 delay: 573560
packet id 078 delay: 1388576
packet id 079 delay: 459800
packet id 080 delay: 452960
packet id 081 delay: 396360
packet id 082 delay: 475360
packet id 083 delay: 402320
packet id 084 delay: 344880
packet id 085 delay: 490040
packet id 086 delay: 414320
packet id 087 delay: 403800
packet id 088 delay: 354400
packet id 089 delay: 422080
packet id 090 delay: 526760
packet id 091 delay: 358880
packet id 092 delay: 307680
packet id 093 delay: 632360
packet id 094 delay: 587920
packet id 095 delay: 522080
packet id 096 delay: 1021600
packet id 097 delay: 489840
packet id 098 delay: 478040
packet id 099 delay: 427440
packet id 100 delay: 448760
packet id 101 delay: 537800
packet id 102 delay: 531160
packet id 103 delay: 398360
packet id 104 delay: 484080
packet id 105 delay: 375960
packet id 106 delay: 514240
packet id 107 delay: 1917520
packet id 108 delay: 468400
packet id 109 delay: 701048
packet id 110 delay: 476840
packet id 111 delay: 1039600
packet id 112 delay: 433360
packet id 113 delay: 398680
packet id 114 loss!!!
packet id 115 delay: 368760
packet id 116 delay: 1526360
packet id 117 delay: 541040
packet id 118 delay: 337360
packet id 119 delay: 422080
packet id 120 delay: 403880
packet id 121 delay: 449160
packet id 122 delay: 407600
packet id 123 delay: 3148680
packet id 124 delay: 527520
packet id 125 delay: 481360
packet id 126 delay: 888656
packet id 127 delay: 489120
packet id 128 delay: 431360
packet id 129 delay: 372720
packet id 130 delay: 342760
packet id 131 delay: 3070120
packet id 132 delay: 440400
packet id 133 delay: 385240
packet id 134 delay: 305880
packet id 135 delay: 341960
packet id 136 delay: 2503880
packet id 137 delay: 529440
packet id 138 delay: 485160
packet id 139 loss!!!
packet id 140 delay: 485880
packet id 141 delay: 383320
packet id 142 delay: 520120
packet id 143 delay: 373640
packet id 144 delay: 553840
packet id 145 delay: 488480
packet id 146 delay: 373320
packet id 147 delay: 451360
packet id 148 delay: 274880
packet id 149 delay: 420160
packet id 150 delay: 437280
packet id 151 delay: 383560
packet id 152 delay: 448520
packet id 153 delay: 429360
packet id 154 delay: 531320
packet id 155 delay: 475040
packet id 156 delay: 339520
packet id 157 delay: 463480
packet id 158 delay: 368640
packet id 159 delay: 360960
packet id 160 delay: 501200
packet id 161 delay: 453800
packet id 162 delay: 476160
packet id 163 delay: 501040
packet id 164 delay: 477040
packet id 165 delay: 322240
packet id 166 loss!!!
packet id 167 delay: 444360
packet id 168 delay: 790840
