MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 1.51% | TX: 0.04% | RX: 0.10% | INT: 0.00% | ONL: 33.35% | TXL: 1.53% | RXL: 10.60% | INTL: 2.38% | Energy: 714922880
MONITORED: % | ON: 0.68% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 19.94% | TXL: 0.63% | RXL: 5.04% | INTL: 0.87% | Energy: 1373382000
MONITORED: % | ON: 0.53% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 17.89% | TXL: 0.63% | RXL: 4.10% | INTL: 0.62% | Energy: 2069760400
MONITORED: % | ON: 0.39% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 15.82% | TXL: 0.52% | RXL: 3.11% | INTL: 0.48% | Energy: 2527288080
MONITORED: % | ON: 0.31% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.67% | TXL: 0.46% | RXL: 2.57% | INTL: 0.39% | Energy: 3003825120
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.90% | TXL: 0.42% | RXL: 2.20% | INTL: 0.34% | Energy: 3456653360
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.35% | TXL: 0.39% | RXL: 1.93% | INTL: 0.30% | Energy: 3907166320
MONITORED: % | ON: 0.20% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.95% | TXL: 0.36% | RXL: 1.74% | INTL: 0.28% | Energy: 4350542720
MONITORED: % | ON: 0.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.64% | TXL: 0.35% | RXL: 1.60% | INTL: 0.26% | Energy: 4808987840
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.39% | TXL: 0.34% | RXL: 1.48% | INTL: 0.24% | Energy: 5267904960
