MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 55.78% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.02% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9820000
MONITORED: % | ON: 1.33% | TX: 0.05% | RX: 0.09% | INT: 0.00% | ONL: 29.35% | TXL: 2.17% | RXL: 8.67% | INTL: 1.05% | Energy: 637477600
MONITORED: % | ON: 0.57% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 18.00% | TXL: 1.01% | RXL: 3.90% | INTL: 0.43% | Energy: 1252049040
MONITORED: % | ON: 0.44% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 15.89% | TXL: 0.75% | RXL: 3.01% | INTL: 0.31% | Energy: 1844842720
MONITORED: % | ON: 0.33% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.36% | TXL: 0.61% | RXL: 2.27% | INTL: 0.24% | Energy: 2300473840
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.48% | TXL: 0.54% | RXL: 1.83% | INTL: 0.20% | Energy: 2765598000
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.91% | TXL: 0.50% | RXL: 1.55% | INTL: 0.18% | Energy: 3217141920
MONITORED: % | ON: 0.18% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.48% | TXL: 0.45% | RXL: 1.34% | INTL: 0.16% | Energy: 3657057120
MONITORED: % | ON: 0.16% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.19% | TXL: 0.43% | RXL: 1.20% | INTL: 0.15% | Energy: 4101579040
MONITORED: % | ON: 0.14% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.95% | TXL: 0.40% | RXL: 1.09% | INTL: 0.14% | Energy: 4551412080
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.77% | TXL: 0.39% | RXL: 1.00% | INTL: 0.13% | Energy: 5011512400
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.62% | TXL: 0.37% | RXL: 0.93% | INTL: 0.13% | Energy: 5455397520
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.50% | TXL: 0.36% | RXL: 0.87% | INTL: 0.12% | Energy: 5905610080
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.39% | TXL: 0.35% | RXL: 0.82% | INTL: 0.12% | Energy: 6351843760
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.31% | TXL: 0.35% | RXL: 0.78% | INTL: 0.11% | Energy: 6808775120
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.27% | TXL: 0.34% | RXL: 0.76% | INTL: 0.11% | Energy: 7049488480
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.20% | TXL: 0.34% | RXL: 0.73% | INTL: 0.11% | Energy: 7445404400
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.14% | TXL: 0.33% | RXL: 0.69% | INTL: 0.11% | Energy: 7917869680
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.09% | TXL: 0.33% | RXL: 0.67% | INTL: 0.10% | Energy: 8360553440
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.05% | TXL: 0.32% | RXL: 0.65% | INTL: 0.10% | Energy: 8809325520
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.00% | TXL: 0.32% | RXL: 0.63% | INTL: 0.10% | Energy: 9251852240
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.96% | TXL: 0.31% | RXL: 0.61% | INTL: 0.10% | Energy: 9701806960
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.93% | TXL: 0.31% | RXL: 0.59% | INTL: 0.10% | Energy: 10153842080
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.89% | TXL: 0.31% | RXL: 0.58% | INTL: 0.10% | Energy: 10600260960
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.87% | TXL: 0.30% | RXL: 0.56% | INTL: 0.09% | Energy: 11044080560
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.84% | TXL: 0.30% | RXL: 0.55% | INTL: 0.09% | Energy: 11493057040
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.81% | TXL: 0.30% | RXL: 0.54% | INTL: 0.09% | Energy: 11942678480
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.79% | TXL: 0.30% | RXL: 0.52% | INTL: 0.09% | Energy: 12396113280
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.77% | TXL: 0.30% | RXL: 0.51% | INTL: 0.09% | Energy: 12838704560
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.75% | TXL: 0.30% | RXL: 0.51% | INTL: 0.09% | Energy: 13221672400
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.74% | TXL: 0.30% | RXL: 0.50% | INTL: 0.09% | Energy: 13497236800
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.72% | TXL: 0.29% | RXL: 0.49% | INTL: 0.09% | Energy: 13932507200
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.71% | TXL: 0.29% | RXL: 0.49% | INTL: 0.09% | Energy: 14385026720
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.69% | TXL: 0.29% | RXL: 0.48% | INTL: 0.09% | Energy: 14821624160
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.68% | TXL: 0.29% | RXL: 0.47% | INTL: 0.08% | Energy: 15275086880
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.67% | TXL: 0.29% | RXL: 0.47% | INTL: 0.08% | Energy: 15728759840
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.65% | TXL: 0.29% | RXL: 0.46% | INTL: 0.08% | Energy: 16169986320
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.64% | TXL: 0.29% | RXL: 0.45% | INTL: 0.08% | Energy: 16620842240
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.63% | TXL: 0.28% | RXL: 0.45% | INTL: 0.08% | Energy: 17070002240
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.62% | TXL: 0.28% | RXL: 0.44% | INTL: 0.08% | Energy: 17521753840
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.61% | TXL: 0.28% | RXL: 0.44% | INTL: 0.08% | Energy: 17968202960
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.60% | TXL: 0.28% | RXL: 0.43% | INTL: 0.08% | Energy: 18408012080
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.59% | TXL: 0.28% | RXL: 0.43% | INTL: 0.08% | Energy: 18868207040
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.58% | TXL: 0.28% | RXL: 0.42% | INTL: 0.08% | Energy: 19312591920
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.58% | TXL: 0.28% | RXL: 0.42% | INTL: 0.08% | Energy: 19518505920
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.56% | TXL: 0.28% | RXL: 0.42% | INTL: 0.08% | Energy: 19960866720
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.56% | TXL: 0.28% | RXL: 0.41% | INTL: 0.08% | Energy: 20400090240
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.55% | TXL: 0.28% | RXL: 0.41% | INTL: 0.08% | Energy: 20858170960
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.54% | TXL: 0.28% | RXL: 0.41% | INTL: 0.08% | Energy: 21300327360
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.54% | TXL: 0.28% | RXL: 0.40% | INTL: 0.08% | Energy: 21758979040
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.53% | TXL: 0.27% | RXL: 0.40% | INTL: 0.08% | Energy: 22197781040
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.52% | TXL: 0.27% | RXL: 0.40% | INTL: 0.08% | Energy: 22636691440
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.52% | TXL: 0.27% | RXL: 0.39% | INTL: 0.08% | Energy: 23090207920
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.51% | TXL: 0.27% | RXL: 0.39% | INTL: 0.08% | Energy: 23533242400
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.50% | TXL: 0.27% | RXL: 0.39% | INTL: 0.08% | Energy: 23978923280
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.50% | TXL: 0.27% | RXL: 0.39% | INTL: 0.08% | Energy: 24424362080
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.49% | TXL: 0.27% | RXL: 0.38% | INTL: 0.08% | Energy: 24877368080
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.49% | TXL: 0.27% | RXL: 0.38% | INTL: 0.08% | Energy: 25321494480
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.48% | TXL: 0.27% | RXL: 0.38% | INTL: 0.08% | Energy: 25659158480
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.48% | TXL: 0.27% | RXL: 0.38% | INTL: 0.08% | Energy: 25963980480
