packet id 001 loss!!!
packet id 002 delay: 8684488
packet id 003 loss!!!
packet id 004 loss!!!
packet id 005 delay: 23071760
packet id 006 loss!!!
packet id 007 delay: 9538064
packet id 008 loss!!!
packet id 009 delay: 418440
packet id 010 loss!!!
packet id 011 delay: 308040
packet id 012 loss!!!
packet id 013 delay: 472160
packet id 014 delay: 444200
packet id 015 delay: 277560
packet id 016 delay: 490520
packet id 017 delay: 396120
packet id 018 delay: 398040
packet id 019 delay: 1199280
packet id 020 delay: 317720
packet id 021 delay: 377120
packet id 022 delay: 629200
packet id 023 delay: 322560
packet id 024 delay: 432880
packet id 025 delay: 387000
packet id 026 delay: 498200
packet id 027 delay: 887600
packet id 028 delay: 365800
packet id 029 delay: 1296560
packet id 030 delay: 402040
packet id 031 delay: 324400
packet id 032 delay: 462920
packet id 033 delay: 291280
packet id 034 delay: 341600
packet id 035 delay: 1410400
packet id 036 delay: 508240
packet id 037 delay: 279560
packet id 038 delay: 421400
packet id 039 delay: 376000
packet id 040 delay: 1273080
packet id 041 delay: 488520
packet id 042 delay: 425080
packet id 043 delay: 1618640
packet id 044 delay: 386680
packet id 045 delay: 235880
packet id 046 delay: 403040
packet id 047 delay: 357800
packet id 048 delay: 410720
packet id 049 delay: 420400
packet id 050 loss!!!
packet id 051 delay: 539720
packet id 052 delay: 354960
packet id 053 delay: 815680
packet id 054 delay: 380760
packet id 055 delay: 439600
packet id 056 delay: 543280
packet id 057 delay: 315560
packet id 058 delay: 535200
packet id 059 delay: 207360
packet id 060 delay: 584520
packet id 061 delay: 687480
packet id 062 delay: 1482160
packet id 063 delay: 374320
packet id 064 delay: 306320
packet id 065 delay: 1270600
packet id 066 delay: 400120
packet id 067 delay: 406720
packet id 068 delay: 526840
packet id 069 delay: 390360
packet id 070 loss!!!
packet id 071 loss!!!
packet id 072 delay: 1841760
packet id 073 delay: 1140840
packet id 074 delay: 355960
packet id 075 delay: 419080
packet id 076 delay: 503880
packet id 077 delay: 402040
packet id 078 delay: 369320
packet id 079 delay: 473320
packet id 080 delay: 389680
packet id 081 delay: 390360
packet id 082 delay: 2006920
packet id 083 delay: 377000
packet id 084 delay: 384000
packet id 085 delay: 377720
packet id 086 delay: 423840
packet id 087 delay: 333920
packet id 088 delay: 463800
packet id 089 delay: 388680
packet id 090 loss!!!
packet id 091 delay: 364640
packet id 092 delay: 336040
packet id 093 delay: 503640
packet id 094 delay: 377360
packet id 095 delay: 488000
packet id 096 delay: 442120
packet id 097 delay: 432440
packet id 098 delay: 402720
packet id 099 delay: 599080
packet id 100 delay: 391760
packet id 101 delay: 467840
packet id 102 delay: 325240
packet id 103 delay: 397360
packet id 104 delay: 439680
packet id 105 delay: 398800
packet id 106 delay: 338680
packet id 107 delay: 331920
packet id 108 delay: 453120
packet id 109 delay: 1527000
packet id 110 delay: 452120
packet id 111 delay: 309240
packet id 112 delay: 426080
packet id 113 delay: 460480
packet id 114 delay: 4996760
packet id 115 delay: 413720
packet id 116 delay: 316560
packet id 117 delay: 513560
packet id 118 delay: 331080
packet id 119 delay: 412400
packet id 120 delay: 351280
packet id 121 delay: 382000
packet id 122 loss!!!
packet id 123 delay: 347280
packet id 124 delay: 310560
packet id 125 delay: 424840
packet id 126 delay: 398040
packet id 127 delay: 369320
packet id 128 delay: 437760
packet id 129 delay: 397360
packet id 130 delay: 327240
packet id 131 delay: 367640
packet id 132 delay: 334680
packet id 133 delay: 430696
packet id 134 delay: 3234960
packet id 135 delay: 544280
packet id 136 delay: 433760
packet id 137 delay: 704440
packet id 138 delay: 509560
packet id 139 delay: 310000
packet id 140 delay: 371520
packet id 141 delay: 257600
packet id 142 delay: 453120
packet id 143 loss!!!
packet id 144 delay: 379000
packet id 145 delay: 306120
packet id 146 delay: 449120
packet id 147 delay: 367320
packet id 148 delay: 1438920
packet id 149 delay: 315560
packet id 150 delay: 391360
packet id 151 delay: 264960
packet id 152 delay: 328920
packet id 153 delay: 965320
