NODE2	<AVG delay: 7357490 us>	< Energy: 14563066880>	<PRR: 87.600 %>	<Collision ratio: 1653.100 %>
NODE25	<AVG delay: 824351 us>	< Energy: 13511034800>	<PRR: 89.900 %>	<Collision ratio: 199.600 %>
NODE26	<AVG delay: 65709792 us>	< Energy: 18168795520>	<PRR: 6.700 %>	<Collision ratio: 48981.400 %>
NODE27	<AVG delay: 112470796 us>	< Energy: 15760102640>	<PRR: .600 %>	<Collision ratio: 39133.300 %>
NODE28	<AVG delay: 30803783 us>	< Energy: 18489792800>	<PRR: 72.500 %>	<Collision ratio: 7848.500 %>
NODE29	<AVG delay: 70922574 us>	< Energy: 15469642800>	<PRR: 3.200 %>	<Collision ratio: 116508.600 %>
NODE30	<AVG delay: 96467165 us>	< Energy: 14619516080>	<PRR: 1.000 %>	<Collision ratio: 64565.800 %>
NODE31	<AVG delay: 438040 us>	< Energy: 12826646800>	<PRR: 88.300 %>	<Collision ratio: 117.000 %>
NODE32	<AVG delay: 21754736 us>	< Energy: 24829048960>	<PRR: 73.800 %>	<Collision ratio: 3306.300 %>
NODE33	<AVG delay: 8441265 us>	< Energy: 18615308560>	<PRR: 78.300 %>	<Collision ratio: 962.000 %>
NODE34	<AVG delay: 137600745 us>	< Energy: 15902496240>	<PRR: 1.500 %>	<Collision ratio: 87796.600 %>
NODE35	<AVG delay: 87749326 us>	< Energy: 14910157920>	<PRR: 3.400 %>	<Collision ratio: 69417.900 %>
NODE36	<AVG delay: 764577 us>	< Energy: 17509288480>	<PRR: 89.400 %>	<Collision ratio: 158.100 %>
NODE37	<AVG delay: 292543 us>	< Energy: 14501736400>	<PRR: 92.500 %>	<Collision ratio: 65.700 %>
NODE38	<AVG delay: 208229 us>	< Energy: 12844751840>	<PRR: 77.700 %>	<Collision ratio: 56.200 %>
NODE39	<AVG delay: 1166456 us>	< Energy: 13991471920>	<PRR: 88.200 %>	<Collision ratio: 242.500 %>
NODE40	<AVG delay: 4759985 us>	< Energy: 20398608640>	<PRR: 89.600 %>	<Collision ratio: 875.600 %>
NODE41	<AVG delay: 16312346 us>	< Energy: 19860479520>	<PRR: 71.800 %>	<Collision ratio: 1904.100 %>
NODE42	<AVG delay: 112141786 us>	< Energy: 14717432400>	<PRR: 6.700 %>	<Collision ratio: 99825.900 %>
NODE43	<AVG delay: 577204 us>	< Energy: 13292751200>	<PRR: 89.900 %>	<Collision ratio: 148.100 %>
NODE44	<AVG delay: 10287114 us>	< Energy: 14673330560>	<PRR: 84.300 %>	<Collision ratio: 2393.800 %>
NODE45	<AVG delay: 91405782 us>	< Energy: 14765252000>	<PRR: 3.800 %>	<Collision ratio: 82545.400 %>
NODE46	<AVG delay: 361270 us>	< Energy: 12852710160>	<PRR: 64.200 %>	<Collision ratio: 93.400 %>
NODE47	<AVG delay: 21191721 us>	< Energy: 13918814560>	<PRR: 69.700 %>	<Collision ratio: 191.100 %>
NODE48	<AVG delay: 1771821 us>	< Energy: 14236119440>	<PRR: 89.800 %>	<Collision ratio: 413.500 %>
NODE49	<AVG delay: 107654322 us>	< Energy: 14571234000>	<PRR: 1.400 %>	<Collision ratio: 75494.200 %>
NODE50	<AVG delay: 55659132 us>	< Energy: 14469899920>	<PRR: 4.100 %>	<Collision ratio: 55830.600 %>
