packet id 246 delay: 490360
packet id 247 delay: 952200
packet id 248 delay: 429200
packet id 249 loss!!!
packet id 250 delay: 396040
packet id 251 delay: 394520
packet id 252 delay: 522760
packet id 253 delay: 348880
packet id 254 delay: 932480
packet id 255 delay: 532200
packet id 256 delay: 2073760
packet id 257 delay: 725360
packet id 258 delay: 428360
packet id 259 delay: 416440
packet id 260 delay: 470440
packet id 261 delay: 330000
packet id 262 delay: 1005080
packet id 263 delay: 286600
packet id 264 delay: 513120
packet id 265 delay: 478360
packet id 266 delay: 277720
packet id 267 delay: 425960
packet id 268 loss!!!
packet id 269 delay: 511280
packet id 270 delay: 849720
packet id 271 delay: 928040
packet id 272 delay: 386640
packet id 273 delay: 478440
packet id 274 delay: 471240
packet id 275 delay: 473760
packet id 276 delay: 344080
packet id 277 delay: 576560
packet id 278 delay: 468680
packet id 279 delay: 408960
packet id 280 delay: 896120
packet id 281 delay: 339760
packet id 282 delay: 509760
packet id 283 delay: 343720
packet id 284 delay: 718640
packet id 285 delay: 1427040
packet id 286 delay: 710760
packet id 287 delay: 430360
packet id 288 delay: 524440
packet id 289 delay: 856120
packet id 290 delay: 712600
packet id 291 delay: 378080
packet id 292 delay: 510760
packet id 293 delay: 395480
packet id 294 delay: 411720
packet id 295 delay: 479440
packet id 296 delay: 436360
packet id 297 delay: 462760
packet id 298 loss!!!
packet id 299 loss!!!
packet id 300 delay: 428120
packet id 301 loss!!!
packet id 302 delay: 541520
packet id 303 delay: 487360
packet id 304 delay: 376320
packet id 305 delay: 447320
packet id 306 delay: 517520
packet id 307 delay: 429080
packet id 308 delay: 342560
packet id 309 loss!!!
packet id 310 loss!!!
packet id 311 delay: 398080
packet id 312 delay: 381760
packet id 313 delay: 760520
packet id 314 delay: 416040
packet id 315 delay: 388680
packet id 316 delay: 453120
packet id 317 delay: 317120
packet id 318 delay: 3973160
packet id 319 delay: 395320
packet id 320 delay: 484080
packet id 321 loss!!!
packet id 322 delay: 366800
packet id 323 delay: 427040
packet id 324 delay: 475520
packet id 325 delay: 486040
packet id 326 delay: 352280
packet id 327 delay: 330560
packet id 328 delay: 423960
packet id 329 delay: 372320
packet id 330 delay: 485520
packet id 331 delay: 437040
packet id 332 delay: 684160
packet id 333 delay: 510560
packet id 334 delay: 402480
packet id 335 delay: 803360
packet id 336 delay: 355440
packet id 337 delay: 496800
packet id 338 delay: 429960
packet id 339 delay: 299360
packet id 340 delay: 1082680
packet id 341 delay: 345720
packet id 342 delay: 895360
packet id 343 delay: 464800
packet id 344 delay: 419400
packet id 345 delay: 443360
packet id 346 delay: 433960
packet id 347 delay: 465360
packet id 348 delay: 452200
packet id 349 delay: 432760
packet id 350 delay: 329240
packet id 351 delay: 410720
packet id 352 delay: 462360
packet id 353 delay: 486800
packet id 354 delay: 1414360
packet id 355 delay: 551960
packet id 356 loss!!!
packet id 357 delay: 793000
packet id 358 delay: 397280
packet id 359 delay: 952320
packet id 360 loss!!!
packet id 361 delay: 432400
packet id 362 delay: 304920
packet id 363 delay: 2273040
packet id 364 delay: 768920
packet id 365 delay: 383680
packet id 366 delay: 488280
packet id 367 delay: 1577520
packet id 368 loss!!!
packet id 369 delay: 399640
packet id 370 delay: 1188512
packet id 371 delay: 925720
packet id 372 delay: 455320
packet id 373 delay: 473160
packet id 374 delay: 1255600
packet id 375 delay: 409880
packet id 376 delay: 458040
packet id 377 delay: 725640
packet id 378 delay: 395280
packet id 379 delay: 364880
packet id 380 delay: 1074816
packet id 381 delay: 426680
packet id 382 loss!!!
packet id 383 delay: 416280
packet id 384 loss!!!
packet id 385 loss!!!
packet id 386 delay: 440720
packet id 387 delay: 449680
packet id 388 delay: 449960
packet id 389 delay: 459040
packet id 390 delay: 398280
packet id 391 delay: 342320
packet id 392 delay: 1492600
packet id 393 delay: 646760
packet id 394 delay: 479784
packet id 395 delay: 362280
packet id 396 delay: 526960
packet id 397 delay: 1362560
packet id 398 delay: 428840
packet id 399 delay: 458560
packet id 400 delay: 997960
packet id 401 delay: 404720
packet id 402 delay: 726080
packet id 403 delay: 320880
packet id 404 delay: 590120
packet id 405 delay: 376760
packet id 406 delay: 353280
packet id 407 delay: 377960
packet id 408 delay: 390360
packet id 409 delay: 431000
packet id 410 delay: 875800
packet id 411 delay: 5249376
packet id 412 delay: 439440
packet id 413 delay: 936360
packet id 414 delay: 441400
packet id 415 delay: 365040
packet id 416 delay: 461080
packet id 417 delay: 538040
packet id 418 delay: 711120
packet id 419 delay: 478520
packet id 420 delay: 407800
packet id 421 delay: 494080
packet id 422 delay: 478000
packet id 423 delay: 433440
packet id 424 delay: 1781840
packet id 425 loss!!!
packet id 426 delay: 441320
packet id 427 delay: 322000
packet id 428 delay: 449800
packet id 429 delay: 511440
packet id 430 delay: 661640
packet id 431 delay: 420960
packet id 432 delay: 772000
packet id 433 delay: 918960
packet id 434 delay: 322720
packet id 435 delay: 410960
packet id 436 delay: 325560
packet id 437 delay: 490360
packet id 438 delay: 354320
packet id 439 delay: 742480
packet id 440 delay: 375320
packet id 441 delay: 398560
packet id 442 delay: 418280
packet id 443 delay: 364640
packet id 444 delay: 259800
packet id 445 delay: 365320
packet id 446 delay: 720840
packet id 447 delay: 434920
packet id 448 delay: 1277920
packet id 449 delay: 249920
packet id 450 delay: 400640
packet id 451 delay: 774480
packet id 452 delay: 427520
packet id 453 delay: 419360
packet id 454 delay: 437880
packet id 455 delay: 937760
packet id 456 delay: 646720
packet id 457 delay: 662040
packet id 458 delay: 1546440
packet id 459 delay: 402600
packet id 460 delay: 365160
packet id 461 delay: 281560
packet id 462 delay: 506640
packet id 463 delay: 487040
packet id 464 delay: 471840
packet id 465 loss!!!
packet id 466 delay: 359760
packet id 467 delay: 1592120
packet id 468 delay: 456440
packet id 469 delay: 449200
packet id 470 delay: 410600
packet id 471 delay: 421120
packet id 472 delay: 536520
packet id 473 delay: 391800
packet id 474 delay: 812800
packet id 475 delay: 524680
packet id 476 delay: 522080
packet id 477 delay: 396440
packet id 478 delay: 389400
packet id 479 delay: 414720
packet id 480 delay: 1289480
packet id 481 delay: 394080
packet id 482 delay: 380520
packet id 483 delay: 439440
packet id 484 delay: 511560
packet id 485 delay: 415640
packet id 486 delay: 1248280
packet id 487 delay: 515720
packet id 488 delay: 508600
packet id 489 delay: 447000
packet id 490 delay: 530760
packet id 491 delay: 738960
packet id 492 delay: 3289040
packet id 493 delay: 2420976
packet id 494 delay: 1151120
packet id 495 delay: 347600
packet id 496 delay: 393680
packet id 497 delay: 1169464
packet id 498 delay: 584400
packet id 499 loss!!!
packet id 500 delay: 804080
packet id 501 loss!!!
packet id 502 delay: 477800
packet id 503 delay: 1002920
packet id 504 delay: 332680
packet id 505 delay: 451400
