packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 loss!!!
packet id 005 delay: 294208
packet id 006 delay: 269416
packet id 007 delay: 188408
packet id 008 delay: 183888
packet id 009 delay: 564608
packet id 010 delay: 422928
packet id 011 delay: 918976
packet id 012 delay: 191808
packet id 013 delay: 163168
packet id 014 delay: 401680
packet id 015 delay: 579440
packet id 016 delay: 176488
packet id 017 loss!!!
packet id 018 delay: 147736
packet id 019 delay: 143528
packet id 020 delay: 134016
packet id 021 loss!!!
packet id 022 delay: 155896
packet id 023 delay: 167048
packet id 024 delay: 162128
packet id 025 delay: 4520584
packet id 026 delay: 2268368
packet id 027 delay: 92520
packet id 028 loss!!!
packet id 029 delay: 41520
packet id 030 delay: 127520
packet id 031 delay: 505720
packet id 032 delay: 41520
packet id 033 delay: 208240
packet id 034 delay: 84520
packet id 035 delay: 110520
packet id 036 delay: 107520
packet id 037 delay: 305920
packet id 038 delay: 121200
packet id 039 delay: 689360
packet id 040 delay: 104520
packet id 041 loss!!!
packet id 042 delay: 40680
packet id 043 delay: 49520
packet id 044 delay: 186520
packet id 045 delay: 123200
packet id 046 delay: 70520
packet id 047 delay: 86520
packet id 048 delay: 41520
packet id 049 delay: 89520
packet id 050 delay: 121520
packet id 051 delay: 128520
packet id 052 delay: 41520
packet id 053 delay: 46520
packet id 054 delay: 128520
packet id 055 delay: 61520
packet id 056 delay: 138520
packet id 057 delay: 133880
packet id 058 delay: 86520
packet id 059 delay: 134560
packet id 060 delay: 41520
packet id 061 delay: 41520
packet id 062 delay: 91520
packet id 063 delay: 41520
packet id 064 delay: 140520
packet id 065 delay: 128520
packet id 066 delay: 122520
packet id 067 delay: 107520
packet id 068 delay: 79520
packet id 069 delay: 81520
packet id 070 delay: 59520
packet id 071 delay: 69520
packet id 072 delay: 307800
packet id 073 delay: 66520
packet id 074 delay: 43520
packet id 075 delay: 54520
packet id 076 delay: 123200
packet id 077 delay: 122840
packet id 078 delay: 113560
packet id 079 delay: 805144
packet id 080 delay: 48520
packet id 081 delay: 486720
packet id 082 delay: 106520
packet id 083 delay: 70360
packet id 084 delay: 202520
packet id 085 delay: 85520
packet id 086 delay: 122520
packet id 087 delay: 54520
packet id 088 delay: 115520
packet id 089 delay: 71520
packet id 090 delay: 556560
packet id 091 delay: 41520
packet id 092 delay: 123520
packet id 093 delay: 107520
packet id 094 delay: 73520
packet id 095 delay: 126520
packet id 096 delay: 179920
packet id 097 delay: 130040
packet id 098 delay: 361080
packet id 099 delay: 205520
packet id 100 delay: 133520
packet id 101 delay: 53520
packet id 102 delay: 489840
packet id 103 delay: 106520
packet id 104 delay: 887040
packet id 105 delay: 41520
packet id 106 delay: 139520
packet id 107 delay: 123720
packet id 108 delay: 80840
packet id 109 delay: 134520
packet id 110 delay: 41520
packet id 111 delay: 71520
packet id 112 delay: 87520
packet id 113 delay: 108520
packet id 114 delay: 41520
packet id 115 delay: 1335600
packet id 116 delay: 466520
packet id 117 delay: 41520
packet id 118 delay: 41520
packet id 119 delay: 960320
packet id 120 delay: 534160
packet id 121 delay: 100520
packet id 122 delay: 41520
packet id 123 delay: 139520
packet id 124 delay: 64520
packet id 125 delay: 50520
packet id 126 delay: 49200
packet id 127 delay: 134520
packet id 128 delay: 77520
packet id 129 delay: 77520
packet id 130 delay: 284360
packet id 131 delay: 215200
packet id 132 delay: 99520
packet id 133 delay: 342200
packet id 134 loss!!!
packet id 135 delay: 41520
packet id 136 delay: 972400
packet id 137 delay: 115240
packet id 138 delay: 65520
packet id 139 delay: 51520
packet id 140 delay: 561840
packet id 141 delay: 91520
packet id 142 delay: 106520
packet id 143 delay: 88520
packet id 144 delay: 153000
packet id 145 delay: 790840
packet id 146 delay: 1671968
packet id 147 delay: 121520
packet id 148 delay: 91520
packet id 149 delay: 41520
packet id 150 delay: 118360
packet id 151 delay: 71000
packet id 152 loss!!!
packet id 153 delay: 80520
packet id 154 delay: 200560
packet id 155 delay: 41520
packet id 156 delay: 74520
packet id 157 delay: 260560
packet id 158 delay: 87520
packet id 159 delay: 655040
packet id 160 delay: 113520
packet id 161 delay: 2273640
packet id 162 delay: 41520
packet id 163 delay: 41520
packet id 164 delay: 387200
packet id 165 delay: 50520
packet id 166 delay: 85520
packet id 167 delay: 102320
packet id 168 delay: 121520
packet id 169 delay: 122520
packet id 170 delay: 41520
packet id 171 delay: 84080
packet id 172 delay: 450680
packet id 173 delay: 70520
packet id 174 delay: 764200
packet id 175 delay: 41520
packet id 176 delay: 41520
packet id 177 delay: 41520
packet id 178 delay: 112520
packet id 179 delay: 639120
packet id 180 delay: 42520
packet id 181 delay: 90520
packet id 182 delay: 424240
packet id 183 delay: 78520
packet id 184 delay: 111520
packet id 185 delay: 62520
packet id 186 delay: 327720
packet id 187 delay: 134360
packet id 188 delay: 41520
packet id 189 delay: 41520
packet id 190 delay: 41520
packet id 191 delay: 55520
packet id 192 delay: 81520
packet id 193 delay: 102520
packet id 194 delay: 94520
packet id 195 delay: 41520
packet id 196 delay: 124040
packet id 197 delay: 139520
packet id 198 delay: 41520
packet id 199 loss!!!
packet id 200 delay: 133520
packet id 201 delay: 41520
packet id 202 delay: 206320
packet id 203 delay: 106520
packet id 204 delay: 135520
packet id 205 delay: 96520
packet id 206 delay: 41520
packet id 207 delay: 124520
packet id 208 delay: 47520
packet id 209 delay: 881360
packet id 210 delay: 48520
packet id 211 delay: 41520
packet id 212 loss!!!
packet id 213 delay: 90680
packet id 214 delay: 1028200
packet id 215 delay: 2546560
packet id 216 delay: 85520
packet id 217 delay: 84520
packet id 218 delay: 541200
packet id 219 delay: 128520
packet id 220 delay: 120520
packet id 221 delay: 113520
packet id 222 delay: 1380400
packet id 223 delay: 117520
packet id 224 delay: 123520
packet id 225 delay: 116520
packet id 226 delay: 41520
packet id 227 delay: 41520
packet id 228 delay: 41520
packet id 229 delay: 41520
packet id 230 delay: 257120
packet id 231 delay: 126520
packet id 232 delay: 81520
packet id 233 delay: 54520
packet id 234 delay: 83520
packet id 235 delay: 186720
packet id 236 delay: 2021240
packet id 237 delay: 116520
packet id 238 delay: 43520
packet id 239 delay: 108040
packet id 240 delay: 120200
packet id 241 delay: 104520
packet id 242 delay: 3141016
packet id 243 delay: 73520
packet id 244 delay: 84520
packet id 245 delay: 54520
packet id 246 delay: 208600
packet id 247 delay: 96880
packet id 248 delay: 257720
packet id 249 delay: 1147040
packet id 250 delay: 223000
packet id 251 delay: 132520
packet id 252 delay: 46520
packet id 253 delay: 41520
packet id 254 delay: 187520
packet id 255 delay: 1052160
packet id 256 delay: 128520
packet id 257 delay: 137040
packet id 258 delay: 280640
packet id 259 delay: 133520
packet id 260 delay: 111400
packet id 261 delay: 93520
packet id 262 delay: 70520
packet id 263 delay: 45520
packet id 264 delay: 124040
packet id 265 delay: 124520
packet id 266 delay: 132520
packet id 267 delay: 107520
packet id 268 delay: 140520
packet id 269 delay: 78520
packet id 270 delay: 63520
packet id 271 delay: 41520
packet id 272 delay: 1059360
packet id 273 delay: 86520
packet id 274 delay: 48520
packet id 275 delay: 1784208
packet id 276 delay: 59520
packet id 277 delay: 98520
packet id 278 delay: 41520
packet id 279 delay: 116520
packet id 280 delay: 55520
packet id 281 delay: 44880
packet id 282 delay: 101520
packet id 283 delay: 41520
packet id 284 delay: 117520
packet id 285 delay: 104040
packet id 286 delay: 255360
packet id 287 delay: 109520
packet id 288 delay: 835440
packet id 289 delay: 4097248
packet id 290 delay: 58520
packet id 291 delay: 46520
packet id 292 delay: 47520
packet id 293 delay: 186000
packet id 294 delay: 63520
packet id 295 delay: 41520
packet id 296 delay: 80520
packet id 297 delay: 184200
packet id 298 delay: 67520
packet id 299 delay: 47800
packet id 300 delay: 134160
packet id 301 delay: 241960
packet id 302 delay: 149800
packet id 303 delay: 72520
packet id 304 delay: 72840
packet id 305 delay: 69520
packet id 306 loss!!!
packet id 307 delay: 119520
packet id 308 delay: 95520
packet id 309 delay: 122520
packet id 310 delay: 80880
packet id 311 delay: 128240
packet id 312 delay: 670520
packet id 313 delay: 273200
packet id 314 delay: 41520
packet id 315 delay: 53520
packet id 316 delay: 102520
packet id 317 delay: 127520
packet id 318 delay: 47520
packet id 319 delay: 128520
packet id 320 delay: 41520
packet id 321 delay: 101080
packet id 322 delay: 112520
packet id 323 delay: 65520
packet id 324 delay: 456520
packet id 325 delay: 41520
packet id 326 delay: 83520
packet id 327 delay: 41520
packet id 328 delay: 122520
packet id 329 delay: 173560
packet id 330 delay: 47520
packet id 331 delay: 53520
packet id 332 delay: 106520
packet id 333 delay: 108360
packet id 334 delay: 136520
packet id 335 delay: 92520
packet id 336 delay: 554400
packet id 337 delay: 52520
packet id 338 delay: 41520
packet id 339 delay: 52520
packet id 340 delay: 41520
packet id 341 delay: 92520
packet id 342 delay: 93960
packet id 343 delay: 93520
packet id 344 delay: 70520
packet id 345 delay: 130520
packet id 346 loss!!!
packet id 347 delay: 152200
packet id 348 delay: 52520
packet id 349 delay: 114520
packet id 350 delay: 77520
packet id 351 delay: 41520
packet id 352 delay: 71520
packet id 353 delay: 429200
packet id 354 delay: 586160
packet id 355 delay: 98520
packet id 356 delay: 61680
packet id 357 delay: 41520
packet id 358 delay: 273920
packet id 359 delay: 49520
packet id 360 delay: 57800
packet id 361 delay: 130520
packet id 362 delay: 41520
packet id 363 delay: 129520
packet id 364 delay: 109040
packet id 365 delay: 41520
packet id 366 delay: 76200
packet id 367 delay: 41520
packet id 368 delay: 556360
packet id 369 delay: 41520
packet id 370 delay: 405520
packet id 371 delay: 85520
packet id 372 delay: 78520
packet id 373 delay: 458200
packet id 374 delay: 118520
packet id 375 delay: 53520
packet id 376 delay: 46520
packet id 377 delay: 95520
packet id 378 delay: 107680
packet id 379 delay: 41520
packet id 380 delay: 50520
packet id 381 delay: 127520
packet id 382 delay: 54520
packet id 383 delay: 41520
packet id 384 delay: 98520
packet id 385 delay: 46520
packet id 386 delay: 197440
packet id 387 delay: 46520
packet id 388 delay: 41520
packet id 389 delay: 41520
packet id 390 delay: 86520
packet id 391 delay: 93520
packet id 392 delay: 54520
packet id 393 delay: 208560
packet id 394 delay: 116520
packet id 395 delay: 41520
packet id 396 delay: 138240
packet id 397 delay: 1430400
packet id 398 delay: 41520
packet id 399 delay: 111520
packet id 400 delay: 41520
packet id 401 delay: 366200
packet id 402 delay: 439840
packet id 403 delay: 225880
packet id 404 delay: 86520
packet id 405 delay: 41520
packet id 406 delay: 126520
packet id 407 loss!!!
packet id 408 delay: 44520
packet id 409 delay: 526680
