packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 delay: 6800248
packet id 005 delay: 2270080
packet id 006 delay: 1140280
packet id 007 loss!!!
packet id 008 delay: 526840
packet id 009 delay: 359360
packet id 010 delay: 397000
packet id 011 delay: 538560
packet id 012 delay: 465480
packet id 013 delay: 2628640
packet id 014 delay: 1348008
packet id 015 loss!!!
packet id 016 delay: 2171800
packet id 017 delay: 539120
packet id 018 delay: 369640
packet id 019 delay: 2223760
packet id 020 delay: 480680
packet id 021 delay: 539560
packet id 022 delay: 750040
packet id 023 delay: 541880
packet id 024 delay: 342720
packet id 025 delay: 1341520
packet id 026 delay: 468760
packet id 027 delay: 2881688
packet id 028 delay: 368320
packet id 029 delay: 972120
packet id 030 delay: 2061960
packet id 031 delay: 411440
packet id 032 delay: 549728
packet id 033 delay: 506280
packet id 034 delay: 427760
packet id 035 delay: 3027320
packet id 036 delay: 490520
packet id 037 delay: 513480
packet id 038 delay: 3562040
packet id 039 delay: 525800
packet id 040 delay: 470040
packet id 041 delay: 372360
packet id 042 delay: 1514520
packet id 043 delay: 688920
packet id 044 loss!!!
packet id 045 delay: 577120
packet id 046 delay: 371280
packet id 047 delay: 2877904
packet id 048 delay: 426720
packet id 049 delay: 460880
packet id 050 delay: 505720
packet id 051 delay: 485200
packet id 052 loss!!!
packet id 053 delay: 401360
packet id 054 delay: 483760
packet id 055 delay: 651360
packet id 056 delay: 447920
packet id 057 delay: 334320
packet id 058 delay: 459680
packet id 059 delay: 513200
packet id 060 delay: 582520
packet id 061 delay: 493720
packet id 062 delay: 441440
packet id 063 delay: 443720
packet id 064 delay: 781240
packet id 065 delay: 440360
packet id 066 delay: 431400
packet id 067 delay: 942320
packet id 068 delay: 599000
packet id 069 delay: 918800
packet id 070 loss!!!
packet id 071 delay: 1302920
packet id 072 delay: 553040
packet id 073 delay: 315640
packet id 074 delay: 598240
packet id 075 delay: 368280
packet id 076 delay: 417240
packet id 077 delay: 507120
packet id 078 delay: 624920
packet id 079 delay: 506040
packet id 080 delay: 720040
packet id 081 delay: 573000
packet id 082 delay: 391920
packet id 083 delay: 421400
packet id 084 delay: 440440
packet id 085 delay: 440680
packet id 086 delay: 571200
packet id 087 delay: 489960
packet id 088 delay: 415400
packet id 089 delay: 547840
packet id 090 delay: 1821400
packet id 091 delay: 402120
packet id 092 delay: 487040
packet id 093 delay: 1641960
packet id 094 delay: 579520
packet id 095 delay: 447640
packet id 096 delay: 290640
packet id 097 delay: 472160
packet id 098 delay: 561560
packet id 099 delay: 350280
packet id 100 delay: 376480
packet id 101 delay: 379040
packet id 102 delay: 384160
packet id 103 delay: 463800
packet id 104 delay: 418680
packet id 105 delay: 567680
packet id 106 delay: 1846440
packet id 107 delay: 346560
packet id 108 delay: 424480
packet id 109 delay: 718520
packet id 110 loss!!!
packet id 111 delay: 451800
packet id 112 delay: 601360
packet id 113 delay: 396680
packet id 114 delay: 340640
packet id 115 delay: 426760
packet id 116 delay: 430760
packet id 117 delay: 394800
packet id 118 delay: 787080
packet id 119 delay: 347440
packet id 120 delay: 262960
packet id 121 delay: 540440
packet id 122 delay: 1348480
packet id 123 delay: 404400
packet id 124 delay: 737240
packet id 125 delay: 3711640
packet id 126 delay: 509200
