MONITORED: % | ON: 4.57% | TX: 0.06% | RX: 0.08% | INT: 0.00% | ONL: 21.25% | TXL: 2.00% | RXL: 3.27% | INTL: 0.29% | Energy: 31930400
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.60% | TXL: 6.00% | RXL: 3.84% | INTL: 0.42% | Energy: 520915680
MONITORED: % | ON: 0.27% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.42% | TXL: 5.25% | RXL: 3.00% | INTL: 0.37% | Energy: 916385360
MONITORED: % | ON: 0.19% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.30% | TXL: 5.07% | RXL: 2.68% | INTL: 0.33% | Energy: 1303487200
MONITORED: % | ON: 0.14% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 21.80% | TXL: 5.01% | RXL: 2.49% | INTL: 0.29% | Energy: 1696655360
MONITORED: % | ON: 0.11% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 21.43% | TXL: 4.93% | RXL: 2.40% | INTL: 0.28% | Energy: 2083400640
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.45% | TXL: 4.95% | RXL: 2.37% | INTL: 0.27% | Energy: 2437900960
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.19% | TXL: 4.87% | RXL: 2.30% | INTL: 0.26% | Energy: 2774007760
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 21.01% | TXL: 4.84% | RXL: 2.27% | INTL: 0.25% | Energy: 3127137120
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.94% | TXL: 4.83% | RXL: 2.25% | INTL: 0.24% | Energy: 3506205120
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.83% | TXL: 4.81% | RXL: 2.22% | INTL: 0.24% | Energy: 3869394560
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.72% | TXL: 4.78% | RXL: 2.18% | INTL: 0.24% | Energy: 4227584560
MONITORED: % | ON: 0.06% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.58% | TXL: 4.75% | RXL: 2.15% | INTL: 0.24% | Energy: 4574960080
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.61% | TXL: 4.76% | RXL: 2.14% | INTL: 0.24% | Energy: 4885652560
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.49% | TXL: 4.74% | RXL: 2.12% | INTL: 0.23% | Energy: 5252320000
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.44% | TXL: 4.72% | RXL: 2.10% | INTL: 0.23% | Energy: 5632896880
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.36% | TXL: 4.70% | RXL: 2.08% | INTL: 0.23% | Energy: 5993207280
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.34% | TXL: 4.70% | RXL: 2.08% | INTL: 0.23% | Energy: 6378630320
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.25% | TXL: 4.67% | RXL: 2.06% | INTL: 0.23% | Energy: 6747404000
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.23% | TXL: 4.66% | RXL: 2.05% | INTL: 0.23% | Energy: 7048740400
MONITORED: % | ON: 0.04% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.17% | TXL: 4.65% | RXL: 2.04% | INTL: 0.23% | Energy: 7415245840
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.12% | TXL: 4.64% | RXL: 2.03% | INTL: 0.23% | Energy: 7781314640
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.09% | TXL: 4.63% | RXL: 2.01% | INTL: 0.23% | Energy: 8155958160
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.06% | TXL: 4.62% | RXL: 2.01% | INTL: 0.23% | Energy: 8527623360
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.04% | TXL: 4.62% | RXL: 2.01% | INTL: 0.23% | Energy: 8902738480
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 20.03% | TXL: 4.63% | RXL: 2.00% | INTL: 0.23% | Energy: 9203858880
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.97% | TXL: 4.61% | RXL: 1.99% | INTL: 0.23% | Energy: 9552182080
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.95% | TXL: 4.60% | RXL: 1.98% | INTL: 0.23% | Energy: 9935246560
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.92% | TXL: 4.60% | RXL: 1.98% | INTL: 0.23% | Energy: 10296708560
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.89% | TXL: 4.59% | RXL: 1.97% | INTL: 0.23% | Energy: 10662112560
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.91% | TXL: 4.58% | RXL: 1.97% | INTL: 0.23% | Energy: 11053584560
MONITORED: % | ON: 0.03% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.90% | TXL: 4.58% | RXL: 1.97% | INTL: 0.23% | Energy: 11348415760
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.87% | TXL: 4.58% | RXL: 1.96% | INTL: 0.23% | Energy: 11712150640
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.84% | TXL: 4.57% | RXL: 1.96% | INTL: 0.22% | Energy: 12071355760
MONITORED: % | ON: 0.02% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 19.83% | TXL: 4.57% | RXL: 1.96% | INTL: 0.22% | Energy: 12441984160
