MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 38.65% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 44.54% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6780000
MONITORED: % | ON: 4.81% | TX: 0.03% | RX: 0.09% | INT: 0.00% | ONL: 51.17% | TXL: 1.22% | RXL: 21.31% | INTL: 2.62% | Energy: 179611680
MONITORED: % | ON: 2.27% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 35.19% | TXL: 0.84% | RXL: 13.93% | INTL: 1.81% | Energy: 420949200
MONITORED: % | ON: 1.51% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 27.16% | TXL: 0.68% | RXL: 9.75% | INTL: 1.33% | Energy: 542028480
MONITORED: % | ON: 1.15% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 23.14% | TXL: 0.52% | RXL: 7.65% | INTL: 1.04% | Energy: 654820960
MONITORED: % | ON: 1.05% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 22.39% | TXL: 0.50% | RXL: 7.31% | INTL: 0.99% | Energy: 818311920
MONITORED: % | ON: 1.06% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 22.94% | TXL: 0.52% | RXL: 7.59% | INTL: 0.94% | Energy: 1027931200
MONITORED: % | ON: 1.31% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 23.87% | TXL: 0.61% | RXL: 8.14% | INTL: 0.99% | Energy: 1294044800
MONITORED: % | ON: 1.42% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 24.45% | TXL: 0.79% | RXL: 8.39% | INTL: 1.06% | Energy: 1538694720
MONITORED: % | ON: 1.38% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 25.23% | TXL: 0.83% | RXL: 8.65% | INTL: 1.13% | Energy: 1798521280
MONITORED: % | ON: 1.48% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 25.68% | TXL: 0.90% | RXL: 8.88% | INTL: 1.16% | Energy: 2056935760
MONITORED: % | ON: 1.53% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 26.11% | TXL: 0.93% | RXL: 9.11% | INTL: 1.16% | Energy: 2315474400
MONITORED: % | ON: 1.57% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 27.05% | TXL: 1.00% | RXL: 9.54% | INTL: 1.23% | Energy: 2632576880
MONITORED: % | ON: 1.55% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 27.52% | TXL: 1.11% | RXL: 9.71% | INTL: 1.26% | Energy: 2928190480
MONITORED: % | ON: 1.53% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 28.15% | TXL: 1.14% | RXL: 9.94% | INTL: 1.28% | Energy: 3114011520
MONITORED: % | ON: 1.62% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 28.72% | TXL: 1.18% | RXL: 10.23% | INTL: 1.36% | Energy: 3436615040
MONITORED: % | ON: 1.71% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 28.99% | TXL: 1.20% | RXL: 10.41% | INTL: 1.41% | Energy: 3724499920
MONITORED: % | ON: 2.22% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 27.13% | TXL: 1.14% | RXL: 9.73% | INTL: 1.32% | Energy: 3814073120
