MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 3.37% | TX: 0.03% | RX: 0.17% | INT: 0.00% | ONL: 19.20% | TXL: 1.22% | RXL: 5.12% | INTL: 0.74% | Energy: 129328240
MONITORED: % | ON: 1.24% | TX: 0.02% | RX: 0.08% | INT: 0.00% | ONL: 16.58% | TXL: 0.89% | RXL: 3.80% | INTL: 0.60% | Energy: 393016720
MONITORED: % | ON: 0.73% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 16.45% | TXL: 1.56% | RXL: 3.37% | INTL: 0.47% | Energy: 701890000
MONITORED: % | ON: 0.54% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 15.90% | TXL: 1.58% | RXL: 3.10% | INTL: 0.44% | Energy: 947485760
MONITORED: % | ON: 0.42% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 15.08% | TXL: 1.45% | RXL: 2.77% | INTL: 0.39% | Energy: 1167260880
MONITORED: % | ON: 0.35% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 14.67% | TXL: 1.43% | RXL: 2.57% | INTL: 0.36% | Energy: 1380330480
MONITORED: % | ON: 0.30% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.37% | TXL: 1.38% | RXL: 2.43% | INTL: 0.34% | Energy: 1604554640
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.17% | TXL: 1.35% | RXL: 2.33% | INTL: 0.32% | Energy: 1826990640
MONITORED: % | ON: 0.23% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.95% | TXL: 1.31% | RXL: 2.22% | INTL: 0.30% | Energy: 2041924240
MONITORED: % | ON: 0.20% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.74% | TXL: 1.28% | RXL: 2.11% | INTL: 0.29% | Energy: 2244847040
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.49% | TXL: 1.21% | RXL: 2.00% | INTL: 0.27% | Energy: 2449315040
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.29% | TXL: 1.16% | RXL: 1.91% | INTL: 0.26% | Energy: 2654540720
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 13.11% | TXL: 1.11% | RXL: 1.83% | INTL: 0.25% | Energy: 2855024880
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.97% | TXL: 1.08% | RXL: 1.76% | INTL: 0.24% | Energy: 3059450080
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.84% | TXL: 1.05% | RXL: 1.70% | INTL: 0.23% | Energy: 3257988480
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.73% | TXL: 1.02% | RXL: 1.65% | INTL: 0.23% | Energy: 3460014240
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.65% | TXL: 1.00% | RXL: 1.61% | INTL: 0.22% | Energy: 3665830480
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.64% | TXL: 0.99% | RXL: 1.60% | INTL: 0.22% | Energy: 3899400720
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.62% | TXL: 0.99% | RXL: 1.59% | INTL: 0.21% | Energy: 4026507920
