MONITORED: % | ON: 54.87% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 59.21% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3160000
MONITORED: % | ON: 37.81% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 43.78% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3280000
MONITORED: % | ON: 19.56% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 27.28% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3640000
MONITORED: % | ON: 1.17% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 15.96% | TXL: 1.13% | RXL: 4.38% | INTL: 0.33% | Energy: 98716160
MONITORED: % | ON: 0.99% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 20.92% | TXL: 2.88% | RXL: 4.94% | INTL: 0.68% | Energy: 502242880
MONITORED: % | ON: 0.94% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 20.66% | TXL: 2.88% | RXL: 4.92% | INTL: 0.68% | Energy: 900213920
MONITORED: % | ON: 0.83% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 18.89% | TXL: 2.34% | RXL: 4.32% | INTL: 0.56% | Energy: 1148233440
MONITORED: % | ON: 0.66% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 16.92% | TXL: 1.83% | RXL: 3.46% | INTL: 0.45% | Energy: 1329984480
MONITORED: % | ON: 0.56% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 15.75% | TXL: 1.54% | RXL: 2.93% | INTL: 0.38% | Energy: 1497861760
MONITORED: % | ON: 1.80% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 13.50% | TXL: 1.33% | RXL: 2.47% | INTL: 0.32% | Energy: 1668018880
MONITORED: % | ON: 2.86% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 11.73% | TXL: 1.18% | RXL: 2.13% | INTL: 0.27% | Energy: 1836437280
MONITORED: % | ON: 3.67% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 10.35% | TXL: 1.06% | RXL: 1.88% | INTL: 0.24% | Energy: 2001965920
MONITORED: % | ON: 4.29% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 9.30% | TXL: 0.97% | RXL: 1.68% | INTL: 0.22% | Energy: 2168015600
MONITORED: % | ON: 4.84% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.38% | TXL: 0.89% | RXL: 1.51% | INTL: 0.19% | Energy: 2342762960
MONITORED: % | ON: 5.28% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.64% | TXL: 0.82% | RXL: 1.37% | INTL: 0.18% | Energy: 2518776560
MONITORED: % | ON: 5.64% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 7.03% | TXL: 0.77% | RXL: 1.26% | INTL: 0.16% | Energy: 2695254880
MONITORED: % | ON: 5.95% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.51% | TXL: 0.73% | RXL: 1.16% | INTL: 0.15% | Energy: 2873589200
MONITORED: % | ON: 6.21% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 6.07% | TXL: 0.69% | RXL: 1.08% | INTL: 0.14% | Energy: 3045832800
MONITORED: % | ON: 6.43% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.69% | TXL: 0.66% | RXL: 1.01% | INTL: 0.13% | Energy: 3223697840
MONITORED: % | ON: 6.63% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.36% | TXL: 0.63% | RXL: 0.94% | INTL: 0.12% | Energy: 3403392160
MONITORED: % | ON: 6.81% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 5.06% | TXL: 0.60% | RXL: 0.89% | INTL: 0.11% | Energy: 3582684960
MONITORED: % | ON: 6.90% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.91% | TXL: 0.59% | RXL: 0.86% | INTL: 0.11% | Energy: 3687101760
MONITORED: % | ON: 7.00% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.76% | TXL: 0.59% | RXL: 0.83% | INTL: 0.11% | Energy: 3808099280
MONITORED: % | ON: 7.14% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.53% | TXL: 0.57% | RXL: 0.79% | INTL: 0.10% | Energy: 3986857840
MONITORED: % | ON: 7.26% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.32% | TXL: 0.55% | RXL: 0.75% | INTL: 0.09% | Energy: 4168037440
MONITORED: % | ON: 7.37% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 4.13% | TXL: 0.53% | RXL: 0.71% | INTL: 0.09% | Energy: 4344440800
MONITORED: % | ON: 7.47% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 3.95% | TXL: 0.51% | RXL: 0.68% | INTL: 0.09% | Energy: 4525584320
MONITORED: % | ON: 7.57% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 3.80% | TXL: 0.50% | RXL: 0.65% | INTL: 0.08% | Energy: 4708170720
MONITORED: % | ON: 7.66% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 3.65% | TXL: 0.49% | RXL: 0.62% | INTL: 0.08% | Energy: 4895421520
MONITORED: % | ON: 7.73% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 3.51% | TXL: 0.47% | RXL: 0.60% | INTL: 0.08% | Energy: 5074224720
MONITORED: % | ON: 7.81% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 3.39% | TXL: 0.46% | RXL: 0.57% | INTL: 0.07% | Energy: 5257066160
