packet id 001 loss!!!
packet id 002 delay: 2518416
packet id 003 loss!!!
packet id 004 delay: 514080
packet id 005 delay: 6950040
packet id 006 delay: 566968
packet id 007 delay: 512816
packet id 008 delay: 510608
packet id 009 delay: 4776352
packet id 010 delay: 632344
packet id 011 delay: 791272
packet id 012 delay: 800096
packet id 013 delay: 866360
packet id 014 delay: 618080
packet id 015 delay: 506288
packet id 016 delay: 498024
packet id 017 delay: 609984
packet id 018 delay: 662000
packet id 019 delay: 762584
packet id 020 delay: 2087432
packet id 021 delay: 615872
packet id 022 delay: 557128
packet id 023 delay: 1453224
packet id 024 delay: 479872
packet id 025 delay: 728120
packet id 026 delay: 480344
packet id 027 delay: 476136
packet id 028 delay: 1450248
packet id 029 delay: 946104
packet id 030 delay: 577016
packet id 031 delay: 576080
packet id 032 delay: 519136
packet id 033 delay: 621080
packet id 034 delay: 591816
packet id 035 delay: 509040
packet id 036 delay: 539608
packet id 037 delay: 588080
packet id 038 delay: 546080
packet id 039 delay: 1317288
packet id 040 delay: 527136
packet id 041 delay: 1504624
packet id 042 delay: 679024
packet id 043 delay: 546984
packet id 044 delay: 417248
packet id 045 delay: 509608
packet id 046 delay: 585816
packet id 047 delay: 517344
packet id 048 delay: 475984
packet id 049 delay: 534080
packet id 050 delay: 518136
packet id 051 delay: 1469288
packet id 052 delay: 1083848
packet id 053 delay: 596080
packet id 054 delay: 524192
packet id 055 delay: 2903976
packet id 056 delay: 1406288
packet id 057 delay: 865040
packet id 058 delay: 598080
packet id 059 delay: 569760
packet id 060 delay: 589416
packet id 061 delay: 1059400
packet id 062 delay: 477304
packet id 063 delay: 751096
packet id 064 delay: 1475160
packet id 065 delay: 475928
packet id 066 delay: 1241480
packet id 067 delay: 1768328
packet id 068 delay: 499816
packet id 069 delay: 573608
packet id 070 delay: 3920760
packet id 071 delay: 805912
packet id 072 delay: 3154888
packet id 073 delay: 589928
packet id 074 delay: 991496
packet id 075 delay: 516080
packet id 076 delay: 570496
packet id 077 delay: 721648
packet id 078 delay: 501080
packet id 079 delay: 613872
packet id 080 delay: 439192
packet id 081 delay: 464080
packet id 082 delay: 2422832
packet id 083 delay: 557344
packet id 084 delay: 454984
packet id 085 delay: 504024
packet id 086 delay: 484080
packet id 087 delay: 362040
packet id 088 delay: 448720
packet id 089 delay: 617136
packet id 090 delay: 458872
packet id 091 delay: 1858384
packet id 092 delay: 1354008
packet id 093 delay: 545080
packet id 094 delay: 525080
packet id 095 delay: 1052208
packet id 096 delay: 477136
packet id 097 delay: 2159808
packet id 098 delay: 933384
packet id 099 delay: 558984
packet id 100 delay: 521080
packet id 101 delay: 581080
packet id 102 delay: 1106632
packet id 103 delay: 695552
packet id 104 delay: 616816
packet id 105 delay: 464080
packet id 106 delay: 440928
packet id 107 delay: 644080
packet id 108 delay: 575816
packet id 109 delay: 560496
packet id 110 loss!!!
packet id 111 delay: 630080
packet id 112 delay: 594816
packet id 113 delay: 558080
packet id 114 delay: 498776
packet id 115 delay: 614344
packet id 116 delay: 531344
packet id 117 delay: 2909520
packet id 118 delay: 463040
packet id 119 delay: 518024
packet id 120 delay: 546024
packet id 121 delay: 539816
packet id 122 delay: 534344
packet id 123 delay: 528552
packet id 124 delay: 569024
packet id 125 delay: 347888
