NODE2	<AVG delay: 1209184 us>	< Energy: 17916653120>	<PRR: 91.900 %>	<Collision ratio: 310.000 %>
NODE3	<AVG delay: 31017797 us>	< Energy: 27559342640>	<PRR: 4.100 %>	<Collision ratio: 13037.000 %>
NODE4	<AVG delay: 115749861 us>	< Energy: 22692555120>	<PRR: 2.900 %>	<Collision ratio: 7840.400 %>
NODE5	<AVG delay: 412737 us>	< Energy: 16735771760>	<PRR: 81.300 %>	<Collision ratio: 118.900 %>
NODE6	<AVG delay: 132431518 us>	< Energy: 23612587520>	<PRR: 3.800 %>	<Collision ratio: 9648.000 %>
NODE7	<AVG delay: 73849474 us>	< Energy: 23861778640>	<PRR: 1.300 %>	<Collision ratio: 2182.600 %>
NODE8	<AVG delay: 32193909 us>	< Energy: 26603964880>	<PRR: 2.900 %>	<Collision ratio: 13340.000 %>
NODE9	<AVG delay: 62013793 us>	< Energy: 25338423120>	<PRR: 1.400 %>	<Collision ratio: 11398.300 %>
NODE10	<AVG delay: 782289 us>	< Energy: 17091259840>	<PRR: 93.000 %>	<Collision ratio: 196.400 %>
NODE11	<AVG delay: 336021 us>	< Energy: 16472186960>	<PRR: 95.000 %>	<Collision ratio: 87.900 %>
NODE12	<AVG delay: 44120174 us>	< Energy: 29544062560>	<PRR: 3.500 %>	<Collision ratio: 12090.600 %>
NODE13	<AVG delay: 85114 us>	< Energy: 15481195120>	<PRR: 97.500 %>	<Collision ratio: 11.300 %>
NODE14	<AVG delay: 56745851 us>	< Energy: 26725035680>	<PRR: 2.900 %>	<Collision ratio: 16018.300 %>
NODE15	<AVG delay: 6960476 us>	< Energy: 19535875520>	<PRR: 87.800 %>	<Collision ratio: 1854.200 %>
NODE16	<AVG delay: 47710371 us>	< Energy: 24882467280>	<PRR: 13.900 %>	<Collision ratio: 20555.900 %>
NODE17	<AVG delay: 85258337 us>	< Energy: 22236036480>	<PRR: 3.800 %>	<Collision ratio: 7359.000 %>
NODE18	<AVG delay: 881901 us>	< Energy: 18072561600>	<PRR: 96.400 %>	<Collision ratio: 210.500 %>
NODE19	<AVG delay: 4257283 us>	< Energy: 19114549680>	<PRR: 92.400 %>	<Collision ratio: 927.600 %>
NODE20	<AVG delay: 93698110 us>	< Energy: 23399412080>	<PRR: 1.300 %>	<Collision ratio: 3746.500 %>
NODE21	<AVG delay: 65651790 us>	< Energy: 24179861200>	<PRR: 2.600 %>	<Collision ratio: 23126.700 %>
NODE22	<AVG delay: 87184232 us>	< Energy: 24144624960>	<PRR: 3.200 %>	<Collision ratio: 10802.700 %>
NODE23	<AVG delay: 771212 us>	< Energy: 17287327760>	<PRR: 93.000 %>	<Collision ratio: 213.700 %>
NODE24	<AVG delay: 56327978 us>	< Energy: 28706621920>	<PRR: 2.800 %>	<Collision ratio: 12291.300 %>
NODE25	<AVG delay: 2560829 us>	< Energy: 18439111680>	<PRR: 94.800 %>	<Collision ratio: 589.700 %>
NODE26	<AVG delay: 35598718 us>	< Energy: 27773473520>	<PRR: 3.100 %>	<Collision ratio: 10970.200 %>
NODE27	<AVG delay: 72159017 us>	< Energy: 23785275840>	<PRR: 1.900 %>	<Collision ratio: 12927.700 %>
NODE28	<AVG delay: 18542723 us>	< Energy: 30278774320>	<PRR: 4.100 %>	<Collision ratio: 13093.600 %>
NODE29	<AVG delay: 51260369 us>	< Energy: 25388853200>	<PRR: 32.400 %>	<Collision ratio: 22668.200 %>
