packet id 001 loss!!!
packet id 002 delay: 181040
packet id 003 delay: 494480
packet id 004 delay: 200160
packet id 005 delay: 456640
packet id 006 delay: 520120
packet id 007 delay: 275600
packet id 008 delay: 219200
packet id 009 delay: 2738960
packet id 010 delay: 776680
packet id 011 delay: 1068128
packet id 012 loss!!!
packet id 013 delay: 147120
packet id 014 delay: 2862936
packet id 015 delay: 2497032
packet id 016 delay: 6580608
packet id 017 delay: 5421464
packet id 018 delay: 142240
packet id 019 delay: 275880
packet id 020 delay: 286240
packet id 021 delay: 6151336
packet id 022 delay: 5548104
packet id 023 delay: 450720
packet id 024 delay: 293400
packet id 025 delay: 1839144
packet id 026 delay: 883280
packet id 027 delay: 3590200
packet id 028 delay: 5968728
packet id 029 delay: 205680
packet id 030 delay: 876368
packet id 031 loss!!!
packet id 032 loss!!!
packet id 033 delay: 236360
packet id 034 delay: 290680
packet id 035 delay: 241200
packet id 036 delay: 198280
packet id 037 delay: 271680
packet id 038 delay: 305280
packet id 039 delay: 193880
packet id 040 delay: 198240
packet id 041 delay: 176280
packet id 042 delay: 275720
packet id 043 delay: 209640
packet id 044 delay: 216600
packet id 045 delay: 207200
packet id 046 delay: 320680
packet id 047 delay: 264600
packet id 048 delay: 321280
packet id 049 delay: 422760
packet id 050 delay: 234200
packet id 051 delay: 294400
packet id 052 delay: 113920
packet id 053 delay: 282720
packet id 054 delay: 248320
packet id 055 delay: 182200
packet id 056 delay: 218600
packet id 057 delay: 258280
packet id 058 delay: 294600
packet id 059 delay: 257760
packet id 060 delay: 239200
packet id 061 delay: 204920
packet id 062 delay: 1577496
packet id 063 delay: 181200
packet id 064 delay: 241640
packet id 065 delay: 302680
packet id 066 delay: 277880
packet id 067 delay: 227200
packet id 068 delay: 287640
packet id 069 loss!!!
packet id 070 loss!!!
packet id 071 delay: 1035320
packet id 072 delay: 288720
packet id 073 delay: 325360
packet id 074 delay: 353680
packet id 075 delay: 170600
packet id 076 delay: 198720
packet id 077 delay: 247000
packet id 078 delay: 485920
packet id 079 delay: 241280
packet id 080 delay: 211640
packet id 081 delay: 202000
packet id 082 delay: 289600
packet id 083 delay: 235200
packet id 084 delay: 317160
packet id 085 delay: 203280
packet id 086 delay: 268200
packet id 087 delay: 248600
packet id 088 delay: 339720
packet id 089 delay: 210880
packet id 090 delay: 276280
packet id 091 delay: 151280
packet id 092 delay: 255680
packet id 093 delay: 831240
packet id 094 delay: 279240
packet id 095 delay: 239240
packet id 096 delay: 141200
packet id 097 delay: 272360
packet id 098 delay: 205200
packet id 099 delay: 799920
packet id 100 delay: 244160
packet id 101 delay: 247000
packet id 102 delay: 301280
packet id 103 delay: 340360
packet id 104 delay: 238280
packet id 105 delay: 300400
