MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 51.64% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 56.29% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5580000
MONITORED: % | ON: 29.93% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 36.66% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5940000
MONITORED: % | ON: 2.40% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 48.97% | TXL: 1.03% | RXL: 18.80% | INTL: 2.02% | Energy: 202399600
MONITORED: % | ON: 1.48% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 37.59% | TXL: 1.01% | RXL: 12.75% | INTL: 1.32% | Energy: 629905360
MONITORED: % | ON: 1.28% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 34.12% | TXL: 0.77% | RXL: 11.50% | INTL: 1.28% | Energy: 1009016960
MONITORED: % | ON: 1.24% | TX: 0.03% | RX: 0.00% | INT: 0.00% | ONL: 33.46% | TXL: 1.13% | RXL: 11.26% | INTL: 1.28% | Energy: 1444674240
MONITORED: % | ON: 1.20% | TX: 0.03% | RX: 0.00% | INT: 0.00% | ONL: 32.79% | TXL: 1.23% | RXL: 10.86% | INTL: 1.22% | Energy: 1867785680
MONITORED: % | ON: 1.18% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 31.54% | TXL: 1.08% | RXL: 10.41% | INTL: 1.13% | Energy: 2204706960
MONITORED: % | ON: 1.15% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 30.89% | TXL: 0.97% | RXL: 10.19% | INTL: 1.08% | Energy: 2550518560
MONITORED: % | ON: 1.10% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 29.75% | TXL: 0.89% | RXL: 9.71% | INTL: 1.04% | Energy: 2815783600
MONITORED: % | ON: 1.08% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 29.13% | TXL: 0.82% | RXL: 9.46% | INTL: 1.01% | Energy: 3125915520
MONITORED: % | ON: 1.06% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 28.68% | TXL: 0.76% | RXL: 9.25% | INTL: 0.98% | Energy: 3415680640
MONITORED: % | ON: 1.05% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 28.31% | TXL: 0.71% | RXL: 9.11% | INTL: 0.97% | Energy: 3654107840
MONITORED: % | ON: 1.34% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 26.99% | TXL: 0.70% | RXL: 8.64% | INTL: 0.93% | Energy: 3822428080
MONITORED: % | ON: 1.96% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 25.01% | TXL: 0.67% | RXL: 7.99% | INTL: 0.86% | Energy: 3935382080
MONITORED: % | ON: 2.56% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 23.09% | TXL: 0.66% | RXL: 7.36% | INTL: 0.80% | Energy: 4073029760
MONITORED: % | ON: 3.11% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 21.34% | TXL: 0.63% | RXL: 6.79% | INTL: 0.73% | Energy: 4213316720
MONITORED: % | ON: 3.58% | TX: 0.01% | RX: 0.00% | INT: 0.00% | ONL: 19.86% | TXL: 0.61% | RXL: 6.30% | INTL: 0.68% | Energy: 4352054880
