MONITORED: % | ON: 54.87% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 59.21% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3160000
MONITORED: % | ON: 28.84% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 35.67% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3400000
MONITORED: % | ON: 17.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 23.82% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3640000
MONITORED: % | ON: 2.31% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 35.65% | TXL: 1.32% | RXL: 12.06% | INTL: 1.00% | Energy: 80390480
MONITORED: % | ON: 1.20% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 32.71% | TXL: 1.80% | RXL: 10.30% | INTL: 1.30% | Energy: 293591200
MONITORED: % | ON: 0.89% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 28.75% | TXL: 1.95% | RXL: 8.89% | INTL: 1.10% | Energy: 455876320
MONITORED: % | ON: 0.79% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 26.08% | TXL: 1.72% | RXL: 7.89% | INTL: 0.88% | Energy: 585744400
MONITORED: % | ON: 0.73% | TX: 0.02% | RX: 0.01% | INT: 0.00% | ONL: 24.82% | TXL: 1.65% | RXL: 7.49% | INTL: 0.81% | Energy: 712780720
MONITORED: % | ON: 0.68% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.53% | TXL: 1.53% | RXL: 7.11% | INTL: 0.74% | Energy: 830380480
MONITORED: % | ON: 0.66% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.19% | TXL: 1.45% | RXL: 6.99% | INTL: 0.71% | Energy: 977960480
MONITORED: % | ON: 0.69% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.46% | TXL: 1.37% | RXL: 7.20% | INTL: 0.74% | Energy: 1141674080
MONITORED: % | ON: 0.72% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.67% | TXL: 1.37% | RXL: 7.38% | INTL: 0.73% | Energy: 1308150640
MONITORED: % | ON: 0.72% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.54% | TXL: 1.30% | RXL: 7.43% | INTL: 0.74% | Energy: 1459769760
MONITORED: % | ON: 0.71% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.16% | TXL: 1.28% | RXL: 7.32% | INTL: 0.77% | Energy: 1588004000
MONITORED: % | ON: 0.71% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.23% | TXL: 1.33% | RXL: 7.36% | INTL: 0.78% | Energy: 1748421440
