MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 68.23% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 71.28% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10980000
MONITORED: % | ON: 4.47% | TX: 0.03% | RX: 0.09% | INT: 0.00% | ONL: 52.07% | TXL: 1.53% | RXL: 19.48% | INTL: 3.26% | Energy: 119284960
MONITORED: % | ON: 2.07% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 43.50% | TXL: 0.93% | RXL: 16.03% | INTL: 2.46% | Energy: 388267440
MONITORED: % | ON: 1.63% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 38.96% | TXL: 1.02% | RXL: 14.24% | INTL: 2.13% | Energy: 612056240
MONITORED: % | ON: 1.40% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 34.31% | TXL: 0.81% | RXL: 12.32% | INTL: 1.90% | Energy: 762959440
MONITORED: % | ON: 1.26% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 31.94% | TXL: 0.71% | RXL: 11.34% | INTL: 1.72% | Energy: 907054560
MONITORED: % | ON: 1.17% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 31.16% | TXL: 0.65% | RXL: 10.98% | INTL: 1.57% | Energy: 1085996560
MONITORED: % | ON: 1.07% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 30.62% | TXL: 0.72% | RXL: 10.57% | INTL: 1.54% | Energy: 1275664480
MONITORED: % | ON: 1.03% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 30.30% | TXL: 0.84% | RXL: 10.27% | INTL: 1.47% | Energy: 1459620400
MONITORED: % | ON: 0.97% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 29.78% | TXL: 0.97% | RXL: 9.96% | INTL: 1.39% | Energy: 1629874640
MONITORED: % | ON: 0.93% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 29.29% | TXL: 0.95% | RXL: 9.74% | INTL: 1.39% | Energy: 1798494320
MONITORED: % | ON: 0.90% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 28.85% | TXL: 0.99% | RXL: 9.49% | INTL: 1.36% | Energy: 1959329440
MONITORED: % | ON: 0.89% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 28.85% | TXL: 0.96% | RXL: 9.55% | INTL: 1.40% | Energy: 2146542080
MONITORED: % | ON: 0.88% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 28.76% | TXL: 0.89% | RXL: 9.59% | INTL: 1.39% | Energy: 2335429200
MONITORED: % | ON: 0.84% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 27.98% | TXL: 0.84% | RXL: 9.29% | INTL: 1.37% | Energy: 2461156960
MONITORED: % | ON: 0.81% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 27.51% | TXL: 0.79% | RXL: 9.09% | INTL: 1.37% | Energy: 2605006800
MONITORED: % | ON: 0.79% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.85% | TXL: 0.76% | RXL: 8.85% | INTL: 1.35% | Energy: 2731368880
MONITORED: % | ON: 0.79% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.77% | TXL: 0.74% | RXL: 8.82% | INTL: 1.36% | Energy: 2835546240
MONITORED: % | ON: 0.77% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.56% | TXL: 0.72% | RXL: 8.73% | INTL: 1.36% | Energy: 2930525200
MONITORED: % | ON: 0.77% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.43% | TXL: 0.70% | RXL: 8.70% | INTL: 1.38% | Energy: 3091244640
MONITORED: % | ON: 0.77% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.50% | TXL: 0.67% | RXL: 8.69% | INTL: 1.43% | Energy: 3257228800
MONITORED: % | ON: 0.77% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 26.58% | TXL: 0.65% | RXL: 8.74% | INTL: 1.46% | Energy: 3421150960
MONITORED: % | ON: 0.76% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.54% | TXL: 0.64% | RXL: 8.72% | INTL: 1.47% | Energy: 3574552400
MONITORED: % | ON: 0.77% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 27.15% | TXL: 0.62% | RXL: 8.96% | INTL: 1.54% | Energy: 3833702080
MONITORED: % | ON: 0.79% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 27.60% | TXL: 0.60% | RXL: 9.20% | INTL: 1.61% | Energy: 4092103520
MONITORED: % | ON: 0.79% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 27.67% | TXL: 0.59% | RXL: 9.23% | INTL: 1.62% | Energy: 4290127600
MONITORED: % | ON: 0.80% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 28.19% | TXL: 0.58% | RXL: 9.44% | INTL: 1.63% | Energy: 4568435520
MONITORED: % | ON: 0.82% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 28.66% | TXL: 0.56% | RXL: 9.67% | INTL: 1.65% | Energy: 4843724720
MONITORED: % | ON: 0.84% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 29.23% | TXL: 0.55% | RXL: 9.92% | INTL: 1.66% | Energy: 5150538640
MONITORED: % | ON: 0.85% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 29.81% | TXL: 0.53% | RXL: 10.17% | INTL: 1.70% | Energy: 5470688720
MONITORED: % | ON: 0.87% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 30.35% | TXL: 0.52% | RXL: 10.40% | INTL: 1.75% | Energy: 5798535520
MONITORED: % | ON: 0.88% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 30.65% | TXL: 0.51% | RXL: 10.55% | INTL: 1.76% | Energy: 6077961120
MONITORED: % | ON: 0.89% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 30.97% | TXL: 0.50% | RXL: 10.71% | INTL: 1.77% | Energy: 6368851920
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 31.20% | TXL: 0.50% | RXL: 10.83% | INTL: 1.78% | Energy: 6530369120
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 31.31% | TXL: 0.49% | RXL: 10.87% | INTL: 1.78% | Energy: 6747577840
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 31.36% | TXL: 0.48% | RXL: 10.89% | INTL: 1.79% | Energy: 6989724960
MONITORED: % | ON: 0.92% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 31.57% | TXL: 0.47% | RXL: 11.02% | INTL: 1.80% | Energy: 7267252160
MONITORED: % | ON: 0.93% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 31.77% | TXL: 0.47% | RXL: 11.12% | INTL: 1.81% | Energy: 7553433920
MONITORED: % | ON: 0.93% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 31.95% | TXL: 0.46% | RXL: 11.24% | INTL: 1.82% | Energy: 7827099440
MONITORED: % | ON: 0.94% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 32.01% | TXL: 0.45% | RXL: 11.31% | INTL: 1.80% | Energy: 8080829920
MONITORED: % | ON: 0.94% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 32.07% | TXL: 0.45% | RXL: 11.35% | INTL: 1.80% | Energy: 8337192400
MONITORED: % | ON: 0.94% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 32.15% | TXL: 0.44% | RXL: 11.38% | INTL: 1.83% | Energy: 8593220400
MONITORED: % | ON: 0.94% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 32.13% | TXL: 0.43% | RXL: 11.38% | INTL: 1.82% | Energy: 8823274800
MONITORED: % | ON: 0.94% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 32.06% | TXL: 0.43% | RXL: 11.38% | INTL: 1.82% | Energy: 9040067280
MONITORED: % | ON: 0.94% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 32.09% | TXL: 0.42% | RXL: 11.39% | INTL: 1.82% | Energy: 9283553200
MONITORED: % | ON: 0.94% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 31.94% | TXL: 0.42% | RXL: 11.33% | INTL: 1.81% | Energy: 9475058640
