MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 70.52% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12200000
MONITORED: % | ON: 4.92% | TX: 0.06% | RX: 0.09% | INT: 0.00% | ONL: 48.73% | TXL: 1.15% | RXL: 17.62% | INTL: 1.17% | Energy: 112896320
MONITORED: % | ON: 2.07% | TX: 0.07% | RX: 0.05% | INT: 0.00% | ONL: 37.98% | TXL: 0.87% | RXL: 12.90% | INTL: 0.86% | Energy: 341411920
MONITORED: % | ON: 1.62% | TX: 0.07% | RX: 0.03% | INT: 0.00% | ONL: 34.23% | TXL: 0.70% | RXL: 11.36% | INTL: 0.74% | Energy: 539091840
MONITORED: % | ON: 1.40% | TX: 0.09% | RX: 0.03% | INT: 0.00% | ONL: 31.01% | TXL: 0.62% | RXL: 10.13% | INTL: 0.77% | Energy: 691325920
MONITORED: % | ON: 1.24% | TX: 0.10% | RX: 0.03% | INT: 0.00% | ONL: 28.71% | TXL: 0.67% | RXL: 9.07% | INTL: 0.71% | Energy: 818632160
MONITORED: % | ON: 1.14% | TX: 0.10% | RX: 0.03% | INT: 0.00% | ONL: 28.07% | TXL: 0.64% | RXL: 8.62% | INTL: 0.69% | Energy: 981846080
MONITORED: % | ON: 1.05% | TX: 0.11% | RX: 0.03% | INT: 0.00% | ONL: 27.34% | TXL: 0.60% | RXL: 8.22% | INTL: 0.67% | Energy: 1141721760
MONITORED: % | ON: 1.00% | TX: 0.11% | RX: 0.03% | INT: 0.00% | ONL: 26.73% | TXL: 0.58% | RXL: 7.96% | INTL: 0.65% | Energy: 1288030000
