packet id 001 loss!!!
packet id 002 delay: 128520
packet id 003 delay: 81520
packet id 004 delay: 41520
packet id 005 delay: 69520
packet id 006 delay: 57520
packet id 007 delay: 390632
packet id 008 delay: 41520
packet id 009 delay: 138520
packet id 010 delay: 74520
packet id 011 delay: 95520
packet id 012 delay: 137520
packet id 013 delay: 76520
packet id 014 delay: 870800
packet id 015 delay: 41520
packet id 016 delay: 41520
packet id 017 delay: 77520
packet id 018 delay: 41520
packet id 019 delay: 41520
packet id 020 delay: 60112
packet id 021 delay: 51520
packet id 022 delay: 109520
packet id 023 delay: 90520
packet id 024 delay: 47520
packet id 025 delay: 114520
packet id 026 delay: 130880
packet id 027 delay: 124680
packet id 028 delay: 69520
packet id 029 delay: 129520
packet id 030 delay: 81520
packet id 031 delay: 86520
packet id 032 delay: 97520
packet id 033 delay: 41520
packet id 034 delay: 83520
packet id 035 delay: 41520
packet id 036 delay: 54520
packet id 037 delay: 120880
packet id 038 delay: 100520
packet id 039 delay: 41520
packet id 040 delay: 111520
packet id 041 delay: 58520
packet id 042 delay: 41520
packet id 043 delay: 125520
packet id 044 delay: 58320
packet id 045 delay: 41520
packet id 046 delay: 125520
packet id 047 delay: 41520
packet id 048 delay: 76520
packet id 049 delay: 129520
packet id 050 delay: 118520
packet id 051 delay: 124520
packet id 052 delay: 42520
packet id 053 delay: 50520
packet id 054 delay: 117520
packet id 055 delay: 105520
packet id 056 delay: 62520
packet id 057 delay: 122520
packet id 058 delay: 48520
packet id 059 loss!!!
packet id 060 delay: 49520
packet id 061 delay: 77520
packet id 062 delay: 41520
packet id 063 delay: 52520
packet id 064 delay: 51520
packet id 065 delay: 41520
packet id 066 delay: 134520
packet id 067 delay: 121520
packet id 068 delay: 100520
packet id 069 delay: 82520
packet id 070 delay: 60520
packet id 071 delay: 44520
packet id 072 delay: 44520
packet id 073 delay: 75520
packet id 074 delay: 73520
packet id 075 delay: 128040
packet id 076 delay: 126520
packet id 077 delay: 125520
packet id 078 delay: 41520
packet id 079 delay: 118520
packet id 080 delay: 73520
packet id 081 delay: 111520
packet id 082 delay: 158840
packet id 083 delay: 90520
packet id 084 delay: 134520
packet id 085 delay: 41520
packet id 086 delay: 42520
packet id 087 delay: 41520
packet id 088 delay: 58520
packet id 089 delay: 54520
packet id 090 delay: 118520
packet id 091 delay: 44520
packet id 092 delay: 297248
packet id 093 delay: 41520
packet id 094 delay: 41520
packet id 095 delay: 104520
packet id 096 delay: 54520
packet id 097 delay: 140520
packet id 098 delay: 117520
packet id 099 delay: 125520
packet id 100 delay: 133520
packet id 101 delay: 133520
packet id 102 delay: 56520
packet id 103 delay: 139520
packet id 104 delay: 68520
packet id 105 delay: 50520
packet id 106 delay: 136520
packet id 107 delay: 70520
packet id 108 delay: 88520
packet id 109 delay: 248120
packet id 110 delay: 41520
packet id 111 delay: 118520
packet id 112 delay: 117360
packet id 113 delay: 77520
packet id 114 delay: 990008
packet id 115 delay: 66520
packet id 116 delay: 56520
packet id 117 delay: 69520
packet id 118 delay: 65520
packet id 119 delay: 41520
packet id 120 delay: 41520
packet id 121 delay: 41520
packet id 122 delay: 40680
packet id 123 delay: 73520
packet id 124 delay: 88520
packet id 125 delay: 67520
packet id 126 delay: 62520
packet id 127 delay: 123520
packet id 128 delay: 55520
packet id 129 delay: 113520
packet id 130 delay: 102520
packet id 131 delay: 1360960
packet id 132 loss!!!
packet id 133 delay: 398040
packet id 134 delay: 65520
packet id 135 delay: 113040
packet id 136 delay: 101520
packet id 137 delay: 71680
packet id 138 delay: 41520
packet id 139 delay: 77520
packet id 140 delay: 55520
packet id 141 delay: 41520
packet id 142 delay: 41520
packet id 143 delay: 44520
packet id 144 delay: 117520
packet id 145 delay: 73520
packet id 146 delay: 94520
packet id 147 delay: 45520
packet id 148 delay: 139040
packet id 149 delay: 110520
packet id 150 delay: 82520
packet id 151 delay: 55520
packet id 152 delay: 44520
packet id 153 delay: 123520
packet id 154 delay: 76520
packet id 155 delay: 130520
packet id 156 delay: 57520
packet id 157 delay: 59520
packet id 158 delay: 68520
packet id 159 delay: 92520
packet id 160 delay: 134520
packet id 161 delay: 102520
packet id 162 delay: 41520
packet id 163 delay: 113520
packet id 164 delay: 41520
packet id 165 delay: 41520
packet id 166 delay: 45520
packet id 167 delay: 45520
packet id 168 delay: 108520
packet id 169 delay: 41520
packet id 170 delay: 122520
packet id 171 delay: 120520
packet id 172 delay: 118520
packet id 173 delay: 121520
packet id 174 delay: 118520
packet id 175 delay: 41520
packet id 176 delay: 55520
