MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 79.10% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 81.10% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9580000
MONITORED: % | ON: 48.61% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 53.55% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9940000
MONITORED: % | ON: 2.17% | TX: 0.02% | RX: 0.14% | INT: 0.00% | ONL: 18.86% | TXL: 1.68% | RXL: 4.84% | INTL: 0.79% | Energy: 127475200
MONITORED: % | ON: 1.06% | TX: 0.02% | RX: 0.11% | INT: 0.00% | ONL: 17.33% | TXL: 0.92% | RXL: 4.65% | INTL: 0.78% | Energy: 424483200
MONITORED: % | ON: 0.80% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 15.34% | TXL: 0.62% | RXL: 3.74% | INTL: 0.57% | Energy: 623852000
MONITORED: % | ON: 0.66% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 14.48% | TXL: 0.63% | RXL: 3.10% | INTL: 0.46% | Energy: 837026160
MONITORED: % | ON: 0.59% | TX: 0.02% | RX: 0.08% | INT: 0.00% | ONL: 13.95% | TXL: 0.59% | RXL: 2.76% | INTL: 0.41% | Energy: 944348640
MONITORED: % | ON: 0.54% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 13.57% | TXL: 0.56% | RXL: 2.51% | INTL: 0.38% | Energy: 1037417840
MONITORED: % | ON: 0.51% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 13.33% | TXL: 0.53% | RXL: 2.40% | INTL: 0.35% | Energy: 1239132320
MONITORED: % | ON: 0.48% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 13.11% | TXL: 0.53% | RXL: 2.26% | INTL: 0.32% | Energy: 1436765680
MONITORED: % | ON: 0.44% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 12.89% | TXL: 0.55% | RXL: 2.08% | INTL: 0.29% | Energy: 1634902960
MONITORED: % | ON: 0.43% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 12.81% | TXL: 0.55% | RXL: 2.02% | INTL: 0.28% | Energy: 1690970320
MONITORED: % | ON: 0.40% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 12.58% | TXL: 0.52% | RXL: 1.87% | INTL: 0.27% | Energy: 1827370080
MONITORED: % | ON: 0.37% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 12.35% | TXL: 0.50% | RXL: 1.71% | INTL: 0.25% | Energy: 1996442880
MONITORED: % | ON: 0.34% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 12.17% | TXL: 0.49% | RXL: 1.59% | INTL: 0.23% | Energy: 2161510320
MONITORED: % | ON: 0.32% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 12.02% | TXL: 0.47% | RXL: 1.49% | INTL: 0.22% | Energy: 2306330000
