packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 delay: 25176
packet id 005 delay: 114184
packet id 006 delay: 101448
packet id 007 delay: 77176
packet id 008 delay: 87824
packet id 009 delay: 109176
packet id 010 delay: 93704
packet id 011 delay: 75696
packet id 012 delay: 24920
packet id 013 delay: 98920
packet id 014 delay: 122176
packet id 015 delay: 82920
packet id 016 delay: 41176
packet id 017 delay: 21448
packet id 018 delay: 49176
packet id 019 delay: 82176
packet id 020 delay: 73448
packet id 021 delay: 106176
packet id 022 delay: 59920
packet id 023 delay: 30176
packet id 024 delay: 92920
packet id 025 delay: 104176
packet id 026 delay: 105920
packet id 027 delay: 35168
packet id 028 delay: 24920
packet id 029 delay: 85704
packet id 030 delay: 113920
packet id 031 delay: 108920
packet id 032 delay: 104704
packet id 033 delay: 34920
packet id 034 delay: 116176
packet id 035 delay: 57448
packet id 036 delay: 85920
packet id 037 delay: 114920
packet id 038 delay: 62920
packet id 039 delay: 24920
packet id 040 delay: 98176
packet id 041 delay: 24920
packet id 042 delay: 24920
packet id 043 delay: 40176
packet id 044 delay: 21448
packet id 045 delay: 60176
packet id 046 loss!!!
packet id 047 delay: 31176
packet id 048 delay: 48176
packet id 049 delay: 99920
packet id 050 delay: 46920
packet id 051 delay: 24920
packet id 052 delay: 102920
packet id 053 delay: 119176
packet id 054 delay: 35176
packet id 055 delay: 40920
packet id 056 delay: 77920
packet id 057 delay: 25176
packet id 058 delay: 104176
packet id 059 delay: 24920
packet id 060 delay: 62448
packet id 061 delay: 117704
packet id 062 delay: 44920
packet id 063 delay: 24920
packet id 064 delay: 119920
packet id 065 delay: 110920
packet id 066 delay: 95920
packet id 067 delay: 25176
packet id 068 delay: 25176
packet id 069 delay: 90176
packet id 070 delay: 97920
packet id 071 delay: 48176
packet id 072 delay: 106920
packet id 073 delay: 113920
packet id 074 delay: 27920
packet id 075 delay: 393896
packet id 076 delay: 21704
packet id 077 delay: 88176
packet id 078 delay: 86064
packet id 079 delay: 104648
packet id 080 delay: 28920
packet id 081 delay: 21704
packet id 082 delay: 36176
packet id 083 delay: 24920
packet id 084 delay: 51920
packet id 085 delay: 74176
packet id 086 delay: 75920
packet id 087 delay: 25176
