MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10280000
MONITORED: % | ON: 57.82% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 61.87% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10640000
MONITORED: % | ON: 2.24% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 57.09% | TXL: 0.92% | RXL: 21.15% | INTL: 10.22% | Energy: 292594640
MONITORED: % | ON: 1.40% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 51.23% | TXL: 0.90% | RXL: 18.79% | INTL: 8.19% | Energy: 920029520
MONITORED: % | ON: 1.18% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 48.18% | TXL: 1.03% | RXL: 17.60% | INTL: 7.84% | Energy: 1463537600
MONITORED: % | ON: 1.49% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 47.81% | TXL: 1.27% | RXL: 17.47% | INTL: 7.73% | Energy: 2108345280
MONITORED: % | ON: 1.41% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 47.58% | TXL: 1.51% | RXL: 17.15% | INTL: 7.67% | Energy: 2733518080
MONITORED: % | ON: 1.53% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 46.05% | TXL: 1.62% | RXL: 16.59% | INTL: 7.19% | Energy: 3271495040
MONITORED: % | ON: 1.44% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 44.39% | TXL: 1.54% | RXL: 16.02% | INTL: 6.76% | Energy: 3753654480
MONITORED: % | ON: 1.36% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 43.20% | TXL: 1.50% | RXL: 15.59% | INTL: 6.53% | Energy: 4196110320
MONITORED: % | ON: 1.31% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 42.05% | TXL: 1.53% | RXL: 15.10% | INTL: 6.21% | Energy: 4561591920
MONITORED: % | ON: 1.27% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 41.76% | TXL: 1.68% | RXL: 14.92% | INTL: 5.94% | Energy: 5017979920
MONITORED: % | ON: 1.23% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 41.22% | TXL: 1.74% | RXL: 14.64% | INTL: 5.76% | Energy: 5385286160
