packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 delay: 381440
packet id 004 delay: 492080
packet id 005 loss!!!
packet id 006 delay: 441240
packet id 007 delay: 1530040
packet id 008 delay: 534240
packet id 009 delay: 757480
packet id 010 delay: 522440
packet id 011 delay: 487520
packet id 012 delay: 594560
packet id 013 delay: 457440
packet id 014 delay: 466840
packet id 015 delay: 456440
packet id 016 delay: 435360
packet id 017 delay: 352120
packet id 018 delay: 556800
packet id 019 delay: 480440
packet id 020 delay: 328400
packet id 021 delay: 427280
packet id 022 delay: 424400
packet id 023 delay: 398640
packet id 024 delay: 749280
packet id 025 delay: 772560
packet id 026 delay: 432680
packet id 027 delay: 287600
packet id 028 delay: 511880
packet id 029 delay: 419920
packet id 030 delay: 482840
packet id 031 delay: 459040
packet id 032 delay: 482400
packet id 033 delay: 285880
packet id 034 delay: 385000
packet id 035 delay: 415064
packet id 036 delay: 391360
packet id 037 delay: 869760
packet id 038 delay: 455400
packet id 039 loss!!!
packet id 040 delay: 379680
packet id 041 delay: 666920
packet id 042 delay: 475528
packet id 043 delay: 436280
packet id 044 delay: 388680
packet id 045 delay: 408000
packet id 046 delay: 457680
packet id 047 delay: 1656600
packet id 048 delay: 438320
packet id 049 delay: 551840
packet id 050 delay: 376680
packet id 051 delay: 464760
packet id 052 delay: 515760
packet id 053 delay: 473160
packet id 054 delay: 404040
packet id 055 delay: 430600
packet id 056 delay: 717440
packet id 057 delay: 386080
packet id 058 delay: 507080
packet id 059 delay: 491800
packet id 060 delay: 496400
packet id 061 delay: 316880
packet id 062 delay: 388120
packet id 063 delay: 421040
packet id 064 delay: 760720
packet id 065 delay: 432080
packet id 066 delay: 480720
packet id 067 delay: 1114200
packet id 068 delay: 489400
packet id 069 delay: 736840
packet id 070 delay: 373960
packet id 071 delay: 1643296
packet id 072 delay: 724784
packet id 073 delay: 421704
packet id 074 delay: 396984
packet id 075 delay: 428464
packet id 076 delay: 328344
packet id 077 delay: 1304584
packet id 078 delay: 1483464
packet id 079 delay: 1989624
packet id 080 delay: 455864
packet id 081 delay: 451344
packet id 082 loss!!!
packet id 083 delay: 472024
packet id 084 delay: 295224
packet id 085 delay: 235664
packet id 086 delay: 356184
packet id 087 delay: 383464
packet id 088 delay: 272864
packet id 089 delay: 672344
packet id 090 loss!!!
packet id 091 delay: 328344
packet id 092 delay: 490784
packet id 093 delay: 327704
packet id 094 delay: 421864
packet id 095 delay: 332024
packet id 096 delay: 396664
packet id 097 delay: 510464
packet id 098 delay: 642384
packet id 099 delay: 462504
packet id 100 delay: 391144
packet id 101 delay: 529424
packet id 102 delay: 277984
packet id 103 delay: 618144
packet id 104 delay: 505504
packet id 105 delay: 405664
packet id 106 delay: 414184
packet id 107 delay: 397504
packet id 108 delay: 427144
packet id 109 delay: 552144
packet id 110 delay: 1255184
packet id 111 delay: 462824
packet id 112 delay: 377064
packet id 113 delay: 413744
packet id 114 delay: 490184
packet id 115 delay: 805144
packet id 116 delay: 328704
packet id 117 delay: 530424
packet id 118 delay: 317944
packet id 119 delay: 458544
packet id 120 delay: 392824
packet id 121 delay: 423024
packet id 122 delay: 546504
packet id 123 delay: 266224
packet id 124 delay: 459024
packet id 125 delay: 306264
packet id 126 delay: 404384
packet id 127 delay: 628264
packet id 128 delay: 458864
packet id 129 delay: 459704
packet id 130 delay: 350344
packet id 131 delay: 375344
packet id 132 delay: 451384
packet id 133 delay: 533864
packet id 134 delay: 441864
packet id 135 delay: 364064
packet id 136 delay: 435704
packet id 137 delay: 365984
packet id 138 delay: 327304
packet id 139 delay: 1486680
packet id 140 delay: 525504
packet id 141 delay: 403344
packet id 142 delay: 311344
packet id 143 delay: 428744
packet id 144 delay: 443824
packet id 145 delay: 452104
packet id 146 delay: 328664
packet id 147 delay: 356304
packet id 148 delay: 490864
packet id 149 delay: 508824
packet id 150 delay: 1398864
packet id 151 delay: 477704
packet id 152 delay: 484144
packet id 153 delay: 385384
packet id 154 delay: 329704
packet id 155 delay: 387744
packet id 156 delay: 398344
packet id 157 delay: 419344
packet id 158 loss!!!
packet id 159 delay: 417464
packet id 160 delay: 426864
packet id 161 delay: 404504
packet id 162 delay: 388064
packet id 163 delay: 365344
packet id 164 delay: 452024
packet id 165 delay: 460984
packet id 166 delay: 403744
packet id 167 delay: 227264
packet id 168 delay: 581144
packet id 169 delay: 451464
packet id 170 delay: 347744
packet id 171 delay: 551104
packet id 172 delay: 431464
packet id 173 delay: 302904
packet id 174 delay: 317064
packet id 175 delay: 657464
packet id 176 delay: 482064
packet id 177 delay: 357064
packet id 178 delay: 468784
packet id 179 delay: 293304
packet id 180 delay: 337384
packet id 181 delay: 1122464
packet id 182 delay: 356384
packet id 183 delay: 406024
packet id 184 delay: 320688
packet id 185 delay: 1646584
packet id 186 delay: 532784
packet id 187 delay: 499544
packet id 188 delay: 433064
packet id 189 delay: 318424
packet id 190 delay: 443024
packet id 191 delay: 468144
packet id 192 delay: 395064
packet id 193 delay: 358424
packet id 194 loss!!!
packet id 195 delay: 319584
packet id 196 delay: 744784
packet id 197 delay: 352344
packet id 198 delay: 458384
packet id 199 delay: 446864
packet id 200 delay: 394024
packet id 201 delay: 389704
packet id 202 delay: 331344
packet id 203 delay: 771384
packet id 204 delay: 506064
packet id 205 delay: 270944
packet id 206 delay: 347824
packet id 207 delay: 481464
packet id 208 delay: 313344
packet id 209 delay: 369704
packet id 210 delay: 231944
packet id 211 loss!!!
packet id 212 delay: 421064
packet id 213 delay: 420696
packet id 214 delay: 357384
packet id 215 delay: 680584
packet id 216 delay: 442104
packet id 217 delay: 454104
packet id 218 delay: 306504
packet id 219 delay: 460024
packet id 220 delay: 393344
packet id 221 delay: 374304
packet id 222 delay: 448104
packet id 223 delay: 409344
packet id 224 delay: 431968
packet id 225 delay: 651664
packet id 226 delay: 305704
packet id 227 delay: 417384
packet id 228 delay: 432784
packet id 229 delay: 431064
packet id 230 delay: 359424
packet id 231 delay: 362344
packet id 232 delay: 368624
packet id 233 delay: 255664
packet id 234 delay: 502272
packet id 235 delay: 449680
packet id 236 loss!!!
packet id 237 delay: 477384
packet id 238 delay: 564464
packet id 239 delay: 578184
packet id 240 delay: 367104
packet id 241 delay: 381464
packet id 242 delay: 460024
packet id 243 delay: 466464
packet id 244 delay: 1130984
packet id 245 delay: 430504
packet id 246 delay: 490064
packet id 247 delay: 239304
packet id 248 delay: 448344
packet id 249 delay: 443184
packet id 250 delay: 368704
packet id 251 delay: 447104
packet id 252 delay: 425864
packet id 253 delay: 227864
packet id 254 delay: 280784
packet id 255 delay: 436824
packet id 256 delay: 482864
packet id 257 loss!!!
packet id 258 delay: 524544
packet id 259 delay: 614344
packet id 260 delay: 402464
packet id 261 delay: 370304
packet id 262 delay: 448344
packet id 263 delay: 365464
packet id 264 delay: 423784
packet id 265 delay: 493504
packet id 266 delay: 445024
packet id 267 delay: 470144
packet id 268 delay: 328344
packet id 269 delay: 378824
packet id 270 delay: 485504
packet id 271 delay: 394936
packet id 272 delay: 390704
packet id 273 delay: 361024
packet id 274 delay: 422304
packet id 275 delay: 409064
packet id 276 delay: 539104
packet id 277 delay: 467464
packet id 278 delay: 535824
packet id 279 delay: 474504
packet id 280 delay: 400024
packet id 281 delay: 496384
packet id 282 delay: 295744
packet id 283 delay: 353744
packet id 284 delay: 530144
packet id 285 delay: 410384
packet id 286 delay: 327864
packet id 287 delay: 471344
packet id 288 delay: 468144
packet id 289 delay: 454304
packet id 290 delay: 477824
packet id 291 delay: 514784
packet id 292 delay: 496504
packet id 293 loss!!!
packet id 294 delay: 456304
packet id 295 delay: 431024
packet id 296 delay: 474144
packet id 297 delay: 470144
packet id 298 delay: 495184
packet id 299 delay: 398344
packet id 300 delay: 476184
packet id 301 delay: 497424
packet id 302 delay: 487744
packet id 303 delay: 330504
packet id 304 delay: 331344
packet id 305 delay: 438824
packet id 306 delay: 255904
packet id 307 delay: 526824
packet id 308 delay: 433384
packet id 309 delay: 419424
packet id 310 delay: 336344
packet id 311 delay: 355224
packet id 312 delay: 450504
packet id 313 delay: 387744
packet id 314 delay: 391304
packet id 315 delay: 464304
packet id 316 delay: 855264
packet id 317 delay: 351704
packet id 318 delay: 445784
packet id 319 delay: 372024
packet id 320 delay: 281664
packet id 321 delay: 458984
packet id 322 delay: 425144
packet id 323 delay: 2754384
packet id 324 delay: 286864
packet id 325 delay: 432384
packet id 326 delay: 382704
packet id 327 delay: 405424
packet id 328 delay: 441024
packet id 329 delay: 433424
packet id 330 delay: 677464
packet id 331 delay: 421384
packet id 332 delay: 440544
packet id 333 delay: 434664
packet id 334 delay: 342384
packet id 335 delay: 345064
packet id 336 delay: 409704
packet id 337 delay: 395304
packet id 338 delay: 459384
packet id 339 delay: 331264
packet id 340 delay: 483224
packet id 341 delay: 425664
packet id 342 delay: 490144
packet id 343 delay: 431984
packet id 344 delay: 280624
packet id 345 delay: 382984
packet id 346 delay: 367584
packet id 347 delay: 356064
packet id 348 delay: 742064
packet id 349 delay: 560144
packet id 350 delay: 421704
packet id 351 delay: 939824
packet id 352 delay: 379664
packet id 353 delay: 299624
packet id 354 delay: 416864
packet id 355 delay: 1157904
packet id 356 delay: 354584
packet id 357 delay: 517104
packet id 358 delay: 416744
packet id 359 delay: 540104
packet id 360 delay: 404144
packet id 361 delay: 320024
packet id 362 delay: 501104
packet id 363 delay: 456784
packet id 364 delay: 469024
packet id 365 delay: 420224
packet id 366 delay: 497184
packet id 367 delay: 486864
packet id 368 delay: 409704
packet id 369 delay: 496504
packet id 370 delay: 473984
