packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 delay: 460736
packet id 004 delay: 384040
packet id 005 loss!!!
packet id 006 delay: 408304
packet id 007 delay: 401720
packet id 008 delay: 368304
packet id 009 delay: 1815352
packet id 010 delay: 488304
packet id 011 delay: 412776
packet id 012 delay: 525456
packet id 013 delay: 476512
packet id 014 delay: 435776
packet id 015 delay: 287224
packet id 016 delay: 439568
packet id 017 delay: 485248
packet id 018 delay: 390304
packet id 019 delay: 479192
packet id 020 delay: 463040
packet id 021 delay: 438040
packet id 022 delay: 471096
packet id 023 delay: 478040
packet id 024 delay: 534512
packet id 025 delay: 467304
packet id 026 delay: 363944
packet id 027 delay: 408304
packet id 028 delay: 393040
packet id 029 delay: 307736
packet id 030 delay: 339800
packet id 031 delay: 395888
packet id 032 delay: 494248
packet id 033 delay: 525040
packet id 034 delay: 452376
packet id 035 delay: 505720
packet id 036 delay: 370096
packet id 037 delay: 435568
packet id 038 delay: 499720
packet id 039 delay: 1115624
packet id 040 delay: 476776
packet id 041 delay: 407248
packet id 042 delay: 519776
packet id 043 delay: 420040
packet id 044 delay: 364040
packet id 045 delay: 455984
packet id 046 delay: 341096
packet id 047 delay: 425512
packet id 048 delay: 495304
packet id 049 delay: 458512
packet id 050 delay: 407304
packet id 051 delay: 424040
packet id 052 delay: 383568
packet id 053 delay: 455304
packet id 054 delay: 348304
packet id 055 delay: 384888
packet id 056 delay: 426208
packet id 057 delay: 372888
packet id 058 delay: 479568
packet id 059 delay: 380568
packet id 060 delay: 409888
packet id 061 delay: 403568
packet id 062 delay: 390888
packet id 063 delay: 381568
packet id 064 delay: 428040
packet id 065 delay: 519776
packet id 066 delay: 514984
packet id 067 delay: 444984
packet id 068 delay: 467040
packet id 069 delay: 391248
packet id 070 delay: 297264
packet id 071 delay: 439776
packet id 072 delay: 525776
packet id 073 delay: 415360
packet id 074 delay: 333096
packet id 075 delay: 234848
packet id 076 delay: 418776
packet id 077 delay: 396832
packet id 078 delay: 563512
packet id 079 delay: 398248
packet id 080 delay: 443984
packet id 081 delay: 872824
packet id 082 delay: 499984
packet id 083 delay: 409040
packet id 084 delay: 459776
packet id 085 delay: 432096
packet id 086 delay: 474832
packet id 087 delay: 491984
packet id 088 delay: 478776
packet id 089 delay: 504568
packet id 090 delay: 434568
packet id 091 delay: 399040
packet id 092 delay: 502040
packet id 093 delay: 371096
packet id 094 delay: 394832
packet id 095 delay: 443568
packet id 096 delay: 494984
packet id 097 delay: 461096
packet id 098 delay: 419096
packet id 099 delay: 550304
packet id 100 delay: 402040
packet id 101 delay: 346304
packet id 102 delay: 498984
packet id 103 delay: 369152
packet id 104 delay: 426040
packet id 105 delay: 489248
packet id 106 delay: 385416
packet id 107 delay: 395040
packet id 108 delay: 378832
packet id 109 delay: 415040
packet id 110 delay: 422832
packet id 111 delay: 291416
packet id 112 delay: 684040
packet id 113 delay: 405888
packet id 114 delay: 379152
packet id 115 delay: 402512
packet id 116 delay: 412304
packet id 117 delay: 445304
packet id 118 delay: 430984
packet id 119 delay: 742968
packet id 120 delay: 443304
packet id 121 delay: 347304
packet id 122 delay: 508568
packet id 123 delay: 486040
packet id 124 delay: 470040
packet id 125 delay: 266544
packet id 126 delay: 440040
packet id 127 delay: 262848
packet id 128 delay: 367304
packet id 129 delay: 511832
packet id 130 delay: 474888
packet id 131 delay: 415096
packet id 132 delay: 453304
packet id 133 delay: 431984
packet id 134 delay: 435304
packet id 135 delay: 328096
packet id 136 delay: 358888
packet id 137 delay: 392416
packet id 138 delay: 446776
packet id 139 delay: 487304
packet id 140 delay: 370360
packet id 141 delay: 415304
packet id 142 delay: 289264
packet id 143 delay: 518984
packet id 144 delay: 348208
packet id 145 delay: 436024
packet id 146 delay: 450248
packet id 147 delay: 405040
packet id 148 delay: 330152
packet id 149 delay: 499040
packet id 150 delay: 379888
packet id 151 delay: 702912
packet id 152 delay: 412040
packet id 153 delay: 502072
packet id 154 delay: 525040
packet id 155 delay: 357624
packet id 156 delay: 429072
packet id 157 delay: 319360
packet id 158 delay: 391888
packet id 159 delay: 437568
packet id 160 delay: 337208
packet id 161 delay: 427040
packet id 162 delay: 417040
packet id 163 delay: 421944
packet id 164 delay: 386304
packet id 165 delay: 376888
packet id 166 delay: 432040
packet id 167 delay: 336152
packet id 168 delay: 465776
packet id 169 delay: 452096
packet id 170 delay: 318416
packet id 171 delay: 354152
packet id 172 delay: 431040
packet id 173 delay: 606984
packet id 174 delay: 414152
packet id 175 delay: 513776
packet id 176 delay: 360304
packet id 177 delay: 469040
packet id 178 delay: 504832
packet id 179 delay: 449040
packet id 180 delay: 419040
packet id 181 delay: 467304
packet id 182 delay: 475568
packet id 183 delay: 328944
packet id 184 delay: 509776
packet id 185 delay: 445832
packet id 186 delay: 457304
packet id 187 delay: 330096
packet id 188 delay: 460248
packet id 189 delay: 594304
packet id 190 delay: 479040
packet id 191 delay: 516040
packet id 192 delay: 366152
packet id 193 delay: 565304
packet id 194 delay: 416208
packet id 195 delay: 508512
packet id 196 delay: 414040
packet id 197 delay: 504568
packet id 198 delay: 422776
packet id 199 delay: 553248
packet id 200 delay: 434040
packet id 201 delay: 419040
