MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 9.94% | TX: 0.09% | RX: 0.18% | INT: 0.00% | ONL: 13.86% | TXL: 0.63% | RXL: 2.88% | INTL: 0.20% | Energy: 614796480
MONITORED: % | ON: 9.73% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 11.26% | TXL: 0.27% | RXL: 1.16% | INTL: 0.10% | Energy: 1927956240
MONITORED: % | ON: 9.71% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 10.86% | TXL: 0.23% | RXL: 0.88% | INTL: 0.08% | Energy: 2742553440
MONITORED: % | ON: 9.71% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.63% | TXL: 0.22% | RXL: 0.71% | INTL: 0.07% | Energy: 3850712880
MONITORED: % | ON: 9.70% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 10.52% | TXL: 0.21% | RXL: 0.63% | INTL: 0.06% | Energy: 4700002160
MONITORED: % | ON: 9.69% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.42% | TXL: 0.20% | RXL: 0.56% | INTL: 0.06% | Energy: 5798840000
MONITORED: % | ON: 9.69% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.37% | TXL: 0.19% | RXL: 0.52% | INTL: 0.05% | Energy: 6662986640
MONITORED: % | ON: 9.69% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.31% | TXL: 0.19% | RXL: 0.49% | INTL: 0.05% | Energy: 7672501760
MONITORED: % | ON: 9.69% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.28% | TXL: 0.19% | RXL: 0.46% | INTL: 0.05% | Energy: 8638951840
MONITORED: % | ON: 9.69% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.25% | TXL: 0.18% | RXL: 0.44% | INTL: 0.05% | Energy: 9489390080
MONITORED: % | ON: 9.69% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.23% | TXL: 0.18% | RXL: 0.42% | INTL: 0.05% | Energy: 10563835040
MONITORED: % | ON: 9.69% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.21% | TXL: 0.18% | RXL: 0.41% | INTL: 0.05% | Energy: 11411371120
MONITORED: % | ON: 9.70% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.19% | TXL: 0.18% | RXL: 0.40% | INTL: 0.05% | Energy: 12425349440
MONITORED: % | ON: 9.70% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.18% | TXL: 0.18% | RXL: 0.39% | INTL: 0.05% | Energy: 13326315440
