NODE2	<AVG delay: 199474 us>	<Energy 45.800 %>	<PRR: 97.000 %>	<Collision ratio: 44.500 %>
NODE3	<AVG delay: 656993 us>	<Energy 47.300 %>	<PRR: 83.100 %>	<Collision ratio: 170.900 %>
NODE4	<AVG delay: 836040 us>	<Energy 47.800 %>	<PRR: 92.100 %>	<Collision ratio: 206.800 %>
NODE5	<AVG delay: 832827 us>	<Energy 48.000 %>	<PRR: 93.600 %>	<Collision ratio: 209.400 %>
NODE6	<AVG delay: 26823780 us>	<Energy 100.000 %>	<PRR: 4.500 %>	<Collision ratio: 9353.900 %>
NODE7	<AVG delay: 112616 us>	<Energy 44.300 %>	<PRR: 95.700 %>	<Collision ratio: 23.100 %>
NODE8	<AVG delay: 879772 us>	<Energy 47.700 %>	<PRR: 76.200 %>	<Collision ratio: 211.700 %>
NODE9	<AVG delay: 6224388 us>	<Energy 51.900 %>	<PRR: 89.300 %>	<Collision ratio: 1679.100 %>
NODE10	<AVG delay: 1439093 us>	<Energy 49.200 %>	<PRR: 92.500 %>	<Collision ratio: 327.400 %>
NODE11	<AVG delay: 1335201 us>	<Energy 49.200 %>	<PRR: 90.300 %>	<Collision ratio: 327.500 %>
NODE12	<AVG delay: 9135278 us>	<Energy 79.100 %>	<PRR: 6.700 %>	<Collision ratio: 10348.700 %>
NODE13	<AVG delay: 2002765 us>	<Energy 50.200 %>	<PRR: 96.000 %>	<Collision ratio: 457.200 %>
NODE14	<AVG delay: 6576690 us>	<Energy 51.700 %>	<PRR: 88.300 %>	<Collision ratio: 1685.000 %>
NODE15	<AVG delay: 8904920 us>	<Energy 52.100 %>	<PRR: 83.800 %>	<Collision ratio: 2280.200 %>
NODE16	<AVG delay: 1278657 us>	<Energy 49.300 %>	<PRR: 92.500 %>	<Collision ratio: 309.900 %>
NODE17	<AVG delay: 9055538 us>	<Energy 52.000 %>	<PRR: 84.300 %>	<Collision ratio: 2418.100 %>
NODE18	<AVG delay: 23104160 us>	<Energy 76.700 %>	<PRR: 4.100 %>	<Collision ratio: 10334.600 %>
NODE19	<AVG delay: 545421 us>	<Energy 46.600 %>	<PRR: 92.800 %>	<Collision ratio: 140.400 %>
NODE20	<AVG delay: 9985315 us>	<Energy 52.300 %>	<PRR: 82.800 %>	<Collision ratio: 2382.000 %>
NODE21	<AVG delay: 1258171 us>	<Energy 48.900 %>	<PRR: 93.000 %>	<Collision ratio: 313.600 %>
NODE22	<AVG delay: 9420784 us>	<Energy 52.800 %>	<PRR: 84.000 %>	<Collision ratio: 2242.500 %>
NODE23	<AVG delay: 19074743 us>	<Energy 80.200 %>	<PRR: 6.300 %>	<Collision ratio: 10548.100 %>
NODE24	<AVG delay: 10630220 us>	<Energy 79.300 %>	<PRR: 5.800 %>	<Collision ratio: 11270.800 %>
NODE25	<AVG delay: 1554980 us>	<Energy 49.500 %>	<PRR: 94.000 %>	<Collision ratio: 371.500 %>
NODE26	<AVG delay: 6439866 us>	<Energy 51.200 %>	<PRR: 88.400 %>	<Collision ratio: 1536.600 %>
NODE27	<AVG delay: 1313510 us>	<Energy 49.000 %>	<PRR: 93.100 %>	<Collision ratio: 309.700 %>
NODE28	<AVG delay: 1280662 us>	<Energy 49.000 %>	<PRR: 92.400 %>	<Collision ratio: 314.400 %>
NODE29	<AVG delay: 14119285 us>	<Energy 80.800 %>	<PRR: 4.400 %>	<Collision ratio: 10679.600 %>
NODE30	<AVG delay: 15314178 us>	<Energy 87.100 %>	<PRR: 5.500 %>	<Collision ratio: 11025.300 %>
NODE31	<AVG delay: 422939 us>	<Energy 46.400 %>	<PRR: 92.500 %>	<Collision ratio: 124.200 %>
NODE32	<AVG delay: 20991290 us>	<Energy 80.000 %>	<PRR: 11.800 %>	<Collision ratio: 7053.000 %>
NODE33	<AVG delay: 14638585 us>	<Energy 71.900 %>	<PRR: 6.600 %>	<Collision ratio: 13141.500 %>
NODE34	<AVG delay: 37518745 us>	<Energy 68.800 %>	<PRR: 1.900 %>	<Collision ratio: 16732.700 %>
NODE35	<AVG delay: 13666937 us>	<Energy 66.900 %>	<PRR: 29.800 %>	<Collision ratio: 7223.700 %>
NODE36	<AVG delay: 12216022 us>	<Energy 75.200 %>	<PRR: 6.000 %>	<Collision ratio: 13438.600 %>
