packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 loss!!!
packet id 005 loss!!!
packet id 006 delay: 674560
packet id 007 delay: 369920
packet id 008 delay: 317960
packet id 009 delay: 469080
packet id 010 delay: 893640
packet id 011 delay: 490360
packet id 012 delay: 474480
packet id 013 delay: 505080
packet id 014 delay: 431080
packet id 015 delay: 341480
packet id 016 delay: 508360
packet id 017 delay: 353720
packet id 018 delay: 602920
packet id 019 delay: 534480
packet id 020 delay: 447880
packet id 021 delay: 556520
packet id 022 delay: 439280
packet id 023 delay: 401440
packet id 024 delay: 931360
packet id 025 delay: 326880
packet id 026 delay: 642880
packet id 027 delay: 530560
packet id 028 delay: 992640
packet id 029 delay: 485360
packet id 030 delay: 425280
packet id 031 delay: 788160
packet id 032 delay: 392040
packet id 033 delay: 295280
packet id 034 delay: 546800
packet id 035 delay: 643080
packet id 036 delay: 512200
packet id 037 delay: 431760
packet id 038 delay: 409840
packet id 039 delay: 781680
packet id 040 delay: 556520
packet id 041 delay: 407040
packet id 042 delay: 359000
packet id 043 delay: 1303160
packet id 044 delay: 627280
packet id 045 delay: 439080
packet id 046 delay: 400000
packet id 047 delay: 289560
packet id 048 delay: 486480
packet id 049 delay: 400960
packet id 050 delay: 474320
packet id 051 delay: 408720
packet id 052 delay: 477080
packet id 053 delay: 434760
packet id 054 delay: 454760
packet id 055 delay: 443440
packet id 056 delay: 566240
packet id 057 delay: 479520
packet id 058 delay: 458800
packet id 059 delay: 544520
packet id 060 delay: 416400
packet id 061 delay: 278880
packet id 062 delay: 562040
packet id 063 delay: 488800
packet id 064 delay: 430600
packet id 065 delay: 1346760
packet id 066 delay: 392040
packet id 067 delay: 485760
packet id 068 delay: 500840
packet id 069 delay: 1852800
packet id 070 delay: 789560
packet id 071 delay: 466800
packet id 072 delay: 677360
packet id 073 delay: 547960
packet id 074 delay: 451600
packet id 075 delay: 320880
packet id 076 delay: 383600
packet id 077 delay: 367680
packet id 078 delay: 454040
packet id 079 delay: 1036480
packet id 080 delay: 434640
packet id 081 delay: 424080
packet id 082 delay: 889200
packet id 083 delay: 376960
packet id 084 delay: 457360
packet id 085 delay: 729960
packet id 086 delay: 530840
packet id 087 delay: 431200
packet id 088 delay: 429400
packet id 089 delay: 435040
packet id 090 delay: 448080
packet id 091 delay: 527480
packet id 092 delay: 468440
packet id 093 delay: 427360
packet id 094 delay: 397960
packet id 095 delay: 524440
packet id 096 delay: 542120
packet id 097 delay: 363240
packet id 098 delay: 381640
packet id 099 delay: 402040
packet id 100 delay: 412720
packet id 101 delay: 1262000
packet id 102 delay: 479760
packet id 103 delay: 308560
packet id 104 delay: 613840
packet id 105 delay: 377640
packet id 106 delay: 437280
packet id 107 delay: 408720
packet id 108 delay: 323560
packet id 109 delay: 395360
packet id 110 delay: 412800
packet id 111 delay: 371640
packet id 112 delay: 427280
packet id 113 delay: 396520
packet id 114 delay: 399640
packet id 115 delay: 447480
packet id 116 delay: 403560
packet id 117 delay: 462760
packet id 118 delay: 448680
packet id 119 delay: 369960
packet id 120 delay: 486720
packet id 121 delay: 385600
packet id 122 delay: 1730640
packet id 123 delay: 375760
packet id 124 delay: 452480
packet id 125 delay: 370360
packet id 126 delay: 511800
packet id 127 delay: 329240
packet id 128 delay: 469520
packet id 129 delay: 1968960
packet id 130 delay: 502840
packet id 131 delay: 405560
packet id 132 delay: 332640
packet id 133 delay: 381320
packet id 134 delay: 402800
packet id 135 delay: 774520
packet id 136 delay: 532800
packet id 137 delay: 449360
packet id 138 delay: 464400
packet id 139 delay: 1413600
packet id 140 delay: 492200
packet id 141 delay: 934800
packet id 142 delay: 439680
packet id 143 delay: 383560
packet id 144 delay: 514480
packet id 145 delay: 408000
packet id 146 delay: 450640
packet id 147 delay: 425960
packet id 148 delay: 414920
packet id 149 delay: 440880
packet id 150 delay: 348280
packet id 151 delay: 490520
packet id 152 delay: 517240
packet id 153 delay: 400240
packet id 154 delay: 414960
packet id 155 delay: 443520
packet id 156 delay: 345760
packet id 157 delay: 365280
packet id 158 delay: 196560
packet id 159 delay: 1889560
packet id 160 delay: 385760
packet id 161 delay: 431480
packet id 162 delay: 406640
packet id 163 delay: 446120
packet id 164 delay: 618960
packet id 165 delay: 397680
packet id 166 delay: 381960
packet id 167 delay: 330560
packet id 168 delay: 530800
packet id 169 delay: 388240
packet id 170 delay: 493720
packet id 171 delay: 444800
packet id 172 delay: 350000
packet id 173 delay: 426200
packet id 174 loss!!!
packet id 175 delay: 461080
packet id 176 loss!!!
packet id 177 delay: 372640
packet id 178 delay: 359960
packet id 179 delay: 571160
packet id 180 delay: 562560
packet id 181 delay: 463440
packet id 182 delay: 957640
packet id 183 delay: 261880
packet id 184 delay: 427560
packet id 185 delay: 550200
