MONITORED: % | ON: 56.14% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3320000
MONITORED: % | ON: 29.91% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 36.64% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3560000
MONITORED: % | ON: 17.82% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 24.50% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3800000
MONITORED: % | ON: 1.61% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 59.43% | TXL: 2.46% | RXL: 21.27% | INTL: 9.71% | Energy: 478988080
MONITORED: % | ON: 1.45% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 47.34% | TXL: 1.61% | RXL: 17.52% | INTL: 5.91% | Energy: 1445086160
MONITORED: % | ON: 1.32% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 45.64% | TXL: 1.39% | RXL: 17.08% | INTL: 5.85% | Energy: 2564698480
MONITORED: % | ON: 1.28% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 44.28% | TXL: 1.40% | RXL: 16.51% | INTL: 5.75% | Energy: 3562640480
MONITORED: % | ON: 1.27% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 42.99% | TXL: 1.49% | RXL: 15.97% | INTL: 5.30% | Energy: 4525332800
MONITORED: % | ON: 1.22% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 40.17% | TXL: 1.34% | RXL: 14.82% | INTL: 4.71% | Energy: 4909893840
MONITORED: % | ON: 1.15% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 37.62% | TXL: 1.20% | RXL: 13.65% | INTL: 4.27% | Energy: 5164173440
MONITORED: % | ON: 1.31% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 34.59% | TXL: 1.10% | RXL: 12.33% | INTL: 3.82% | Energy: 5397313120
MONITORED: % | ON: 2.33% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 30.35% | TXL: 0.98% | RXL: 10.80% | INTL: 3.35% | Energy: 5607220960
MONITORED: % | ON: 3.13% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 27.02% | TXL: 0.90% | RXL: 9.60% | INTL: 2.98% | Energy: 5819611760
MONITORED: % | ON: 3.80% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.26% | TXL: 0.82% | RXL: 8.61% | INTL: 2.67% | Energy: 6039356960
MONITORED: % | ON: 4.33% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.05% | TXL: 0.75% | RXL: 7.82% | INTL: 2.43% | Energy: 6250931680
MONITORED: % | ON: 4.77% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 20.27% | TXL: 0.70% | RXL: 7.18% | INTL: 2.23% | Energy: 6461907680
MONITORED: % | ON: 5.16% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 18.62% | TXL: 0.66% | RXL: 6.59% | INTL: 2.04% | Energy: 6693546880
MONITORED: % | ON: 5.47% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 17.33% | TXL: 0.62% | RXL: 6.13% | INTL: 1.90% | Energy: 6900041200
MONITORED: % | ON: 5.76% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 16.15% | TXL: 0.59% | RXL: 5.71% | INTL: 1.77% | Energy: 7117505280
MONITORED: % | ON: 6.00% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 15.16% | TXL: 0.56% | RXL: 5.35% | INTL: 1.66% | Energy: 7334703280
MONITORED: % | ON: 6.21% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 14.28% | TXL: 0.54% | RXL: 5.03% | INTL: 1.56% | Energy: 7554432880
MONITORED: % | ON: 6.40% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.52% | TXL: 0.52% | RXL: 4.75% | INTL: 1.47% | Energy: 7768886720
MONITORED: % | ON: 6.55% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.87% | TXL: 0.50% | RXL: 4.52% | INTL: 1.40% | Energy: 7960861360
MONITORED: % | ON: 6.62% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 12.59% | TXL: 0.49% | RXL: 4.42% | INTL: 1.37% | Energy: 8053832240
MONITORED: % | ON: 6.77% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.97% | TXL: 0.48% | RXL: 4.20% | INTL: 1.30% | Energy: 8273734640
MONITORED: % | ON: 6.90% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 11.42% | TXL: 0.46% | RXL: 4.00% | INTL: 1.24% | Energy: 8490675840
