MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16880000
MONITORED: % | ON: 7.73% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 59.78% | TXL: 1.82% | RXL: 19.88% | INTL: 3.89% | Energy: 103232320
MONITORED: % | ON: 2.98% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 52.28% | TXL: 1.39% | RXL: 20.07% | INTL: 4.16% | Energy: 293830560
MONITORED: % | ON: 2.14% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 48.05% | TXL: 1.14% | RXL: 18.26% | INTL: 3.60% | Energy: 439069200
MONITORED: % | ON: 1.58% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 39.84% | TXL: 0.94% | RXL: 14.64% | INTL: 3.06% | Energy: 498910960
MONITORED: % | ON: 1.31% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 35.78% | TXL: 0.92% | RXL: 12.83% | INTL: 2.77% | Energy: 570974480
MONITORED: % | ON: 1.12% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 32.20% | TXL: 0.81% | RXL: 11.32% | INTL: 2.58% | Energy: 625672480
MONITORED: % | ON: 0.98% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 29.61% | TXL: 0.79% | RXL: 10.23% | INTL: 2.33% | Energy: 677094240
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 28.07% | TXL: 0.81% | RXL: 9.54% | INTL: 2.21% | Energy: 735652800
MONITORED: % | ON: 0.83% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 27.19% | TXL: 0.85% | RXL: 9.15% | INTL: 2.14% | Energy: 807225760
MONITORED: % | ON: 0.76% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.19% | TXL: 0.89% | RXL: 8.68% | INTL: 2.08% | Energy: 861916400
MONITORED: % | ON: 0.70% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 25.27% | TXL: 0.87% | RXL: 8.32% | INTL: 2.00% | Energy: 921341440
MONITORED: % | ON: 0.67% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 25.02% | TXL: 0.90% | RXL: 8.20% | INTL: 1.95% | Energy: 1000896880
MONITORED: % | ON: 0.63% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 24.51% | TXL: 0.98% | RXL: 7.98% | INTL: 1.92% | Energy: 1070056080
MONITORED: % | ON: 0.60% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 24.25% | TXL: 0.99% | RXL: 7.83% | INTL: 1.91% | Energy: 1144336160
MONITORED: % | ON: 0.57% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.73% | TXL: 0.97% | RXL: 7.64% | INTL: 1.88% | Energy: 1202562800
