MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 86.69% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 87.97% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16400000
MONITORED: % | ON: 7.51% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 52.69% | TXL: 0.78% | RXL: 18.54% | INTL: 1.80% | Energy: 91418480
MONITORED: % | ON: 3.03% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 49.60% | TXL: 1.12% | RXL: 18.85% | INTL: 2.52% | Energy: 279391840
MONITORED: % | ON: 2.16% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 46.94% | TXL: 1.46% | RXL: 17.12% | INTL: 2.39% | Energy: 430962960
MONITORED: % | ON: 1.61% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 39.59% | TXL: 1.34% | RXL: 14.01% | INTL: 2.16% | Energy: 498596800
MONITORED: % | ON: 1.34% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 35.92% | TXL: 1.28% | RXL: 12.38% | INTL: 2.05% | Energy: 576211920
MONITORED: % | ON: 1.14% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 32.77% | TXL: 1.24% | RXL: 11.06% | INTL: 1.83% | Energy: 640551360
MONITORED: % | ON: 1.01% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 30.89% | TXL: 1.21% | RXL: 10.39% | INTL: 1.77% | Energy: 710548480
MONITORED: % | ON: 0.93% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 29.18% | TXL: 1.15% | RXL: 9.69% | INTL: 1.67% | Energy: 768365120
MONITORED: % | ON: 0.87% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 28.09% | TXL: 1.11% | RXL: 9.23% | INTL: 1.60% | Energy: 837459840
MONITORED: % | ON: 0.80% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 27.11% | TXL: 1.09% | RXL: 8.78% | INTL: 1.59% | Energy: 895276080
MONITORED: % | ON: 0.75% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 26.10% | TXL: 1.03% | RXL: 8.41% | INTL: 1.58% | Energy: 954484960
MONITORED: % | ON: 0.71% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 25.54% | TXL: 1.01% | RXL: 8.17% | INTL: 1.56% | Energy: 1024320720
MONITORED: % | ON: 0.67% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.72% | TXL: 0.97% | RXL: 7.86% | INTL: 1.53% | Energy: 1080053760
MONITORED: % | ON: 0.64% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.14% | TXL: 0.95% | RXL: 7.62% | INTL: 1.52% | Energy: 1139866320
MONITORED: % | ON: 0.61% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.73% | TXL: 0.95% | RXL: 7.46% | INTL: 1.50% | Energy: 1203054960
MONITORED: % | ON: 0.58% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 23.22% | TXL: 0.94% | RXL: 7.27% | INTL: 1.48% | Energy: 1232577840
MONITORED: % | ON: 0.57% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.84% | TXL: 0.93% | RXL: 7.11% | INTL: 1.46% | Energy: 1256462160
MONITORED: % | ON: 0.54% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 22.41% | TXL: 0.93% | RXL: 6.92% | INTL: 1.46% | Energy: 1305625520
MONITORED: % | ON: 0.52% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 21.84% | TXL: 0.91% | RXL: 6.70% | INTL: 1.43% | Energy: 1349385920
MONITORED: % | ON: 0.50% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 21.61% | TXL: 0.90% | RXL: 6.60% | INTL: 1.45% | Energy: 1409246560
MONITORED: % | ON: 0.48% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 21.44% | TXL: 0.89% | RXL: 6.51% | INTL: 1.47% | Energy: 1468606720
MONITORED: % | ON: 0.46% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 21.14% | TXL: 0.91% | RXL: 6.38% | INTL: 1.45% | Energy: 1521062160
MONITORED: % | ON: 0.45% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.83% | TXL: 0.90% | RXL: 6.27% | INTL: 1.43% | Energy: 1568980480
MONITORED: % | ON: 0.44% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.68% | TXL: 0.88% | RXL: 6.22% | INTL: 1.43% | Energy: 1627123440
MONITORED: % | ON: 0.43% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 20.75% | TXL: 0.87% | RXL: 6.21% | INTL: 1.42% | Energy: 1703325040
MONITORED: % | ON: 0.42% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 20.74% | TXL: 0.90% | RXL: 6.19% | INTL: 1.42% | Energy: 1772782320
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 20.50% | TXL: 0.89% | RXL: 6.09% | INTL: 1.40% | Energy: 1823533200
