MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11740000
MONITORED: % | ON: 15.22% | TX: 0.12% | RX: 0.15% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 147358400
MONITORED: % | ON: 17.61% | TX: 0.82% | RX: 0.60% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 576170480
MONITORED: % | ON: 22.46% | TX: 1.61% | RX: 0.92% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1440684640
MONITORED: % | ON: 24.50% | TX: 1.92% | RX: 1.10% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2291795200
MONITORED: % | ON: 24.84% | TX: 2.01% | RX: 1.15% | INT: 0.06% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3104040800
MONITORED: % | ON: 25.16% | TX: 2.05% | RX: 1.17% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3936798160
MONITORED: % | ON: 26.31% | TX: 2.20% | RX: 1.23% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4799433520
MONITORED: % | ON: 26.46% | TX: 2.21% | RX: 1.21% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5654294160
MONITORED: % | ON: 26.62% | TX: 2.24% | RX: 1.22% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6484840560
MONITORED: % | ON: 26.95% | TX: 2.28% | RX: 1.23% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7370180480
MONITORED: % | ON: 26.80% | TX: 2.28% | RX: 1.24% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8193604240
MONITORED: % | ON: 26.92% | TX: 2.30% | RX: 1.25% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9050214400
MONITORED: % | ON: 26.97% | TX: 2.31% | RX: 1.25% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9870758400
MONITORED: % | ON: 27.03% | TX: 2.32% | RX: 1.26% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10723431280
MONITORED: % | ON: 27.10% | TX: 2.32% | RX: 1.26% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11544180720
MONITORED: % | ON: 27.35% | TX: 2.35% | RX: 1.27% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12411444800
MONITORED: % | ON: 27.36% | TX: 2.35% | RX: 1.28% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12950948080
MONITORED: % | ON: 27.27% | TX: 2.33% | RX: 1.29% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13505880960
MONITORED: % | ON: 27.39% | TX: 2.35% | RX: 1.29% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14375694160
MONITORED: % | ON: 27.26% | TX: 2.33% | RX: 1.29% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15216885120
MONITORED: % | ON: 27.18% | TX: 2.32% | RX: 1.29% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16028226640
MONITORED: % | ON: 27.24% | TX: 2.33% | RX: 1.30% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16875974000
MONITORED: % | ON: 27.30% | TX: 2.33% | RX: 1.30% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 17744624240
MONITORED: % | ON: 27.29% | TX: 2.34% | RX: 1.31% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18580715040
MONITORED: % | ON: 27.39% | TX: 2.35% | RX: 1.31% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 19438108480
MONITORED: % | ON: 27.47% | TX: 2.35% | RX: 1.31% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 20304427120
MONITORED: % | ON: 27.45% | TX: 2.35% | RX: 1.31% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 21168844880
MONITORED: % | ON: 27.51% | TX: 2.36% | RX: 1.31% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 22001395760
MONITORED: % | ON: 27.57% | TX: 2.37% | RX: 1.31% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 22875924240
MONITORED: % | ON: 27.48% | TX: 2.36% | RX: 1.31% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 23665014160
MONITORED: % | ON: 27.62% | TX: 2.38% | RX: 1.32% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 24552150320
MONITORED: % | ON: 27.61% | TX: 2.38% | RX: 1.32% | INT: 0.08% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 25346815760
MONITORED: % | ON: 27.70% | TX: 2.38% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 25782143360
MONITORED: % | ON: 27.67% | TX: 2.37% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 26501080320
MONITORED: % | ON: 27.65% | TX: 2.37% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 27365119280
MONITORED: % | ON: 27.60% | TX: 2.37% | RX: 1.32% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 28198483600
MONITORED: % | ON: 27.66% | TX: 2.38% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 29087661280
MONITORED: % | ON: 27.60% | TX: 2.37% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 29906281520
MONITORED: % | ON: 27.60% | TX: 2.37% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 30777119680
MONITORED: % | ON: 27.69% | TX: 2.38% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 31637316800
MONITORED: % | ON: 27.62% | TX: 2.37% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 32452088080
MONITORED: % | ON: 27.68% | TX: 2.37% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 33325513840
MONITORED: % | ON: 27.61% | TX: 2.37% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 34150819040
MONITORED: % | ON: 27.63% | TX: 2.37% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 35014937680
MONITORED: % | ON: 27.59% | TX: 2.36% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 35866325200
MONITORED: % | ON: 27.56% | TX: 2.36% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 36700967760
MONITORED: % | ON: 27.60% | TX: 2.36% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 37562372880
MONITORED: % | ON: 27.52% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 38391346640
MONITORED: % | ON: 27.50% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 38687634400
MONITORED: % | ON: 27.53% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 39549101760
MONITORED: % | ON: 27.53% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 40376732720
MONITORED: % | ON: 27.53% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 41230892960
MONITORED: % | ON: 27.56% | TX: 2.35% | RX: 1.34% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 42099516480
MONITORED: % | ON: 27.57% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 42945688800
MONITORED: % | ON: 27.54% | TX: 2.35% | RX: 1.34% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 43767651760
MONITORED: % | ON: 27.51% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 44608652000
MONITORED: % | ON: 27.50% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 45412182400
MONITORED: % | ON: 27.51% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 46252729200
MONITORED: % | ON: 27.55% | TX: 2.36% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 47136113520
MONITORED: % | ON: 27.56% | TX: 2.36% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 47988073760
MONITORED: % | ON: 27.56% | TX: 2.36% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 48843190640
MONITORED: % | ON: 27.54% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 49654317440
MONITORED: % | ON: 27.56% | TX: 2.36% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 50520891760
MONITORED: % | ON: 27.53% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 51191947280
MONITORED: % | ON: 27.54% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 51622759280
MONITORED: % | ON: 27.54% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 52481098080
MONITORED: % | ON: 27.53% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 53301273520
MONITORED: % | ON: 27.54% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 54152859360
MONITORED: % | ON: 27.57% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 55018858880
MONITORED: % | ON: 27.56% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 55852203840
MONITORED: % | ON: 27.58% | TX: 2.36% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 56710420960
MONITORED: % | ON: 27.54% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 57552584240
MONITORED: % | ON: 27.55% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 58394198480
MONITORED: % | ON: 27.56% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 59259690240
MONITORED: % | ON: 27.55% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 60074285360
MONITORED: % | ON: 27.52% | TX: 2.35% | RX: 1.33% | INT: 0.09% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 60916591520
