packet id 001 loss!!!
packet id 002 delay: 6784184
packet id 003 delay: 167200
packet id 004 delay: 354040
packet id 005 delay: 3153272
packet id 006 delay: 219680
packet id 007 delay: 267680
packet id 008 delay: 206360
packet id 009 delay: 357720
packet id 010 delay: 328720
packet id 011 delay: 255120
packet id 012 delay: 189200
packet id 013 delay: 262400
packet id 014 delay: 196200
packet id 015 delay: 363472
packet id 016 delay: 129200
packet id 017 delay: 2826400
packet id 018 delay: 352080
packet id 019 delay: 468640
packet id 020 delay: 139200
packet id 021 delay: 261320
packet id 022 delay: 171600
packet id 023 delay: 319040
packet id 024 loss!!!
packet id 025 delay: 170200
packet id 026 loss!!!
packet id 027 delay: 223560
packet id 028 delay: 279240
packet id 029 delay: 281680
packet id 030 delay: 214680
packet id 031 delay: 391080
packet id 032 delay: 204360
packet id 033 delay: 223240
packet id 034 delay: 281280
packet id 035 delay: 305040
packet id 036 delay: 174200
packet id 037 delay: 258280
packet id 038 delay: 332400
packet id 039 delay: 2023256
packet id 040 delay: 218200
packet id 041 delay: 269200
packet id 042 delay: 232880
packet id 043 delay: 237680
packet id 044 delay: 226240
packet id 045 delay: 203240
packet id 046 delay: 226200
packet id 047 delay: 289400
packet id 048 delay: 281280
packet id 049 delay: 209920
packet id 050 delay: 331160
packet id 051 delay: 120200
packet id 052 delay: 231360
packet id 053 delay: 319040
packet id 054 delay: 370400
packet id 055 delay: 247320
packet id 056 delay: 258720
packet id 057 delay: 683104
packet id 058 delay: 154200
packet id 059 delay: 393120
packet id 060 delay: 174880
packet id 061 delay: 335680
packet id 062 delay: 176200
packet id 063 delay: 282680
packet id 064 delay: 366720
packet id 065 delay: 305720
packet id 066 delay: 235200
packet id 067 delay: 264800
packet id 068 delay: 379400
packet id 069 delay: 628360
packet id 070 delay: 185200
packet id 071 delay: 303040
packet id 072 delay: 293400
packet id 073 delay: 274824
packet id 074 delay: 195200
packet id 075 delay: 276040
packet id 076 delay: 227400
packet id 077 delay: 341040
packet id 078 delay: 229400
packet id 079 delay: 203680
packet id 080 delay: 227680
packet id 081 delay: 756360
packet id 082 delay: 178200
packet id 083 delay: 249280
packet id 084 delay: 201240
packet id 085 delay: 294040
packet id 086 delay: 206200
packet id 087 delay: 625240
packet id 088 delay: 200600
packet id 089 delay: 271200
packet id 090 delay: 376040
packet id 091 delay: 388400
packet id 092 delay: 379720
packet id 093 delay: 551080
packet id 094 delay: 151200
packet id 095 delay: 1501464
packet id 096 delay: 678040
packet id 097 delay: 306680
packet id 098 loss!!!
packet id 099 delay: 595360
packet id 100 delay: 422088
packet id 101 delay: 310680
packet id 102 delay: 266680
packet id 103 delay: 737200
packet id 104 delay: 371200
packet id 105 loss!!!
packet id 106 delay: 223200
packet id 107 delay: 197200
packet id 108 delay: 324040
packet id 109 delay: 610024
packet id 110 loss!!!
packet id 111 delay: 639464
packet id 112 delay: 227000
packet id 113 delay: 118200
packet id 114 delay: 205200
packet id 115 delay: 225200
packet id 116 delay: 1222120
packet id 117 delay: 646280
packet id 118 delay: 250200
packet id 119 loss!!!
packet id 120 delay: 309040
packet id 121 delay: 386280
packet id 122 delay: 219720
packet id 123 delay: 257200
packet id 124 delay: 285720
packet id 125 delay: 280280
packet id 126 delay: 332400
packet id 127 delay: 259200
packet id 128 loss!!!
packet id 129 delay: 259200
packet id 130 delay: 322680
packet id 131 delay: 1305640
packet id 132 delay: 955680
packet id 133 delay: 1350880
packet id 134 delay: 302400
packet id 135 delay: 199200
packet id 136 delay: 350720
packet id 137 delay: 172200
packet id 138 delay: 790424
packet id 139 delay: 235200
packet id 140 delay: 200200
packet id 141 loss!!!
packet id 142 delay: 526184
packet id 143 delay: 203360
packet id 144 delay: 141200
packet id 145 delay: 382720
packet id 146 delay: 285720
packet id 147 delay: 351080
packet id 148 delay: 123200
packet id 149 delay: 251280
packet id 150 delay: 275040
packet id 151 delay: 270360
packet id 152 delay: 113200
packet id 153 delay: 263280
packet id 154 delay: 293680
packet id 155 delay: 295080
packet id 156 delay: 252040
packet id 157 delay: 719840
packet id 158 delay: 275040
packet id 159 delay: 663120
packet id 160 delay: 261400
packet id 161 delay: 188880
packet id 162 delay: 517000
packet id 163 delay: 234200
packet id 164 delay: 236200
packet id 165 delay: 235000
packet id 166 delay: 261280
packet id 167 delay: 209920
packet id 168 delay: 175200
packet id 169 delay: 362400
packet id 170 delay: 292240
packet id 171 delay: 289400
packet id 172 delay: 288720
packet id 173 delay: 257280
packet id 174 delay: 719200
packet id 175 delay: 156200
packet id 176 delay: 136240
packet id 177 delay: 238680
packet id 178 delay: 271400
