MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 57.63% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 61.69% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10560000
MONITORED: % | ON: 3.89% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 46.27% | TXL: 0.53% | RXL: 15.58% | INTL: 3.55% | Energy: 104971520
MONITORED: % | ON: 1.54% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 42.33% | TXL: 1.26% | RXL: 14.65% | INTL: 3.80% | Energy: 375283760
MONITORED: % | ON: 1.19% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 37.33% | TXL: 1.16% | RXL: 13.38% | INTL: 3.44% | Energy: 582310400
MONITORED: % | ON: 1.01% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 34.21% | TXL: 1.26% | RXL: 12.15% | INTL: 3.05% | Energy: 757532960
MONITORED: % | ON: 1.21% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 32.44% | TXL: 1.46% | RXL: 11.18% | INTL: 2.88% | Energy: 929258320
MONITORED: % | ON: 1.15% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 30.47% | TXL: 1.42% | RXL: 10.38% | INTL: 2.57% | Energy: 1075011760
MONITORED: % | ON: 1.05% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 30.09% | TXL: 1.48% | RXL: 10.13% | INTL: 2.58% | Energy: 1268426160
MONITORED: % | ON: 1.01% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.15% | TXL: 1.53% | RXL: 10.20% | INTL: 2.55% | Energy: 1467435680
MONITORED: % | ON: 1.00% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.08% | TXL: 1.45% | RXL: 10.37% | INTL: 2.48% | Energy: 1659111040
MONITORED: % | ON: 0.96% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 29.55% | TXL: 1.46% | RXL: 10.12% | INTL: 2.48% | Energy: 1830409200
MONITORED: % | ON: 0.91% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 28.87% | TXL: 1.40% | RXL: 9.89% | INTL: 2.46% | Energy: 1974957040
MONITORED: % | ON: 0.91% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 28.85% | TXL: 1.38% | RXL: 9.92% | INTL: 2.49% | Energy: 2163312960
MONITORED: % | ON: 0.89% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 28.85% | TXL: 1.37% | RXL: 9.97% | INTL: 2.47% | Energy: 2361132320
MONITORED: % | ON: 0.87% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 28.62% | TXL: 1.43% | RXL: 9.84% | INTL: 2.44% | Energy: 2542377680
MONITORED: % | ON: 0.83% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 28.29% | TXL: 1.45% | RXL: 9.68% | INTL: 2.46% | Energy: 2707700240
MONITORED: % | ON: 0.84% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 28.41% | TXL: 1.46% | RXL: 9.80% | INTL: 2.48% | Energy: 2922017920
MONITORED: % | ON: 0.94% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 28.74% | TXL: 1.48% | RXL: 9.94% | INTL: 2.58% | Energy: 3089086000
MONITORED: % | ON: 0.94% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 28.96% | TXL: 1.50% | RXL: 10.02% | INTL: 2.60% | Energy: 3243060560
MONITORED: % | ON: 0.92% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 29.13% | TXL: 1.46% | RXL: 10.10% | INTL: 2.70% | Energy: 3454006480
MONITORED: % | ON: 0.91% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 29.44% | TXL: 1.48% | RXL: 10.24% | INTL: 2.77% | Energy: 3668045520
MONITORED: % | ON: 0.88% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 29.58% | TXL: 1.51% | RXL: 10.24% | INTL: 2.81% | Energy: 3859240720
MONITORED: % | ON: 1.02% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 29.24% | TXL: 1.58% | RXL: 10.06% | INTL: 2.77% | Energy: 4018460000
MONITORED: % | ON: 1.43% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 28.02% | TXL: 1.55% | RXL: 9.63% | INTL: 2.65% | Energy: 4105990320
MONITORED: % | ON: 1.82% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 26.82% | TXL: 1.52% | RXL: 9.18% | INTL: 2.53% | Energy: 4193612640
MONITORED: % | ON: 2.15% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 25.74% | TXL: 1.50% | RXL: 8.79% | INTL: 2.42% | Energy: 4272835120
MONITORED: % | ON: 2.46% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 24.78% | TXL: 1.49% | RXL: 8.43% | INTL: 2.33% | Energy: 4367746720
MONITORED: % | ON: 2.77% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 23.94% | TXL: 1.47% | RXL: 8.13% | INTL: 2.24% | Energy: 4467355360
MONITORED: % | ON: 3.04% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 23.03% | TXL: 1.45% | RXL: 7.80% | INTL: 2.15% | Energy: 4548897280
MONITORED: % | ON: 3.30% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 22.40% | TXL: 1.49% | RXL: 7.55% | INTL: 2.09% | Energy: 4677736080
MONITORED: % | ON: 3.57% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 21.80% | TXL: 1.50% | RXL: 7.32% | INTL: 2.05% | Energy: 4810480640
MONITORED: % | ON: 3.79% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 21.11% | TXL: 1.48% | RXL: 7.07% | INTL: 1.98% | Energy: 4903095120
MONITORED: % | ON: 3.98% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 20.61% | TXL: 1.50% | RXL: 6.87% | INTL: 1.93% | Energy: 5026951680
MONITORED: % | ON: 4.11% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 20.61% | TXL: 1.52% | RXL: 6.87% | INTL: 1.93% | Energy: 5144558720
MONITORED: % | ON: 4.26% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 20.13% | TXL: 1.52% | RXL: 6.69% | INTL: 1.88% | Energy: 5226253920
MONITORED: % | ON: 4.42% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 19.63% | TXL: 1.49% | RXL: 6.52% | INTL: 1.84% | Energy: 5332553360
MONITORED: % | ON: 4.57% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 19.13% | TXL: 1.48% | RXL: 6.33% | INTL: 1.79% | Energy: 5427359440
MONITORED: % | ON: 4.71% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.65% | TXL: 1.49% | RXL: 6.15% | INTL: 1.74% | Energy: 5531778160
MONITORED: % | ON: 4.86% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 18.36% | TXL: 1.49% | RXL: 6.04% | INTL: 1.71% | Energy: 5665595680
MONITORED: % | ON: 5.02% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 17.94% | TXL: 1.49% | RXL: 5.88% | INTL: 1.67% | Energy: 5773700960
MONITORED: % | ON: 5.14% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 17.55% | TXL: 1.48% | RXL: 5.75% | INTL: 1.64% | Energy: 5877679040
MONITORED: % | ON: 5.25% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 17.18% | TXL: 1.48% | RXL: 5.61% | INTL: 1.60% | Energy: 5980742880
MONITORED: % | ON: 5.37% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.84% | TXL: 1.48% | RXL: 5.48% | INTL: 1.56% | Energy: 6083495040
MONITORED: % | ON: 5.48% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.55% | TXL: 1.50% | RXL: 5.36% | INTL: 1.53% | Energy: 6200073360
MONITORED: % | ON: 5.59% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.21% | TXL: 1.49% | RXL: 5.23% | INTL: 1.50% | Energy: 6295221440
MONITORED: % | ON: 5.68% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 15.97% | TXL: 1.50% | RXL: 5.14% | INTL: 1.47% | Energy: 6414763200
MONITORED: % | ON: 5.77% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 15.64% | TXL: 1.48% | RXL: 5.03% | INTL: 1.44% | Energy: 6501362880
MONITORED: % | ON: 5.88% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 15.33% | TXL: 1.45% | RXL: 4.93% | INTL: 1.41% | Energy: 6595565040
MONITORED: % | ON: 5.91% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 15.21% | TXL: 1.44% | RXL: 4.89% | INTL: 1.40% | Energy: 6617184800
MONITORED: % | ON: 5.98% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 15.03% | TXL: 1.43% | RXL: 4.83% | INTL: 1.39% | Energy: 6740546160
MONITORED: % | ON: 6.06% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 14.73% | TXL: 1.42% | RXL: 4.73% | INTL: 1.36% | Energy: 6821424720
MONITORED: % | ON: 6.14% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 14.45% | TXL: 1.41% | RXL: 4.63% | INTL: 1.33% | Energy: 6910824320
MONITORED: % | ON: 6.22% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 14.16% | TXL: 1.39% | RXL: 4.53% | INTL: 1.30% | Energy: 6990548880
MONITORED: % | ON: 6.37% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 14.15% | TXL: 1.39% | RXL: 4.53% | INTL: 1.30% | Energy: 7189778480
MONITORED: % | ON: 6.43% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 13.96% | TXL: 1.39% | RXL: 4.46% | INTL: 1.29% | Energy: 7299635840
