MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16800000
MONITORED: % | ON: 5.58% | TX: 0.03% | RX: 0.10% | INT: 0.00% | ONL: 56.47% | TXL: 1.20% | RXL: 23.57% | INTL: 1.16% | Energy: 206849120
MONITORED: % | ON: 2.92% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 41.15% | TXL: 1.28% | RXL: 15.82% | INTL: 1.04% | Energy: 514151280
MONITORED: % | ON: 2.39% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 34.77% | TXL: 1.19% | RXL: 13.10% | INTL: 0.96% | Energy: 729486240
MONITORED: % | ON: 1.96% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 29.47% | TXL: 1.07% | RXL: 10.35% | INTL: 0.81% | Energy: 869707680
MONITORED: % | ON: 1.58% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 25.41% | TXL: 0.93% | RXL: 8.33% | INTL: 0.72% | Energy: 960195840
MONITORED: % | ON: 1.49% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 24.35% | TXL: 0.87% | RXL: 7.87% | INTL: 0.70% | Energy: 1131744640
MONITORED: % | ON: 1.50% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 23.84% | TXL: 0.86% | RXL: 7.59% | INTL: 0.68% | Energy: 1321043680
MONITORED: % | ON: 1.33% | TX: 0.01% | RX: 0.06% | INT: 0.00% | ONL: 22.41% | TXL: 0.82% | RXL: 6.84% | INTL: 0.64% | Energy: 1431341200
MONITORED: % | ON: 1.25% | TX: 0.01% | RX: 0.06% | INT: 0.00% | ONL: 21.23% | TXL: 0.82% | RXL: 6.22% | INTL: 0.62% | Energy: 1535198000
MONITORED: % | ON: 1.16% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 20.22% | TXL: 0.79% | RXL: 5.71% | INTL: 0.59% | Energy: 1634308400
MONITORED: % | ON: 1.09% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 19.49% | TXL: 0.76% | RXL: 5.35% | INTL: 0.57% | Energy: 1744549760
MONITORED: % | ON: 1.04% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 18.78% | TXL: 0.73% | RXL: 5.01% | INTL: 0.55% | Energy: 1841790800
MONITORED: % | ON: 0.99% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 18.14% | TXL: 0.71% | RXL: 4.70% | INTL: 0.53% | Energy: 1932485280
MONITORED: % | ON: 0.95% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 17.83% | TXL: 0.70% | RXL: 4.54% | INTL: 0.52% | Energy: 1977092160
MONITORED: % | ON: 0.91% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 17.38% | TXL: 0.68% | RXL: 4.31% | INTL: 0.51% | Energy: 2058557120
MONITORED: % | ON: 0.89% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 17.18% | TXL: 0.67% | RXL: 4.20% | INTL: 0.50% | Energy: 2164968800
MONITORED: % | ON: 1.32% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 16.46% | TXL: 0.67% | RXL: 4.03% | INTL: 0.48% | Energy: 2252024800
MONITORED: % | ON: 1.79% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 15.59% | TXL: 0.66% | RXL: 3.81% | INTL: 0.45% | Energy: 2331818000
MONITORED: % | ON: 2.19% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 14.83% | TXL: 0.65% | RXL: 3.62% | INTL: 0.43% | Energy: 2412877840
MONITORED: % | ON: 2.57% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 14.12% | TXL: 0.64% | RXL: 3.44% | INTL: 0.41% | Energy: 2491369840
MONITORED: % | ON: 2.92% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 13.47% | TXL: 0.63% | RXL: 3.28% | INTL: 0.39% | Energy: 2572905520
MONITORED: % | ON: 3.22% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 12.88% | TXL: 0.62% | RXL: 3.13% | INTL: 0.37% | Energy: 2651527200
MONITORED: % | ON: 3.51% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 12.34% | TXL: 0.61% | RXL: 2.99% | INTL: 0.35% | Energy: 2732562960
MONITORED: % | ON: 3.76% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 11.85% | TXL: 0.60% | RXL: 2.87% | INTL: 0.34% | Energy: 2811724480
MONITORED: % | ON: 4.00% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 11.40% | TXL: 0.60% | RXL: 2.75% | INTL: 0.32% | Energy: 2892236480
MONITORED: % | ON: 4.22% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 10.99% | TXL: 0.59% | RXL: 2.65% | INTL: 0.31% | Energy: 2974750400
MONITORED: % | ON: 4.42% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 10.61% | TXL: 0.59% | RXL: 2.55% | INTL: 0.30% | Energy: 3055809920
MONITORED: % | ON: 4.53% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 10.41% | TXL: 0.58% | RXL: 2.50% | INTL: 0.29% | Energy: 3098476400
MONITORED: % | ON: 4.71% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 10.08% | TXL: 0.58% | RXL: 2.42% | INTL: 0.28% | Energy: 3178325120
MONITORED: % | ON: 4.87% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 9.76% | TXL: 0.58% | RXL: 2.34% | INTL: 0.28% | Energy: 3257758240
MONITORED: % | ON: 5.03% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 9.45% | TXL: 0.57% | RXL: 2.26% | INTL: 0.27% | Energy: 3337834800
MONITORED: % | ON: 5.18% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 9.18% | TXL: 0.57% | RXL: 2.19% | INTL: 0.26% | Energy: 3416999040
MONITORED: % | ON: 5.32% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 8.91% | TXL: 0.56% | RXL: 2.13% | INTL: 0.25% | Energy: 3497836080
MONITORED: % | ON: 5.44% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 8.67% | TXL: 0.56% | RXL: 2.06% | INTL: 0.24% | Energy: 3577041280
MONITORED: % | ON: 5.57% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 8.44% | TXL: 0.55% | RXL: 2.01% | INTL: 0.24% | Energy: 3657473040
MONITORED: % | ON: 5.68% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 8.21% | TXL: 0.55% | RXL: 1.95% | INTL: 0.23% | Energy: 3738781680
MONITORED: % | ON: 5.79% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 8.01% | TXL: 0.54% | RXL: 1.90% | INTL: 0.22% | Energy: 3818005200
MONITORED: % | ON: 5.89% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 7.81% | TXL: 0.54% | RXL: 1.85% | INTL: 0.22% | Energy: 3901191760
MONITORED: % | ON: 5.99% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 7.63% | TXL: 0.54% | RXL: 1.81% | INTL: 0.21% | Energy: 3981222160
MONITORED: % | ON: 6.08% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 7.46% | TXL: 0.53% | RXL: 1.76% | INTL: 0.21% | Energy: 4061250080
MONITORED: % | ON: 6.16% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 7.30% | TXL: 0.53% | RXL: 1.72% | INTL: 0.20% | Energy: 4136558800
MONITORED: % | ON: 6.21% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 7.21% | TXL: 0.53% | RXL: 1.70% | INTL: 0.20% | Energy: 4182627600
MONITORED: % | ON: 6.29% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 7.06% | TXL: 0.53% | RXL: 1.66% | INTL: 0.19% | Energy: 4263742400
MONITORED: % | ON: 6.37% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 6.91% | TXL: 0.53% | RXL: 1.62% | INTL: 0.19% | Energy: 4345576800
MONITORED: % | ON: 6.44% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 6.77% | TXL: 0.52% | RXL: 1.59% | INTL: 0.19% | Energy: 4425058720
MONITORED: % | ON: 6.51% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 6.64% | TXL: 0.52% | RXL: 1.56% | INTL: 0.18% | Energy: 4503619200
MONITORED: % | ON: 6.58% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 6.51% | TXL: 0.52% | RXL: 1.52% | INTL: 0.18% | Energy: 4585605600
MONITORED: % | ON: 6.65% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 6.39% | TXL: 0.52% | RXL: 1.49% | INTL: 0.17% | Energy: 4666253360
