MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6760000
MONITORED: % | ON: 40.33% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 46.06% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7240000
MONITORED: % | ON: 2.98% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 51.10% | TXL: 1.89% | RXL: 18.84% | INTL: 1.44% | Energy: 181670720
MONITORED: % | ON: 1.71% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 39.45% | TXL: 1.47% | RXL: 14.17% | INTL: 1.35% | Energy: 481679120
MONITORED: % | ON: 1.34% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 34.49% | TXL: 1.19% | RXL: 11.69% | INTL: 1.37% | Energy: 703898480
MONITORED: % | ON: 1.05% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 28.86% | TXL: 1.07% | RXL: 9.11% | INTL: 1.15% | Energy: 828272320
MONITORED: % | ON: 0.83% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.99% | TXL: 0.96% | RXL: 7.32% | INTL: 1.00% | Energy: 919983360
MONITORED: % | ON: 0.79% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 24.38% | TXL: 1.11% | RXL: 7.01% | INTL: 1.01% | Energy: 1107713200
MONITORED: % | ON: 0.78% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.99% | TXL: 1.03% | RXL: 6.84% | INTL: 0.95% | Energy: 1296123120
MONITORED: % | ON: 0.69% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.44% | TXL: 0.95% | RXL: 6.15% | INTL: 0.88% | Energy: 1399578160
MONITORED: % | ON: 0.64% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 21.31% | TXL: 0.92% | RXL: 5.64% | INTL: 0.84% | Energy: 1502525520
MONITORED: % | ON: 0.58% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 20.26% | TXL: 0.89% | RXL: 5.15% | INTL: 0.79% | Energy: 1597085040
MONITORED: % | ON: 0.53% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 19.47% | TXL: 0.86% | RXL: 4.80% | INTL: 0.75% | Energy: 1700130080
MONITORED: % | ON: 0.50% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 18.85% | TXL: 0.84% | RXL: 4.51% | INTL: 0.73% | Energy: 1802897840
MONITORED: % | ON: 0.46% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 18.24% | TXL: 0.82% | RXL: 4.22% | INTL: 0.71% | Energy: 1895060560
MONITORED: % | ON: 0.44% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 17.92% | TXL: 0.81% | RXL: 4.07% | INTL: 0.70% | Energy: 1938415520
MONITORED: % | ON: 0.41% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 17.45% | TXL: 0.79% | RXL: 3.86% | INTL: 0.68% | Energy: 2016610560
MONITORED: % | ON: 0.41% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 17.25% | TXL: 0.77% | RXL: 3.76% | INTL: 0.67% | Energy: 2122629760
MONITORED: % | ON: 0.42% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 17.38% | TXL: 0.77% | RXL: 3.81% | INTL: 0.66% | Energy: 2260873920
MONITORED: % | ON: 0.63% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 16.86% | TXL: 0.77% | RXL: 3.64% | INTL: 0.63% | Energy: 2354257600
MONITORED: % | ON: 1.10% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 16.04% | TXL: 0.76% | RXL: 3.45% | INTL: 0.60% | Energy: 2436029760
