MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 1.99% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 23.00% | TXL: 1.30% | RXL: 6.48% | INTL: 1.61% | Energy: 214745280
MONITORED: % | ON: 0.84% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 16.49% | TXL: 0.89% | RXL: 3.85% | INTL: 0.79% | Energy: 571635840
MONITORED: % | ON: 0.58% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.50% | TXL: 0.65% | RXL: 2.93% | INTL: 0.57% | Energy: 852784080
MONITORED: % | ON: 0.51% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.97% | TXL: 0.60% | RXL: 2.65% | INTL: 0.52% | Energy: 967289680
MONITORED: % | ON: 0.40% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 13.17% | TXL: 0.54% | RXL: 2.23% | INTL: 0.43% | Energy: 1206654560
MONITORED: % | ON: 0.32% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.66% | TXL: 0.51% | RXL: 1.96% | INTL: 0.38% | Energy: 1450462560
MONITORED: % | ON: 0.28% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.41% | TXL: 0.50% | RXL: 1.83% | INTL: 0.35% | Energy: 1613623840
MONITORED: % | ON: 0.25% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.20% | TXL: 0.49% | RXL: 1.70% | INTL: 0.33% | Energy: 1793406320
MONITORED: % | ON: 0.22% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 12.01% | TXL: 0.48% | RXL: 1.58% | INTL: 0.31% | Energy: 2037772720
MONITORED: % | ON: 0.20% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.87% | TXL: 0.47% | RXL: 1.50% | INTL: 0.29% | Energy: 2256355920
MONITORED: % | ON: 0.19% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.81% | TXL: 0.46% | RXL: 1.46% | INTL: 0.28% | Energy: 2383429680
MONITORED: % | ON: 0.17% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.68% | TXL: 0.46% | RXL: 1.39% | INTL: 0.27% | Energy: 2621314000
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.57% | TXL: 0.45% | RXL: 1.32% | INTL: 0.26% | Energy: 2868627440
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.54% | TXL: 0.45% | RXL: 1.30% | INTL: 0.26% | Energy: 2960404640
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.46% | TXL: 0.45% | RXL: 1.25% | INTL: 0.25% | Energy: 3199780880
MONITORED: % | ON: 0.13% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.41% | TXL: 0.45% | RXL: 1.21% | INTL: 0.25% | Energy: 3448312640
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.39% | TXL: 0.44% | RXL: 1.20% | INTL: 0.24% | Energy: 3584507680
MONITORED: % | ON: 0.12% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.35% | TXL: 0.44% | RXL: 1.17% | INTL: 0.24% | Energy: 3792952720
MONITORED: % | ON: 0.11% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.31% | TXL: 0.44% | RXL: 1.15% | INTL: 0.24% | Energy: 4033239200
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.27% | TXL: 0.44% | RXL: 1.12% | INTL: 0.24% | Energy: 4214953200
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.25% | TXL: 0.44% | RXL: 1.11% | INTL: 0.24% | Energy: 4368275760
MONITORED: % | ON: 0.10% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.23% | TXL: 0.44% | RXL: 1.10% | INTL: 0.23% | Energy: 4612321920
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.20% | TXL: 0.43% | RXL: 1.08% | INTL: 0.23% | Energy: 4861910880
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.19% | TXL: 0.44% | RXL: 1.07% | INTL: 0.23% | Energy: 4947939200
MONITORED: % | ON: 0.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.16% | TXL: 0.43% | RXL: 1.05% | INTL: 0.23% | Energy: 5195187440
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.13% | TXL: 0.43% | RXL: 1.04% | INTL: 0.22% | Energy: 5435359920
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.13% | TXL: 0.43% | RXL: 1.03% | INTL: 0.22% | Energy: 5547772000
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.11% | TXL: 0.43% | RXL: 1.02% | INTL: 0.22% | Energy: 5770578880
MONITORED: % | ON: 0.08% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 11.09% | TXL: 0.43% | RXL: 1.02% | INTL: 0.22% | Energy: 6013762880
