MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 55.78% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 60.02% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9820000
MONITORED: % | ON: 1.16% | TX: 0.04% | RX: 0.11% | INT: 0.00% | ONL: 20.03% | TXL: 1.32% | RXL: 5.24% | INTL: 1.10% | Energy: 219940640
MONITORED: % | ON: 1.85% | TX: 0.06% | RX: 0.15% | INT: 0.00% | ONL: 24.27% | TXL: 3.20% | RXL: 5.99% | INTL: 1.56% | Energy: 1059456320
MONITORED: % | ON: 1.16% | TX: 0.04% | RX: 0.10% | INT: 0.00% | ONL: 19.12% | TXL: 2.04% | RXL: 4.13% | INTL: 0.93% | Energy: 1513669520
MONITORED: % | ON: 0.83% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 16.55% | TXL: 1.54% | RXL: 3.05% | INTL: 0.66% | Energy: 1861768080
MONITORED: % | ON: 0.64% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 15.01% | TXL: 1.22% | RXL: 2.42% | INTL: 0.52% | Energy: 2202899280
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 14.08% | TXL: 1.03% | RXL: 2.04% | INTL: 0.43% | Energy: 2530739840
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 13.50% | TXL: 0.90% | RXL: 1.80% | INTL: 0.38% | Energy: 2861515840
MONITORED: % | ON: 0.39% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 13.05% | TXL: 0.80% | RXL: 1.60% | INTL: 0.33% | Energy: 3202616480
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 12.70% | TXL: 0.74% | RXL: 1.45% | INTL: 0.30% | Energy: 3511344720
MONITORED: % | ON: 0.31% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 12.41% | TXL: 0.67% | RXL: 1.32% | INTL: 0.27% | Energy: 3839760800
MONITORED: % | ON: 0.28% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 12.19% | TXL: 0.63% | RXL: 1.22% | INTL: 0.25% | Energy: 4166221200
MONITORED: % | ON: 0.26% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 12.02% | TXL: 0.60% | RXL: 1.16% | INTL: 0.24% | Energy: 4499003360
MONITORED: % | ON: 0.24% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.86% | TXL: 0.57% | RXL: 1.09% | INTL: 0.22% | Energy: 4822082800
MONITORED: % | ON: 0.22% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.73% | TXL: 0.54% | RXL: 1.03% | INTL: 0.21% | Energy: 5143782400
MONITORED: % | ON: 0.21% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.62% | TXL: 0.52% | RXL: 0.99% | INTL: 0.20% | Energy: 5473130480
MONITORED: % | ON: 0.19% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.51% | TXL: 0.50% | RXL: 0.94% | INTL: 0.19% | Energy: 5793804480
MONITORED: % | ON: 0.18% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.43% | TXL: 0.48% | RXL: 0.90% | INTL: 0.18% | Energy: 6115097200
MONITORED: % | ON: 0.17% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.35% | TXL: 0.47% | RXL: 0.87% | INTL: 0.18% | Energy: 6439725360
MONITORED: % | ON: 0.16% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.28% | TXL: 0.45% | RXL: 0.84% | INTL: 0.17% | Energy: 6769036320
MONITORED: % | ON: 0.16% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.22% | TXL: 0.44% | RXL: 0.81% | INTL: 0.17% | Energy: 7045646800
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.21% | TXL: 0.44% | RXL: 0.80% | INTL: 0.17% | Energy: 7160444320
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.15% | TXL: 0.42% | RXL: 0.78% | INTL: 0.16% | Energy: 7493024160
MONITORED: % | ON: 0.14% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 11.11% | TXL: 0.42% | RXL: 0.76% | INTL: 0.15% | Energy: 7828267920
