packet id 001 loss!!!
packet id 002 delay: 763312
packet id 003 delay: 775576
packet id 004 delay: 794104
packet id 005 delay: 815688
packet id 006 delay: 754800
packet id 007 delay: 745216
packet id 008 delay: 598232
packet id 009 delay: 759328
packet id 010 delay: 774368
packet id 011 delay: 865104
packet id 012 delay: 735216
packet id 013 delay: 821216
packet id 014 delay: 652328
packet id 015 delay: 703856
packet id 016 delay: 810104
packet id 017 delay: 761104
packet id 018 delay: 636064
packet id 019 delay: 745856
packet id 020 delay: 811008
packet id 021 delay: 778008
packet id 022 delay: 746632
packet id 023 delay: 699272
packet id 024 delay: 772048
packet id 025 delay: 828312
packet id 026 loss!!!
packet id 027 delay: 685176
packet id 028 delay: 745160
packet id 029 delay: 789368
packet id 030 delay: 829368
packet id 031 delay: 735368
packet id 032 delay: 780008
packet id 033 delay: 704592
packet id 034 delay: 774536
packet id 035 delay: 859424
packet id 036 delay: 812104
packet id 037 loss!!!
packet id 038 delay: 854104
packet id 039 delay: 858896
packet id 040 delay: 819216
packet id 041 delay: 761648
packet id 042 delay: 784784
packet id 043 delay: 790576
packet id 044 delay: 763272
packet id 045 delay: 730272
packet id 046 delay: 755160
packet id 047 delay: 878840
packet id 048 delay: 567760
packet id 049 delay: 553384
packet id 050 delay: 654800
packet id 051 delay: 1023144
packet id 052 delay: 784384
packet id 053 delay: 746648
packet id 054 delay: 731064
packet id 055 delay: 635232
packet id 056 delay: 753840
packet id 057 delay: 680064
packet id 058 delay: 657440
packet id 059 loss!!!
packet id 060 delay: 792104
packet id 061 delay: 766688
packet id 062 delay: 730480
packet id 063 delay: 870672
packet id 064 delay: 640008
packet id 065 delay: 595288
packet id 066 delay: 582176
packet id 067 delay: 630024
packet id 068 delay: 714120
packet id 069 delay: 798744
packet id 070 delay: 816160
packet id 071 delay: 751064
packet id 072 delay: 703064
packet id 073 delay: 809160
packet id 074 delay: 686160
packet id 075 delay: 781216
packet id 076 loss!!!
packet id 077 delay: 798856
packet id 078 delay: 623496
packet id 079 delay: 749368
packet id 080 delay: 637480
packet id 081 delay: 667968
packet id 082 delay: 846064
packet id 083 delay: 871008
packet id 084 delay: 626384
packet id 085 delay: 893216
packet id 086 delay: 750368
packet id 087 delay: 625800
packet id 088 delay: 811632
packet id 089 delay: 723216
packet id 090 delay: 669328
packet id 091 delay: 872480
packet id 092 delay: 748648
packet id 093 delay: 732328
packet id 094 delay: 721552
packet id 095 delay: 866896
packet id 096 delay: 675384
packet id 097 delay: 857328
packet id 098 delay: 756952
packet id 099 delay: 988992
packet id 100 delay: 816104
packet id 101 delay: 753272
packet id 102 delay: 799120
packet id 103 delay: 814952
packet id 104 delay: 814648
packet id 105 delay: 712008
packet id 106 delay: 646064
packet id 107 delay: 919216
packet id 108 delay: 786744
packet id 109 delay: 541440
packet id 110 delay: 820632
packet id 111 delay: 913896
packet id 112 loss!!!
packet id 113 delay: 766104
packet id 114 delay: 861480
packet id 115 delay: 786008
packet id 116 delay: 817104
packet id 117 delay: 831688
packet id 118 delay: 765328
packet id 119 delay: 662216
packet id 120 delay: 744576
packet id 121 delay: 806896
packet id 122 delay: 778632
packet id 123 delay: 759800
packet id 124 delay: 1175432
packet id 125 delay: 669384
packet id 126 delay: 877080
packet id 127 delay: 732912
packet id 128 delay: 1468744
packet id 129 delay: 707120
packet id 130 delay: 815008
packet id 131 delay: 745592
packet id 132 delay: 819520
packet id 133 delay: 655536
packet id 134 delay: 846368
packet id 135 delay: 822160
packet id 136 delay: 771312
packet id 137 delay: 764104
packet id 138 delay: 692800
packet id 139 delay: 767800
packet id 140 delay: 722424
packet id 141 delay: 735952
packet id 142 delay: 661272
packet id 143 delay: 669912
packet id 144 delay: 619272
packet id 145 delay: 665744
packet id 146 delay: 653328
packet id 147 delay: 899160
packet id 148 delay: 708368
packet id 149 delay: 802160
packet id 150 delay: 597760
packet id 151 delay: 746896
packet id 152 delay: 721160
packet id 153 delay: 716272
packet id 154 delay: 721216
packet id 155 delay: 728368
packet id 156 delay: 800368
packet id 157 delay: 660816
packet id 158 delay: 789632
packet id 159 delay: 669744
packet id 160 delay: 755952
packet id 161 delay: 667232
packet id 162 delay: 693912
packet id 163 loss!!!
packet id 164 delay: 709688
packet id 165 delay: 771160
packet id 166 delay: 717744
packet id 167 delay: 707216
packet id 168 delay: 784424
packet id 169 delay: 759800
packet id 170 delay: 684120
packet id 171 delay: 671440
packet id 172 delay: 773008
packet id 173 delay: 858368
packet id 174 delay: 773896
packet id 175 delay: 703008
packet id 176 delay: 801104
packet id 177 delay: 874688
packet id 178 delay: 1067648
packet id 179 delay: 735632
packet id 180 delay: 828160
packet id 181 delay: 766744
packet id 182 delay: 1008104
packet id 183 delay: 742008
packet id 184 delay: 769368
packet id 185 delay: 763216
packet id 186 delay: 828064
packet id 187 delay: 628232
packet id 188 delay: 735800
packet id 189 delay: 687272
packet id 190 delay: 617648
packet id 191 delay: 714216
packet id 192 delay: 795216
packet id 193 delay: 832216
packet id 194 delay: 725744
packet id 195 delay: 862104
packet id 196 delay: 647648
packet id 197 delay: 1060744
packet id 198 delay: 691272
packet id 199 delay: 860272
packet id 200 delay: 675856
packet id 201 delay: 678440
packet id 202 delay: 605232
packet id 203 delay: 709912
packet id 204 delay: 932424
packet id 205 delay: 719592
packet id 206 delay: 561120
packet id 207 delay: 675064
