MONITORED: % | ON: 1.70% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 14.43% | TXL: 0.75% | RXL: 1.47% | INTL: 0.01% | Energy: 66568160
MONITORED: % | ON: 0.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 10.49% | TXL: 0.24% | RXL: 0.31% | INTL: 0.02% | Energy: 625370240
MONITORED: % | ON: 0.07% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.19% | TXL: 0.20% | RXL: 0.20% | INTL: 0.02% | Energy: 1265188800
MONITORED: % | ON: 0.05% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 10.10% | TXL: 0.18% | RXL: 0.16% | INTL: 0.03% | Energy: 1843176240
MONITORED: % | ON: 1.76% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 8.35% | TXL: 0.17% | RXL: 0.14% | INTL: 0.02% | Energy: 2460666480
MONITORED: % | ON: 3.46% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 6.60% | TXL: 0.17% | RXL: 0.11% | INTL: 0.02% | Energy: 3135005200
MONITORED: % | ON: 4.56% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 5.47% | TXL: 0.17% | RXL: 0.09% | INTL: 0.01% | Energy: 3808506320
MONITORED: % | ON: 5.18% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 4.83% | TXL: 0.17% | RXL: 0.08% | INTL: 0.01% | Energy: 4334627920
MONITORED: % | ON: 5.77% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 4.22% | TXL: 0.17% | RXL: 0.07% | INTL: 0.01% | Energy: 5006687520
MONITORED: % | ON: 6.22% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.76% | TXL: 0.17% | RXL: 0.07% | INTL: 0.01% | Energy: 5674876720
MONITORED: % | ON: 6.58% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.39% | TXL: 0.17% | RXL: 0.06% | INTL: 0.01% | Energy: 6344269440
MONITORED: % | ON: 6.87% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 3.09% | TXL: 0.16% | RXL: 0.06% | INTL: 0.01% | Energy: 7018624960
MONITORED: % | ON: 7.10% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.85% | TXL: 0.16% | RXL: 0.05% | INTL: 0.01% | Energy: 7680142960
MONITORED: % | ON: 7.27% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.68% | TXL: 0.16% | RXL: 0.05% | INTL: 0.01% | Energy: 8214350560
MONITORED: % | ON: 7.44% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.50% | TXL: 0.16% | RXL: 0.05% | INTL: 0.01% | Energy: 8879077360
MONITORED: % | ON: 7.59% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.34% | TXL: 0.16% | RXL: 0.04% | INTL: 0.01% | Energy: 9557058880
MONITORED: % | ON: 7.72% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.20% | TXL: 0.16% | RXL: 0.04% | INTL: 0.00% | Energy: 10217808400
MONITORED: % | ON: 7.84% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 2.08% | TXL: 0.16% | RXL: 0.04% | INTL: 0.00% | Energy: 10894834400
MONITORED: % | ON: 7.94% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.98% | TXL: 0.15% | RXL: 0.04% | INTL: 0.00% | Energy: 11559031920
MONITORED: % | ON: 8.01% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.90% | TXL: 0.15% | RXL: 0.04% | INTL: 0.00% | Energy: 12088905040
MONITORED: % | ON: 8.09% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.81% | TXL: 0.15% | RXL: 0.04% | INTL: 0.00% | Energy: 12754559120
MONITORED: % | ON: 8.17% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.74% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 13422523440
MONITORED: % | ON: 8.23% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.67% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 14090075840
MONITORED: % | ON: 8.29% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.61% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 14761456880
MONITORED: % | ON: 8.35% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.55% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 15430131200
MONITORED: % | ON: 8.40% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.50% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 16021522800
MONITORED: % | ON: 8.44% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.46% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 16637352240
MONITORED: % | ON: 8.48% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.41% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 17294295040
MONITORED: % | ON: 8.52% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.37% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 17976520160
MONITORED: % | ON: 8.56% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.33% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 18638866080
MONITORED: % | ON: 8.60% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.29% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 19301890880
MONITORED: % | ON: 8.63% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.26% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 19967464320
MONITORED: % | ON: 8.65% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.23% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 20502235840
MONITORED: % | ON: 8.68% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.20% | TXL: 0.15% | RXL: 0.03% | INTL: 0.00% | Energy: 21156096240
MONITORED: % | ON: 8.71% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.17% | TXL: 0.15% | RXL: 0.02% | INTL: 0.00% | Energy: 21837604160
MONITORED: % | ON: 8.74% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.15% | TXL: 0.15% | RXL: 0.02% | INTL: 0.00% | Energy: 22504958800
MONITORED: % | ON: 8.76% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.12% | TXL: 0.15% | RXL: 0.02% | INTL: 0.00% | Energy: 23158704800
MONITORED: % | ON: 8.78% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.10% | TXL: 0.15% | RXL: 0.02% | INTL: 0.00% | Energy: 23816935520
MONITORED: % | ON: 8.80% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 1.08% | TXL: 0.15% | RXL: 0.02% | INTL: 0.00% | Energy: 24351617920
