packet id 001 loss!!!
packet id 002 loss!!!
packet id 003 loss!!!
packet id 004 delay: 692360
packet id 005 delay: 955360
packet id 006 loss!!!
packet id 007 delay: 524560
packet id 008 delay: 699760
packet id 009 delay: 1037840
packet id 010 delay: 742520
packet id 011 delay: 849400
packet id 012 delay: 749640
packet id 013 delay: 2093440
packet id 014 delay: 818000
packet id 015 delay: 689200
packet id 016 delay: 746520
packet id 017 loss!!!
packet id 018 delay: 696600
packet id 019 delay: 854400
packet id 020 delay: 808640
packet id 021 delay: 751120
packet id 022 delay: 956880
packet id 023 delay: 837680
packet id 024 loss!!!
packet id 025 delay: 627000
packet id 026 delay: 641360
packet id 027 delay: 795000
packet id 028 delay: 690600
packet id 029 delay: 2507200
packet id 030 delay: 575720
packet id 031 delay: 584920
packet id 032 delay: 762640
packet id 033 delay: 954920
packet id 034 delay: 789600
packet id 035 delay: 697880
packet id 036 delay: 636920
packet id 037 delay: 689760
packet id 038 delay: 692760
packet id 039 delay: 748560
packet id 040 delay: 869520
packet id 041 delay: 872080
packet id 042 delay: 759880
packet id 043 delay: 1099800
packet id 044 delay: 656200
packet id 045 delay: 735600
packet id 046 delay: 1838560
packet id 047 loss!!!
packet id 048 delay: 551680
packet id 049 delay: 755880
packet id 050 delay: 883440
packet id 051 delay: 770880
packet id 052 delay: 1349800
packet id 053 delay: 749200
packet id 054 delay: 856800
packet id 055 delay: 2277360
packet id 056 delay: 795600
packet id 057 delay: 899280
packet id 058 delay: 846720
packet id 059 delay: 894440
packet id 060 delay: 2190376
packet id 061 delay: 791280
packet id 062 loss!!!
packet id 063 delay: 835360
packet id 064 delay: 859400
packet id 065 delay: 687480
packet id 066 delay: 585400
packet id 067 delay: 769640
packet id 068 delay: 665400
packet id 069 delay: 722160
packet id 070 delay: 669040
packet id 071 delay: 881080
packet id 072 delay: 746200
packet id 073 loss!!!
packet id 074 delay: 845120
packet id 075 delay: 782920
packet id 076 delay: 751200
packet id 077 delay: 774400
packet id 078 delay: 2062040
packet id 079 delay: 808640
packet id 080 delay: 2850720
packet id 081 delay: 1165480
packet id 082 delay: 1600080
packet id 083 delay: 640360
packet id 084 loss!!!
packet id 085 delay: 787320
packet id 086 delay: 712960
packet id 087 delay: 611120
packet id 088 delay: 791080
packet id 089 delay: 754320
packet id 090 delay: 718800
packet id 091 delay: 701120
packet id 092 delay: 699440
packet id 093 delay: 660200
packet id 094 loss!!!
packet id 095 delay: 842000
packet id 096 delay: 580240
packet id 097 delay: 888840
packet id 098 delay: 1240080
packet id 099 delay: 986280
packet id 100 delay: 589040
packet id 101 delay: 683760
packet id 102 delay: 747960
packet id 103 delay: 735760
packet id 104 delay: 724840
packet id 105 delay: 799280
packet id 106 delay: 661720
packet id 107 delay: 861080
packet id 108 delay: 796280
packet id 109 delay: 743200
packet id 110 delay: 765560
packet id 111 delay: 765560
packet id 112 delay: 804960
packet id 113 delay: 886760
packet id 114 delay: 622640
packet id 115 delay: 738840
packet id 116 delay: 683760
packet id 117 delay: 638360
packet id 118 delay: 772960
packet id 119 delay: 923160
packet id 120 delay: 703120
packet id 121 delay: 661360
packet id 122 delay: 876760
packet id 123 delay: 746360
packet id 124 delay: 710480
packet id 125 delay: 1162200
packet id 126 delay: 731160
packet id 127 delay: 717000
packet id 128 delay: 944560
packet id 129 delay: 748200
packet id 130 delay: 915608
packet id 131 delay: 668400
packet id 132 delay: 632000
packet id 133 delay: 949600
packet id 134 delay: 731840
packet id 135 delay: 677080
packet id 136 delay: 622960
packet id 137 delay: 790600
packet id 138 delay: 652040
packet id 139 delay: 728520
packet id 140 delay: 797600
packet id 141 delay: 1041520
packet id 142 delay: 636600
packet id 143 delay: 807400
packet id 144 delay: 656200
packet id 145 delay: 699440
packet id 146 delay: 673560
packet id 147 delay: 661720
packet id 148 delay: 775920
packet id 149 delay: 827840
packet id 150 delay: 875400
packet id 151 delay: 1526240
packet id 152 delay: 867720
packet id 153 delay: 877520
packet id 154 delay: 2849960
packet id 155 delay: 554680
packet id 156 delay: 746280
packet id 157 delay: 615120
packet id 158 delay: 780600
packet id 159 delay: 750520
packet id 160 delay: 823960
packet id 161 delay: 712800
packet id 162 delay: 627320
packet id 163 delay: 725160
packet id 164 delay: 545400
packet id 165 delay: 1006320
packet id 166 delay: 896800
packet id 167 loss!!!
packet id 168 delay: 822000
packet id 169 delay: 645360
packet id 170 delay: 696440
packet id 171 delay: 824360
packet id 172 delay: 645680
packet id 173 delay: 909800
packet id 174 delay: 710800
packet id 175 delay: 816360
packet id 176 delay: 803880
packet id 177 delay: 665720
packet id 178 loss!!!
packet id 179 delay: 650880
packet id 180 delay: 748200
packet id 181 delay: 763240
packet id 182 delay: 781600
packet id 183 delay: 746200
packet id 184 delay: 772240
packet id 185 delay: 835200
packet id 186 delay: 689920
packet id 187 delay: 1001240
packet id 188 delay: 1822560
packet id 189 delay: 721480
packet id 190 delay: 686600
packet id 191 delay: 700040
packet id 192 delay: 665720
packet id 193 delay: 847112
packet id 194 delay: 725920
packet id 195 delay: 774320
packet id 196 delay: 727160
packet id 197 delay: 593080
packet id 198 delay: 645360
packet id 199 delay: 855040
packet id 200 delay: 950200
packet id 201 delay: 654720
packet id 202 delay: 1148080
packet id 203 delay: 822000
packet id 204 delay: 1173120
packet id 205 delay: 587600
packet id 206 delay: 777600
packet id 207 delay: 704440
packet id 208 delay: 636320
packet id 209 delay: 693760
