MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 70.31% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.16% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12080000
MONITORED: % | ON: 2.79% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 43.01% | TXL: 0.60% | RXL: 17.26% | INTL: 0.98% | Energy: 323700560
MONITORED: % | ON: 1.69% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 29.71% | TXL: 0.26% | RXL: 11.09% | INTL: 0.56% | Energy: 694930560
MONITORED: % | ON: 1.12% | TX: 0.00% | RX: 0.04% | INT: 0.00% | ONL: 22.93% | TXL: 0.22% | RXL: 7.47% | INTL: 0.43% | Energy: 898851600
MONITORED: % | ON: 0.89% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 19.90% | TXL: 0.18% | RXL: 5.90% | INTL: 0.36% | Energy: 1110630320
MONITORED: % | ON: 0.89% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 20.21% | TXL: 0.16% | RXL: 6.09% | INTL: 0.38% | Energy: 1447491440
MONITORED: % | ON: 0.91% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 20.70% | TXL: 0.15% | RXL: 6.47% | INTL: 0.40% | Energy: 1819059600
MONITORED: % | ON: 0.92% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 20.93% | TXL: 0.15% | RXL: 6.63% | INTL: 0.41% | Energy: 2164312160
MONITORED: % | ON: 0.96% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 21.41% | TXL: 0.15% | RXL: 6.88% | INTL: 0.42% | Energy: 2536997280
MONITORED: % | ON: 1.49% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 20.31% | TXL: 0.16% | RXL: 6.55% | INTL: 0.39% | Energy: 2771855200
MONITORED: % | ON: 2.33% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 18.22% | TXL: 0.16% | RXL: 5.87% | INTL: 0.35% | Energy: 2917071360
MONITORED: % | ON: 3.00% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 16.55% | TXL: 0.15% | RXL: 5.33% | INTL: 0.32% | Energy: 3058912240
MONITORED: % | ON: 3.61% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 15.03% | TXL: 0.15% | RXL: 4.84% | INTL: 0.29% | Energy: 3216447920
MONITORED: % | ON: 4.12% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 13.76% | TXL: 0.14% | RXL: 4.43% | INTL: 0.27% | Energy: 3373506000
MONITORED: % | ON: 4.52% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.79% | TXL: 0.14% | RXL: 4.11% | INTL: 0.25% | Energy: 3517853600
MONITORED: % | ON: 4.74% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.23% | TXL: 0.14% | RXL: 3.93% | INTL: 0.24% | Energy: 3610309760
MONITORED: % | ON: 5.08% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 11.37% | TXL: 0.13% | RXL: 3.65% | INTL: 0.22% | Energy: 3769718560
MONITORED: % | ON: 5.38% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.65% | TXL: 0.13% | RXL: 3.41% | INTL: 0.21% | Energy: 3925991840
MONITORED: % | ON: 5.64% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 10.00% | TXL: 0.13% | RXL: 3.20% | INTL: 0.19% | Energy: 4085106240
MONITORED: % | ON: 5.86% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 9.45% | TXL: 0.13% | RXL: 3.02% | INTL: 0.18% | Energy: 4247153520
MONITORED: % | ON: 6.07% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 8.94% | TXL: 0.13% | RXL: 2.86% | INTL: 0.17% | Energy: 4404936080
MONITORED: % | ON: 6.25% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 8.49% | TXL: 0.13% | RXL: 2.71% | INTL: 0.16% | Energy: 4562040160
MONITORED: % | ON: 6.41% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 8.09% | TXL: 0.13% | RXL: 2.58% | INTL: 0.16% | Energy: 4717163360
MONITORED: % | ON: 6.56% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.72% | TXL: 0.13% | RXL: 2.46% | INTL: 0.15% | Energy: 4876195760
MONITORED: % | ON: 6.69% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.39% | TXL: 0.13% | RXL: 2.35% | INTL: 0.14% | Energy: 5034411680
MONITORED: % | ON: 6.82% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.09% | TXL: 0.13% | RXL: 2.25% | INTL: 0.14% | Energy: 5194342000
MONITORED: % | ON: 6.93% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.80% | TXL: 0.13% | RXL: 2.16% | INTL: 0.13% | Energy: 5355190800
MONITORED: % | ON: 7.02% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.57% | TXL: 0.13% | RXL: 2.09% | INTL: 0.13% | Energy: 5495715600
MONITORED: % | ON: 7.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.42% | TXL: 0.13% | RXL: 2.04% | INTL: 0.12% | Energy: 5592792800
MONITORED: % | ON: 7.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.19% | TXL: 0.13% | RXL: 1.96% | INTL: 0.12% | Energy: 5748889200
MONITORED: % | ON: 7.26% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.98% | TXL: 0.13% | RXL: 1.90% | INTL: 0.11% | Energy: 5907494800
MONITORED: % | ON: 7.35% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.78% | TXL: 0.13% | RXL: 1.83% | INTL: 0.11% | Energy: 6068149200
MONITORED: % | ON: 7.42% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.59% | TXL: 0.13% | RXL: 1.77% | INTL: 0.11% | Energy: 6227520320
MONITORED: % | ON: 7.49% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.42% | TXL: 0.13% | RXL: 1.71% | INTL: 0.10% | Energy: 6386184000
