MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 38.65% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 44.54% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6780000
MONITORED: % | ON: 1.93% | TX: 0.02% | RX: 0.09% | INT: 0.00% | ONL: 28.28% | TXL: 1.55% | RXL: 8.89% | INTL: 1.72% | Energy: 97357280
MONITORED: % | ON: 0.88% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 24.09% | TXL: 1.58% | RXL: 7.02% | INTL: 1.62% | Energy: 300100080
MONITORED: % | ON: 0.93% | TX: 0.01% | RX: 0.07% | INT: 0.00% | ONL: 23.04% | TXL: 1.63% | RXL: 6.47% | INTL: 1.33% | Energy: 494543920
MONITORED: % | ON: 0.82% | TX: 0.01% | RX: 0.06% | INT: 0.00% | ONL: 22.69% | TXL: 1.97% | RXL: 6.04% | INTL: 1.33% | Energy: 699756480
MONITORED: % | ON: 0.66% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 20.54% | TXL: 1.67% | RXL: 5.31% | INTL: 1.18% | Energy: 813891520
MONITORED: % | ON: 0.58% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 19.80% | TXL: 1.48% | RXL: 5.07% | INTL: 1.20% | Energy: 954809440
MONITORED: % | ON: 0.52% | TX: 0.00% | RX: 0.04% | INT: 0.00% | ONL: 18.93% | TXL: 1.37% | RXL: 4.79% | INTL: 1.14% | Energy: 1075294400
MONITORED: % | ON: 0.45% | TX: 0.00% | RX: 0.04% | INT: 0.00% | ONL: 18.06% | TXL: 1.28% | RXL: 4.47% | INTL: 1.12% | Energy: 1170860400
MONITORED: % | ON: 0.42% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 17.49% | TXL: 1.21% | RXL: 4.25% | INTL: 1.10% | Energy: 1269598240
MONITORED: % | ON: 0.38% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 16.84% | TXL: 1.14% | RXL: 3.99% | INTL: 1.06% | Energy: 1357564080
MONITORED: % | ON: 0.36% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 16.71% | TXL: 1.14% | RXL: 3.94% | INTL: 1.04% | Energy: 1484936400
