MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 3.80% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 29.67% | TXL: 2.62% | RXL: 8.61% | INTL: 2.83% | Energy: 109243280
MONITORED: % | ON: 1.51% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 28.96% | TXL: 3.25% | RXL: 7.70% | INTL: 2.45% | Energy: 374164960
MONITORED: % | ON: 1.09% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 26.42% | TXL: 2.98% | RXL: 7.03% | INTL: 1.92% | Energy: 578445440
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 25.07% | TXL: 2.56% | RXL: 6.78% | INTL: 1.82% | Energy: 778485360
MONITORED: % | ON: 0.73% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 24.16% | TXL: 2.69% | RXL: 6.27% | INTL: 1.70% | Energy: 968835040
MONITORED: % | ON: 0.66% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 23.48% | TXL: 2.50% | RXL: 6.12% | INTL: 1.71% | Energy: 1147949920
MONITORED: % | ON: 0.59% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 22.47% | TXL: 2.27% | RXL: 5.83% | INTL: 1.67% | Energy: 1292258960
MONITORED: % | ON: 0.53% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 21.39% | TXL: 2.08% | RXL: 5.52% | INTL: 1.61% | Energy: 1404321120
MONITORED: % | ON: 0.49% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 20.57% | TXL: 1.92% | RXL: 5.27% | INTL: 1.54% | Energy: 1509961520
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 19.69% | TXL: 1.79% | RXL: 4.95% | INTL: 1.48% | Energy: 1605100160
