MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 70.52% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 73.35% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12200000
MONITORED: % | ON: 2.75% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 33.85% | TXL: 1.89% | RXL: 10.17% | INTL: 4.34% | Energy: 117967200
MONITORED: % | ON: 0.96% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 30.06% | TXL: 2.35% | RXL: 8.22% | INTL: 3.84% | Energy: 375128240
MONITORED: % | ON: 0.85% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 27.24% | TXL: 2.37% | RXL: 7.43% | INTL: 2.94% | Energy: 584030000
MONITORED: % | ON: 0.70% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 24.96% | TXL: 2.09% | RXL: 6.74% | INTL: 2.70% | Energy: 762953600
MONITORED: % | ON: 0.59% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 23.12% | TXL: 1.70% | RXL: 6.24% | INTL: 2.57% | Energy: 907158480
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 22.86% | TXL: 1.56% | RXL: 6.18% | INTL: 2.64% | Energy: 1092348160
MONITORED: % | ON: 0.48% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 21.79% | TXL: 1.42% | RXL: 5.91% | INTL: 2.50% | Energy: 1227403200
MONITORED: % | ON: 0.44% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 20.77% | TXL: 1.30% | RXL: 5.62% | INTL: 2.38% | Energy: 1336682240
MONITORED: % | ON: 0.41% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 19.92% | TXL: 1.21% | RXL: 5.33% | INTL: 2.28% | Energy: 1435664080
MONITORED: % | ON: 0.38% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 19.14% | TXL: 1.17% | RXL: 5.03% | INTL: 2.16% | Energy: 1533967760
MONITORED: % | ON: 0.36% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 18.75% | TXL: 1.15% | RXL: 4.88% | INTL: 2.13% | Energy: 1656879760
MONITORED: % | ON: 0.35% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 18.40% | TXL: 1.11% | RXL: 4.75% | INTL: 2.07% | Energy: 1774522640
MONITORED: % | ON: 0.33% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 18.00% | TXL: 1.09% | RXL: 4.59% | INTL: 1.99% | Energy: 1880444240
MONITORED: % | ON: 0.32% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 17.79% | TXL: 1.08% | RXL: 4.50% | INTL: 1.97% | Energy: 1929512240
MONITORED: % | ON: 0.31% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 17.37% | TXL: 1.04% | RXL: 4.34% | INTL: 1.91% | Energy: 2018554400
MONITORED: % | ON: 0.29% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 17.13% | TXL: 1.07% | RXL: 4.23% | INTL: 1.87% | Energy: 2121929920
MONITORED: % | ON: 0.29% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 16.99% | TXL: 1.06% | RXL: 4.18% | INTL: 1.85% | Energy: 2236917360
MONITORED: % | ON: 0.28% | TX: 0.03% | RX: 0.01% | INT: 0.00% | ONL: 16.86% | TXL: 1.04% | RXL: 4.12% | INTL: 1.81% | Energy: 2334037600
