MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 69.70% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 72.61% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11740000
MONITORED: % | ON: 3.34% | TX: 0.03% | RX: 0.10% | INT: 0.00% | ONL: 43.67% | TXL: 2.33% | RXL: 13.44% | INTL: 3.21% | Energy: 151339200
MONITORED: % | ON: 2.67% | TX: 0.01% | RX: 0.07% | INT: 0.00% | ONL: 27.25% | TXL: 1.61% | RXL: 8.27% | INTL: 2.09% | Energy: 358018080
MONITORED: % | ON: 1.68% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 22.49% | TXL: 1.17% | RXL: 6.61% | INTL: 1.91% | Energy: 493922160
MONITORED: % | ON: 1.25% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 20.70% | TXL: 1.08% | RXL: 5.98% | INTL: 1.87% | Energy: 642742000
MONITORED: % | ON: 1.02% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 20.90% | TXL: 1.30% | RXL: 5.93% | INTL: 1.77% | Energy: 833851920
MONITORED: % | ON: 0.94% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 21.53% | TXL: 1.49% | RXL: 6.03% | INTL: 1.80% | Energy: 1049747840
MONITORED: % | ON: 0.85% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 21.54% | TXL: 1.56% | RXL: 5.97% | INTL: 1.83% | Energy: 1237769760
MONITORED: % | ON: 0.76% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 20.98% | TXL: 1.55% | RXL: 5.75% | INTL: 1.75% | Energy: 1376376000
MONITORED: % | ON: 0.68% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 20.43% | TXL: 1.54% | RXL: 5.50% | INTL: 1.65% | Energy: 1500903600
MONITORED: % | ON: 0.61% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 19.89% | TXL: 1.53% | RXL: 5.26% | INTL: 1.59% | Energy: 1623283520
MONITORED: % | ON: 0.57% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 19.80% | TXL: 1.54% | RXL: 5.18% | INTL: 1.52% | Energy: 1779472400
MONITORED: % | ON: 0.53% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 19.87% | TXL: 1.60% | RXL: 5.13% | INTL: 1.48% | Energy: 1948962240
MONITORED: % | ON: 0.49% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 19.51% | TXL: 1.60% | RXL: 4.97% | INTL: 1.42% | Energy: 2071937920
