MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 85.19% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 86.61% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14500000
MONITORED: % | ON: 3.09% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 25.53% | TXL: 1.78% | RXL: 6.65% | INTL: 0.59% | Energy: 92518960
MONITORED: % | ON: 1.15% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 20.66% | TXL: 2.09% | RXL: 4.88% | INTL: 0.56% | Energy: 266273600
MONITORED: % | ON: 0.84% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 18.16% | TXL: 1.68% | RXL: 4.17% | INTL: 0.48% | Energy: 395745600
MONITORED: % | ON: 0.69% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 17.83% | TXL: 1.65% | RXL: 4.01% | INTL: 0.52% | Energy: 552792080
MONITORED: % | ON: 0.55% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 16.73% | TXL: 1.46% | RXL: 3.61% | INTL: 0.48% | Energy: 664985600
MONITORED: % | ON: 0.49% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 16.86% | TXL: 1.41% | RXL: 3.62% | INTL: 0.52% | Energy: 816338880
MONITORED: % | ON: 0.51% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 17.07% | TXL: 1.61% | RXL: 3.53% | INTL: 0.55% | Energy: 981570240
MONITORED: % | ON: 0.51% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.74% | TXL: 1.65% | RXL: 3.35% | INTL: 0.55% | Energy: 1104813920
MONITORED: % | ON: 0.50% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.91% | TXL: 1.80% | RXL: 3.31% | INTL: 0.54% | Energy: 1255213120
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 16.91% | TXL: 1.93% | RXL: 3.18% | INTL: 0.52% | Energy: 1403773200
MONITORED: % | ON: 0.52% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 17.18% | TXL: 2.03% | RXL: 3.22% | INTL: 0.51% | Energy: 1574594560
MONITORED: % | ON: 0.48% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 16.80% | TXL: 1.93% | RXL: 3.12% | INTL: 0.51% | Energy: 1676972560
MONITORED: % | ON: 0.45% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 16.51% | TXL: 1.83% | RXL: 3.06% | INTL: 0.51% | Energy: 1781306800
MONITORED: % | ON: 0.44% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 16.34% | TXL: 1.80% | RXL: 3.01% | INTL: 0.50% | Energy: 1828293840
MONITORED: % | ON: 0.41% | TX: 0.01% | RX: 0.03% | INT: 0.00% | ONL: 16.06% | TXL: 1.74% | RXL: 2.92% | INTL: 0.51% | Energy: 1924209280
MONITORED: % | ON: 0.39% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.75% | TXL: 1.67% | RXL: 2.85% | INTL: 0.51% | Energy: 2006163920
MONITORED: % | ON: 0.37% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.51% | TXL: 1.62% | RXL: 2.79% | INTL: 0.52% | Energy: 2096284320
MONITORED: % | ON: 0.36% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.34% | TXL: 1.56% | RXL: 2.75% | INTL: 0.52% | Energy: 2178484960
MONITORED: % | ON: 0.34% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 15.18% | TXL: 1.52% | RXL: 2.72% | INTL: 0.53% | Energy: 2276534240
MONITORED: % | ON: 0.56% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.83% | TXL: 1.51% | RXL: 2.64% | INTL: 0.51% | Energy: 2367939680
MONITORED: % | ON: 1.00% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 14.17% | TXL: 1.47% | RXL: 2.51% | INTL: 0.49% | Energy: 2452625760
MONITORED: % | ON: 1.40% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 13.56% | TXL: 1.43% | RXL: 2.40% | INTL: 0.47% | Energy: 2536280080
MONITORED: % | ON: 1.77% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 12.98% | TXL: 1.38% | RXL: 2.29% | INTL: 0.45% | Energy: 2620479600
MONITORED: % | ON: 2.11% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 12.46% | TXL: 1.35% | RXL: 2.19% | INTL: 0.43% | Energy: 2706253600
MONITORED: % | ON: 2.44% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.97% | TXL: 1.32% | RXL: 2.10% | INTL: 0.41% | Energy: 2798768480
MONITORED: % | ON: 2.73% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.54% | TXL: 1.29% | RXL: 2.02% | INTL: 0.39% | Energy: 2888373840
MONITORED: % | ON: 2.98% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 11.16% | TXL: 1.26% | RXL: 1.94% | INTL: 0.38% | Energy: 2971591600
MONITORED: % | ON: 3.12% | TX: 0.01% | RX: 0.02% | INT: 0.00% | ONL: 10.95% | TXL: 1.25% | RXL: 1.90% | INTL: 0.37% | Energy: 3016926400
MONITORED: % | ON: 3.35% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.61% | TXL: 1.23% | RXL: 1.84% | INTL: 0.36% | Energy: 3111828160
MONITORED: % | ON: 3.57% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 10.29% | TXL: 1.21% | RXL: 1.78% | INTL: 0.34% | Energy: 3200928800
MONITORED: % | ON: 3.78% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.98% | TXL: 1.20% | RXL: 1.72% | INTL: 0.33% | Energy: 3295701200
MONITORED: % | ON: 3.96% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.72% | TXL: 1.18% | RXL: 1.67% | INTL: 0.32% | Energy: 3384689760
MONITORED: % | ON: 4.14% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.45% | TXL: 1.17% | RXL: 1.62% | INTL: 0.31% | Energy: 3475602480
MONITORED: % | ON: 4.30% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 9.21% | TXL: 1.16% | RXL: 1.57% | INTL: 0.30% | Energy: 3567826960
MONITORED: % | ON: 4.46% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.97% | TXL: 1.13% | RXL: 1.53% | INTL: 0.30% | Energy: 3653195360
MONITORED: % | ON: 4.60% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.74% | TXL: 1.12% | RXL: 1.49% | INTL: 0.29% | Energy: 3739744560
MONITORED: % | ON: 4.74% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.56% | TXL: 1.11% | RXL: 1.45% | INTL: 0.28% | Energy: 3835836720
MONITORED: % | ON: 4.87% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.36% | TXL: 1.10% | RXL: 1.41% | INTL: 0.27% | Energy: 3923556560
MONITORED: % | ON: 4.99% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.17% | TXL: 1.08% | RXL: 1.38% | INTL: 0.27% | Energy: 4010966480
MONITORED: % | ON: 5.11% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 8.00% | TXL: 1.07% | RXL: 1.34% | INTL: 0.26% | Energy: 4100094080
MONITORED: % | ON: 5.16% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.92% | TXL: 1.07% | RXL: 1.33% | INTL: 0.26% | Energy: 4145657680
MONITORED: % | ON: 5.27% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.76% | TXL: 1.06% | RXL: 1.30% | INTL: 0.25% | Energy: 4235159920
MONITORED: % | ON: 5.38% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.59% | TXL: 1.05% | RXL: 1.27% | INTL: 0.24% | Energy: 4321107360
MONITORED: % | ON: 5.48% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.44% | TXL: 1.03% | RXL: 1.24% | INTL: 0.24% | Energy: 4409534080
MONITORED: % | ON: 5.57% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.30% | TXL: 1.02% | RXL: 1.21% | INTL: 0.23% | Energy: 4496534880
MONITORED: % | ON: 5.66% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.15% | TXL: 1.01% | RXL: 1.19% | INTL: 0.23% | Energy: 4579799600
MONITORED: % | ON: 5.74% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 7.04% | TXL: 1.01% | RXL: 1.16% | INTL: 0.22% | Energy: 4670632400
MONITORED: % | ON: 5.82% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.94% | TXL: 1.01% | RXL: 1.14% | INTL: 0.22% | Energy: 4766728960
MONITORED: % | ON: 5.90% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.82% | TXL: 1.00% | RXL: 1.12% | INTL: 0.22% | Energy: 4858093360
MONITORED: % | ON: 5.98% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.70% | TXL: 0.99% | RXL: 1.10% | INTL: 0.21% | Energy: 4943952480
MONITORED: % | ON: 6.05% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.60% | TXL: 0.98% | RXL: 1.08% | INTL: 0.21% | Energy: 5032690240
MONITORED: % | ON: 6.11% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.51% | TXL: 0.98% | RXL: 1.06% | INTL: 0.20% | Energy: 5128729200
MONITORED: % | ON: 6.18% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.41% | TXL: 0.97% | RXL: 1.04% | INTL: 0.20% | Energy: 5218438560
MONITORED: % | ON: 6.21% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.35% | TXL: 0.97% | RXL: 1.03% | INTL: 0.20% | Energy: 5262584000
MONITORED: % | ON: 6.28% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.26% | TXL: 0.97% | RXL: 1.01% | INTL: 0.19% | Energy: 5356616560
MONITORED: % | ON: 6.34% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.16% | TXL: 0.96% | RXL: 0.99% | INTL: 0.19% | Energy: 5449601120
MONITORED: % | ON: 6.40% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 6.07% | TXL: 0.95% | RXL: 0.98% | INTL: 0.19% | Energy: 5532154880
MONITORED: % | ON: 6.45% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.98% | TXL: 0.94% | RXL: 0.96% | INTL: 0.18% | Energy: 5619396720
MONITORED: % | ON: 6.50% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.91% | TXL: 0.94% | RXL: 0.94% | INTL: 0.18% | Energy: 5714344720
MONITORED: % | ON: 6.56% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.83% | TXL: 0.94% | RXL: 0.93% | INTL: 0.18% | Energy: 5800854720
MONITORED: % | ON: 6.61% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.77% | TXL: 0.94% | RXL: 0.92% | INTL: 0.18% | Energy: 5900346080
MONITORED: % | ON: 6.65% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.70% | TXL: 0.93% | RXL: 0.90% | INTL: 0.17% | Energy: 5987665200
MONITORED: % | ON: 6.70% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.63% | TXL: 0.93% | RXL: 0.89% | INTL: 0.17% | Energy: 6078886720
MONITORED: % | ON: 6.75% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.58% | TXL: 0.93% | RXL: 0.88% | INTL: 0.17% | Energy: 6182321600
MONITORED: % | ON: 6.79% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.52% | TXL: 0.93% | RXL: 0.87% | INTL: 0.17% | Energy: 6282009280
MONITORED: % | ON: 6.83% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.45% | TXL: 0.92% | RXL: 0.85% | INTL: 0.17% | Energy: 6374634560
MONITORED: % | ON: 6.86% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.43% | TXL: 0.92% | RXL: 0.85% | INTL: 0.17% | Energy: 6427187840
MONITORED: % | ON: 6.90% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.38% | TXL: 0.93% | RXL: 0.84% | INTL: 0.16% | Energy: 6526392320
MONITORED: % | ON: 6.94% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.33% | TXL: 0.93% | RXL: 0.83% | INTL: 0.16% | Energy: 6635882080
MONITORED: % | ON: 6.98% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.28% | TXL: 0.93% | RXL: 0.82% | INTL: 0.16% | Energy: 6740124080
MONITORED: % | ON: 7.01% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.24% | TXL: 0.93% | RXL: 0.81% | INTL: 0.16% | Energy: 6841972640
MONITORED: % | ON: 7.05% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.18% | TXL: 0.92% | RXL: 0.80% | INTL: 0.16% | Energy: 6933967840
MONITORED: % | ON: 7.09% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.14% | TXL: 0.93% | RXL: 0.79% | INTL: 0.16% | Energy: 7038734240
MONITORED: % | ON: 7.12% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.09% | TXL: 0.93% | RXL: 0.78% | INTL: 0.16% | Energy: 7143450400
MONITORED: % | ON: 7.15% | TX: 0.00% | RX: 0.01% | INT: 0.00% | ONL: 5.04% | TXL: 0.92% | RXL: 0.77% | INTL: 0.15% | Energy: 7236849280
