MONITORED: % | ON: 40.20% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 43.22% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3320000
MONITORED: % | ON: 20.38% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 28.03% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3800000
MONITORED: % | ON: 1.34% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 26.19% | TXL: 2.15% | RXL: 7.37% | INTL: 1.99% | Energy: 89831200
MONITORED: % | ON: 0.70% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 24.11% | TXL: 2.20% | RXL: 6.16% | INTL: 1.64% | Energy: 302077120
MONITORED: % | ON: 0.61% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 22.74% | TXL: 2.30% | RXL: 5.71% | INTL: 1.32% | Energy: 488719600
MONITORED: % | ON: 0.59% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 21.78% | TXL: 2.40% | RXL: 5.25% | INTL: 1.13% | Energy: 673390880
MONITORED: % | ON: 0.51% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 20.38% | TXL: 2.08% | RXL: 4.76% | INTL: 1.00% | Energy: 810198320
MONITORED: % | ON: 0.51% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 20.79% | TXL: 2.15% | RXL: 4.87% | INTL: 0.95% | Energy: 1011681520
MONITORED: % | ON: 0.48% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 20.24% | TXL: 2.05% | RXL: 4.71% | INTL: 0.94% | Energy: 1161216160
MONITORED: % | ON: 0.45% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 20.04% | TXL: 2.06% | RXL: 4.57% | INTL: 0.92% | Energy: 1315934160
MONITORED: % | ON: 0.43% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 19.80% | TXL: 2.11% | RXL: 4.38% | INTL: 0.90% | Energy: 1459305280
MONITORED: % | ON: 0.40% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 19.29% | TXL: 2.06% | RXL: 4.17% | INTL: 0.85% | Energy: 1581199120
MONITORED: % | ON: 0.39% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 18.92% | TXL: 2.01% | RXL: 4.05% | INTL: 0.82% | Energy: 1709339200
MONITORED: % | ON: 0.38% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 18.56% | TXL: 1.92% | RXL: 3.92% | INTL: 0.80% | Energy: 1828790640
MONITORED: % | ON: 0.40% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 18.27% | TXL: 1.93% | RXL: 3.75% | INTL: 0.77% | Energy: 1955977680
MONITORED: % | ON: 0.39% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 18.03% | TXL: 1.89% | RXL: 3.66% | INTL: 0.75% | Energy: 2003291760
