MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 4.24% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 31.80% | TXL: 0.91% | RXL: 8.92% | INTL: 1.17% | Energy: 114557680
MONITORED: % | ON: 3.59% | TX: 0.02% | RX: 0.11% | INT: 0.00% | ONL: 23.53% | TXL: 1.86% | RXL: 6.25% | INTL: 0.96% | Energy: 326833600
MONITORED: % | ON: 2.17% | TX: 0.01% | RX: 0.07% | INT: 0.00% | ONL: 23.04% | TXL: 2.41% | RXL: 5.97% | INTL: 0.89% | Energy: 527065040
MONITORED: % | ON: 1.57% | TX: 0.01% | RX: 0.05% | INT: 0.00% | ONL: 21.91% | TXL: 2.42% | RXL: 5.38% | INTL: 0.77% | Energy: 705510800
MONITORED: % | ON: 1.26% | TX: 0.01% | RX: 0.04% | INT: 0.00% | ONL: 20.13% | TXL: 1.94% | RXL: 4.86% | INTL: 0.71% | Energy: 826265760
MONITORED: % | ON: 1.09% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 19.26% | TXL: 1.62% | RXL: 4.70% | INTL: 0.68% | Energy: 956736720
MONITORED: % | ON: 0.96% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 18.43% | TXL: 1.41% | RXL: 4.49% | INTL: 0.68% | Energy: 1073552400
MONITORED: % | ON: 0.85% | TX: 0.00% | RX: 0.03% | INT: 0.00% | ONL: 17.46% | TXL: 1.26% | RXL: 4.15% | INTL: 0.65% | Energy: 1158092560
MONITORED: % | ON: 0.76% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 16.70% | TXL: 1.15% | RXL: 3.81% | INTL: 0.62% | Energy: 1236694560
MONITORED: % | ON: 0.69% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 16.09% | TXL: 1.07% | RXL: 3.56% | INTL: 0.59% | Energy: 1320920800
MONITORED: % | ON: 0.63% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 15.61% | TXL: 0.99% | RXL: 3.36% | INTL: 0.58% | Energy: 1408128960
MONITORED: % | ON: 0.58% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 15.24% | TXL: 0.93% | RXL: 3.24% | INTL: 0.57% | Energy: 1496726480
MONITORED: % | ON: 0.54% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 14.83% | TXL: 0.87% | RXL: 3.06% | INTL: 0.56% | Energy: 1574576800
MONITORED: % | ON: 0.52% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 14.65% | TXL: 0.85% | RXL: 2.98% | INTL: 0.56% | Energy: 1612788560
MONITORED: % | ON: 0.48% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 14.37% | TXL: 0.80% | RXL: 2.86% | INTL: 0.54% | Energy: 1692522480
MONITORED: % | ON: 0.46% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 14.15% | TXL: 0.77% | RXL: 2.78% | INTL: 0.54% | Energy: 1772558880
MONITORED: % | ON: 1.00% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 13.37% | TXL: 0.75% | RXL: 2.62% | INTL: 0.51% | Energy: 1852384000
MONITORED: % | ON: 1.42% | TX: 0.00% | RX: 0.02% | INT: 0.00% | ONL: 12.73% | TXL: 0.72% | RXL: 2.49% | INTL: 0.48% | Energy: 1918366560
