MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 58.42% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 61.17% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10440000
MONITORED: % | ON: 2.98% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 37.26% | TXL: 1.53% | RXL: 11.63% | INTL: 3.48% | Energy: 128819120
MONITORED: % | ON: 1.54% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 28.73% | TXL: 2.73% | RXL: 7.90% | INTL: 2.80% | Energy: 368637600
MONITORED: % | ON: 1.08% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 25.15% | TXL: 2.49% | RXL: 6.69% | INTL: 2.33% | Energy: 547966240
MONITORED: % | ON: 0.85% | TX: 0.05% | RX: 0.03% | INT: 0.00% | ONL: 23.00% | TXL: 2.02% | RXL: 6.09% | INTL: 2.17% | Energy: 710435360
MONITORED: % | ON: 0.87% | TX: 0.06% | RX: 0.04% | INT: 0.00% | ONL: 22.90% | TXL: 2.13% | RXL: 6.03% | INTL: 2.25% | Energy: 917299040
MONITORED: % | ON: 0.85% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 23.26% | TXL: 2.28% | RXL: 6.17% | INTL: 2.35% | Energy: 1141817600
MONITORED: % | ON: 0.79% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 23.23% | TXL: 2.19% | RXL: 6.25% | INTL: 2.42% | Energy: 1341585680
MONITORED: % | ON: 0.72% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 22.60% | TXL: 2.17% | RXL: 5.95% | INTL: 2.29% | Energy: 1492111760
MONITORED: % | ON: 0.68% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 21.62% | TXL: 2.02% | RXL: 5.59% | INTL: 2.12% | Energy: 1598177120
MONITORED: % | ON: 0.62% | TX: 0.04% | RX: 0.03% | INT: 0.00% | ONL: 20.72% | TXL: 1.88% | RXL: 5.25% | INTL: 1.98% | Energy: 1700999360
MONITORED: % | ON: 0.58% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 20.06% | TXL: 1.80% | RXL: 5.01% | INTL: 1.86% | Energy: 1812880320
MONITORED: % | ON: 0.56% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 19.86% | TXL: 1.80% | RXL: 4.90% | INTL: 1.82% | Energy: 1958808800
MONITORED: % | ON: 0.52% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 19.31% | TXL: 1.72% | RXL: 4.69% | INTL: 1.73% | Energy: 2060912080
MONITORED: % | ON: 0.50% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 19.04% | TXL: 1.68% | RXL: 4.58% | INTL: 1.69% | Energy: 2108179760
MONITORED: % | ON: 0.47% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 18.60% | TXL: 1.61% | RXL: 4.42% | INTL: 1.63% | Energy: 2206142320
MONITORED: % | ON: 0.45% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 18.23% | TXL: 1.57% | RXL: 4.27% | INTL: 1.57% | Energy: 2300459200
MONITORED: % | ON: 0.43% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 17.92% | TXL: 1.54% | RXL: 4.12% | INTL: 1.51% | Energy: 2401512960
MONITORED: % | ON: 0.42% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 17.80% | TXL: 1.49% | RXL: 4.09% | INTL: 1.48% | Energy: 2507248000
MONITORED: % | ON: 0.41% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 17.47% | TXL: 1.44% | RXL: 3.97% | INTL: 1.42% | Energy: 2599058720
