MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 4.43% | TX: 0.02% | RX: 0.00% | INT: 0.00% | ONL: 20.11% | TXL: 0.43% | RXL: 4.11% | INTL: 0.38% | Energy: 49892080
MONITORED: % | ON: 1.59% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 23.55% | TXL: 2.23% | RXL: 5.87% | INTL: 0.81% | Energy: 247794640
MONITORED: % | ON: 1.21% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 26.88% | TXL: 3.32% | RXL: 6.94% | INTL: 0.92% | Energy: 506411920
MONITORED: % | ON: 1.16% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 26.99% | TXL: 3.92% | RXL: 6.60% | INTL: 0.90% | Energy: 725878080
MONITORED: % | ON: 1.02% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 26.79% | TXL: 3.78% | RXL: 6.47% | INTL: 0.94% | Energy: 920559200
MONITORED: % | ON: 0.99% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 25.98% | TXL: 3.51% | RXL: 6.30% | INTL: 0.98% | Energy: 1072052880
MONITORED: % | ON: 0.92% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 25.51% | TXL: 3.39% | RXL: 6.22% | INTL: 0.96% | Energy: 1239909600
MONITORED: % | ON: 0.87% | TX: 0.04% | RX: 0.05% | INT: 0.00% | ONL: 24.74% | TXL: 3.11% | RXL: 6.16% | INTL: 0.99% | Energy: 1363729680
MONITORED: % | ON: 0.82% | TX: 0.05% | RX: 0.04% | INT: 0.00% | ONL: 24.43% | TXL: 3.11% | RXL: 6.04% | INTL: 0.98% | Energy: 1517764880
MONITORED: % | ON: 0.79% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 24.14% | TXL: 3.01% | RXL: 6.04% | INTL: 1.01% | Energy: 1654486800
MONITORED: % | ON: 0.75% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 23.79% | TXL: 2.89% | RXL: 5.94% | INTL: 1.00% | Energy: 1789437680
MONITORED: % | ON: 0.72% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 23.11% | TXL: 2.71% | RXL: 5.78% | INTL: 0.97% | Energy: 1889626240
MONITORED: % | ON: 0.68% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 22.52% | TXL: 2.60% | RXL: 5.54% | INTL: 0.93% | Energy: 1984032640
MONITORED: % | ON: 0.65% | TX: 0.04% | RX: 0.04% | INT: 0.00% | ONL: 22.12% | TXL: 2.58% | RXL: 5.37% | INTL: 0.91% | Energy: 2092692880
MONITORED: % | ON: 0.63% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 21.77% | TXL: 2.50% | RXL: 5.23% | INTL: 0.88% | Energy: 2199097680
MONITORED: % | ON: 0.60% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 21.36% | TXL: 2.47% | RXL: 5.03% | INTL: 0.85% | Energy: 2299254160
MONITORED: % | ON: 0.59% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 21.18% | TXL: 2.46% | RXL: 4.93% | INTL: 0.83% | Energy: 2343225680
MONITORED: % | ON: 0.56% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 20.85% | TXL: 2.44% | RXL: 4.78% | INTL: 0.81% | Energy: 2413753440
MONITORED: % | ON: 0.54% | TX: 0.03% | RX: 0.03% | INT: 0.00% | ONL: 20.44% | TXL: 2.37% | RXL: 4.60% | INTL: 0.79% | Energy: 2490061360
