NODE2	<AVG delay: 616305 us>	< Energy: 25186757600>	<PRR: 95.900 %>	<Collision ratio: 59.600 %>
NODE3	<AVG delay: 679563 us>	< Energy: 24908319040>	<PRR: 89.400 %>	<Collision ratio: 45.500 %>
NODE4	<AVG delay: 1547351 us>	< Energy: 23004081440>	<PRR: 93.500 %>	<Collision ratio: 135.800 %>
NODE5	<AVG delay: 189018 us>	< Energy: 24087094960>	<PRR: 97.400 %>	<Collision ratio: 25.700 %>
NODE6	<AVG delay: 1564935 us>	< Energy: 22982277840>	<PRR: 87.400 %>	<Collision ratio: 92.900 %>
NODE7	<AVG delay: 1450130 us>	< Energy: 23531478400>	<PRR: 87.800 %>	<Collision ratio: 34.300 %>
NODE8	<AVG delay: 788146 us>	< Energy: 23428653920>	<PRR: 94.600 %>	<Collision ratio: 29.500 %>
NODE9	<AVG delay: 1110764 us>	< Energy: 22556583200>	<PRR: 90.300 %>	<Collision ratio: 74.900 %>
NODE10	<AVG delay: 501572 us>	< Energy: 24758897280>	<PRR: 95.300 %>	<Collision ratio: 48.600 %>
NODE11	<AVG delay: 288924 us>	< Energy: 26330927440>	<PRR: 96.800 %>	<Collision ratio: 15.800 %>
NODE12	<AVG delay: 817395 us>	< Energy: 23520358320>	<PRR: 89.400 %>	<Collision ratio: 31.800 %>
NODE13	<AVG delay: 73037 us>	< Energy: 22789956400>	<PRR: 97.700 %>	<Collision ratio: 1.400 %>
NODE14	<AVG delay: 2520484 us>	< Energy: 30371316560>	<PRR: 20.100 %>	<Collision ratio: 189.900 %>
NODE15	<AVG delay: 493797 us>	< Energy: 22488322960>	<PRR: 90.500 %>	<Collision ratio: 96.300 %>
NODE16	<AVG delay: 803261 us>	< Energy: 29774823360>	<PRR: 91.800 %>	<Collision ratio: 56.500 %>
NODE17	<AVG delay: 2087061 us>	< Energy: 23896841040>	<PRR: 91.100 %>	<Collision ratio: 197.500 %>
NODE18	<AVG delay: 209073 us>	< Energy: 23764880480>	<PRR: 96.600 %>	<Collision ratio: 20.700 %>
NODE19	<AVG delay: 609058 us>	< Energy: 24537957760>	<PRR: 93.700 %>	<Collision ratio: 34.600 %>
NODE20	<AVG delay: 1251825 us>	< Energy: 24358292560>	<PRR: 89.600 %>	<Collision ratio: 34.500 %>
NODE21	<AVG delay: 1101737 us>	< Energy: 26624583440>	<PRR: 91.400 %>	<Collision ratio: 56.200 %>
NODE22	<AVG delay: 1352903 us>	< Energy: 25543155760>	<PRR: 85.700 %>	<Collision ratio: 47.900 %>
NODE23	<AVG delay: 422249 us>	< Energy: 31949508080>	<PRR: 95.700 %>	<Collision ratio: 35.100 %>
NODE24	<AVG delay: 786832 us>	< Energy: 24760628640>	<PRR: 93.300 %>	<Collision ratio: 76.500 %>
NODE25	<AVG delay: 472347 us>	< Energy: 28064673120>	<PRR: 96.800 %>	<Collision ratio: 30.500 %>
NODE26	<AVG delay: 964074 us>	< Energy: 26053791440>	<PRR: 91.100 %>	<Collision ratio: 18.400 %>
NODE27	<AVG delay: 1211179 us>	< Energy: 24528912560>	<PRR: 91.400 %>	<Collision ratio: 108.700 %>
NODE28	<AVG delay: 615852 us>	< Energy: 23034704400>	<PRR: 92.400 %>	<Collision ratio: 30.300 %>
NODE29	<AVG delay: 740530 us>	< Energy: 25005626800>	<PRR: 94.400 %>	<Collision ratio: 103.100 %>
NODE30	<AVG delay: 1301619 us>	< Energy: 23271883920>	<PRR: 91.500 %>	<Collision ratio: 109.100 %>
NODE31	<AVG delay: 355504 us>	< Energy: 23555585600>	<PRR: 93.700 %>	<Collision ratio: 17.000 %>
NODE32	<AVG delay: 877684 us>	< Energy: 22308345280>	<PRR: 89.400 %>	<Collision ratio: 66.400 %>
NODE33	<AVG delay: 735035 us>	< Energy: 28317437120>	<PRR: 93.700 %>	<Collision ratio: 28.600 %>
NODE34	<AVG delay: 1447853 us>	< Energy: 23051692800>	<PRR: 87.400 %>	<Collision ratio: 97.000 %>
NODE35	<AVG delay: 1035769 us>	< Energy: 23216599600>	<PRR: 88.100 %>	<Collision ratio: 192.300 %>
NODE36	<AVG delay: 256034 us>	< Energy: 26449911840>	<PRR: 91.800 %>	<Collision ratio: 10.000 %>
NODE37	<AVG delay: 75502 us>	< Energy: 25735224880>	<PRR: 98.300 %>	<Collision ratio: 2.700 %>
NODE38	<AVG delay: 143803 us>	< Energy: 24220519120>	<PRR: 97.000 %>	<Collision ratio: 16.400 %>
NODE39	<AVG delay: 565021 us>	< Energy: 22452260240>	<PRR: 14.200 %>	<Collision ratio: 97.600 %>
NODE40	<AVG delay: 500849 us>	< Energy: 22239154800>	<PRR: 94.200 %>	<Collision ratio: 50.300 %>
NODE41	<AVG delay: 941099 us>	< Energy: 23090875920>	<PRR: 89.100 %>	<Collision ratio: 206.500 %>
NODE42	<AVG delay: 1123146 us>	< Energy: 26793128080>	<PRR: 91.100 %>	<Collision ratio: 33.800 %>
NODE43	<AVG delay: 149335 us>	< Energy: 21857363280>	<PRR: 93.100 %>	<Collision ratio: 46.800 %>
NODE44	<AVG delay: 650959 us>	< Energy: 22602070640>	<PRR: 90.000 %>	<Collision ratio: 119.400 %>
NODE45	<AVG delay: 1141216 us>	< Energy: 23180226640>	<PRR: 87.000 %>	<Collision ratio: 154.900 %>
NODE46	<AVG delay: 199515 us>	< Energy: 25914473840>	<PRR: 98.500 %>	<Collision ratio: 16.000 %>
NODE47	<AVG delay: 962378 us>	< Energy: 22976717280>	<PRR: 92.400 %>	<Collision ratio: 102.000 %>
NODE48	<AVG delay: 463854 us>	< Energy: 24722619520>	<PRR: 92.700 %>	<Collision ratio: 24.300 %>
NODE49	<AVG delay: 1179887 us>	< Energy: 23452850720>	<PRR: 89.400 %>	<Collision ratio: 190.000 %>
NODE50	<AVG delay: 1081385 us>	< Energy: 22653114720>	<PRR: 86.500 %>	<Collision ratio: 94.300 %>
